"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.317436333E2,7.891439667E0,-1.244886246E1,3.419040070E0,1.513072475E1
1.317536913E2,7.055428162E0,-1.285945862E1,3.875440979E0,1.517114977E1
1.317637493E2,6.027665405E0,-1.299896851E1,4.243675232E0,1.494371814E1
1.317738073E2,4.833448792E0,-1.291888504E1,4.520898743E0,1.451545188E1
1.317838653E2,3.639531555E0,-1.231983078E1,4.611759796E0,1.364891017E1
1.317939233E2,2.803220673E0,-1.141885437E1,4.576732635E0,1.261724070E1
1.318039813E2,2.521955566E0,-1.045381119E1,4.440366211E0,1.163440073E1
1.318140393E2,2.700983276E0,-9.633217621E0,4.213438110E0,1.085574747E1
1.318240973E2,3.308569794E0,-9.162895660E0,4.010609894E0,1.053519258E1
1.318341553E2,3.994892578E0,-9.256900177E0,3.635040894E0,1.071741060E1
1.318442133E2,4.419559479E0,-9.540111237E0,2.966531067E0,1.092458397E1
1.318542713E2,4.610113220E0,-9.879904633E0,2.178270264E0,1.111802684E1
1.318643293E2,4.562512207E0,-1.042581940E1,1.621128845E0,1.149531585E1
1.318743873E2,4.032464447E0,-1.116168915E1,1.178798676E0,1.192617459E1
1.318844453E2,3.344046021E0,-1.184950882E1,5.677693176E-1,1.232541541E1
1.318945033E2,2.852318573E0,-1.224588455E1,-4.176315308E-2,1.257374860E1
1.319045613E2,2.415377197E0,-1.252370682E1,-4.730163574E-1,1.276326854E1
1.319146193E2,2.084864502E0,-1.258193573E1,-6.048921204E-1,1.276783698E1
1.319246773E2,1.937271423E0,-1.226818817E1,-3.938310242E-1,1.242644617E1
1.319347353E2,1.899849243E0,-1.158740387E1,1.204994202E-1,1.174273715E1
1.319447933E2,1.897304535E0,-1.099748062E1,8.325686646E-1,1.119095684E1
1.319548513E2,1.796564026E0,-1.073836945E1,1.509910126E0,1.099181738E1
1.319649093E2,1.593586121E0,-1.025712021E1,2.015408936E0,1.057402028E1
1.319749673E2,1.341510315E0,-9.636510773E0,2.292931824E0,9.995975497E0
1.319850253E2,1.186881866E0,-9.001231842E0,2.357447662E0,9.380214428E0
1.319950833E2,1.370250549E0,-8.416547699E0,2.302362213E0,8.832708163E0
1.320051413E2,1.770817566E0,-7.924221497E0,2.278112640E0,8.433200957E0
1.320151993E2,2.209405518E0,-7.439529419E0,2.308200073E0,8.096657230E0
1.320252573E2,2.575244751E0,-7.025789795E0,2.427651672E0,7.866835476E0
1.320353153E2,2.855012970E0,-6.637347565E0,2.581232300E0,7.672564235E0
1.320453733E2,3.039878540E0,-6.274053040E0,2.639910278E0,7.454778961E0
1.320554313E2,3.157982941E0,-5.931714935E0,2.683469696E0,7.235959365E0
1.320654893E2,3.181334381E0,-5.600004730E0,2.581980743E0,6.938844715E0
1.320755473E2,3.140918427E0,-5.428012390E0,2.264640656E0,6.667629591E0
1.320856053E2,3.054548035E0,-5.388793945E0,1.891167297E0,6.476563721E0
1.320956633E2,2.756368103E0,-5.507646790E0,1.571881256E0,6.356299943E0
1.321057213E2,2.227667542E0,-5.710624695E0,1.138682098E0,6.234607766E0
1.321157793E2,1.873354340E0,-5.916596375E0,6.529421997E-1,6.240344755E0
1.321258373E2,1.765428772E0,-6.306834869E0,4.254153442E-1,6.563069635E0
1.321358953E2,1.802252197E0,-6.790030060E0,2.893482971E-1,7.031098323E0
1.321459533E2,1.762584686E0,-6.855893097E0,2.396516418E-1,7.082895442E0
1.321560113E2,1.728006592E0,-6.673123169E0,1.697470093E-1,6.895316792E0
1.321660693E2,1.876198425E0,-6.731352081E0,7.873626709E-2,6.988377549E0
1.321761273E2,2.230511627E0,-7.168742523E0,3.442840576E-3,7.507733569E0
1.321861853E2,2.527793427E0,-7.885601807E0,-1.014889526E-1,8.281470610E0
1.321962433E2,2.747985535E0,-8.951535187E0,-2.381547546E-1,9.366863103E0
1.322063013E2,2.887495422E0,-1.033855087E1,-2.836601257E-1,1.073795730E1
1.322163593E2,2.900368652E0,-1.165416504E1,-2.887495422E-1,1.201312105E1
1.322264173E2,2.773432617E0,-1.248508713E1,-2.218386841E-1,1.279134635E1
1.322364753E2,2.622995453E0,-1.281679733E1,-9.624984741E-2,1.308280028E1
1.322465333E2,2.582280121E0,-1.298280212E1,1.597178650E-1,1.323808262E1
1.322565913E2,2.678679657E0,-1.299043625E1,6.515950012E-1,1.327973398E1
1.322666493E2,2.636018372E0,-1.298190399E1,1.281934204E0,1.330871066E1
1.322767073E2,2.290985870E0,-1.322215439E1,2.028431854E0,1.357160708E1
1.322867653E2,1.737586670E0,-1.340058334E1,2.947819977E0,1.383056340E1
1.322968233E2,1.156195679E0,-1.354338638E1,3.791764984E0,1.411161170E1
1.323068813E2,7.209008789E-1,-1.343576019E1,4.338727570E0,1.413732319E1
1.323169393E2,7.081773376E-1,-1.311767166E1,4.566703491E0,1.390789724E1
1.323269973E2,1.102607117E0,-1.288894730E1,4.457430725E0,1.368244837E1
1.323370553E2,1.854792938E0,-1.283086807E1,4.016896820E0,1.357228398E1
1.323471133E2,2.822231140E0,-1.302546341E1,3.585493927E0,1.380157427E1
1.323571713E2,3.563339996E0,-1.288191193E1,3.070265350E0,1.371377323E1
1.323672293E2,3.830833740E0,-1.220202576E1,2.350412292E0,1.300342869E1
1.323772873E2,3.794010315E0,-1.121258331E1,1.560654602E0,1.193952183E1
1.323873453E2,3.604354706E0,-9.969268799E0,1.022673340E0,1.065004948E1
1.323974033E2,3.395838318E0,-8.586893463E0,8.484356689E-1,9.272879828E0
1.324074613E2,3.344944153E0,-7.281757507E0,9.877958679E-1,8.073932404E0
1.324175193E2,3.701652374E0,-6.368207245E0,1.227597198E0,7.467482085E0
1.324275773E2,4.509372711E0,-6.055208130E0,1.539548492E0,7.705205857E0
1.324376353E2,5.472320251E0,-6.274352417E0,1.829645233E0,8.524164995E0
1.324476933E2,6.263874207E0,-6.886130219E0,2.032623138E0,9.528193233E0
1.324577513E2,6.704408112E0,-7.698939972E0,1.992057495E0,1.040149306E1
1.324678093E2,6.725813599E0,-8.559500427E0,1.513352966E0,1.099053472E1
1.324778673E2,6.522087250E0,-9.452693024E0,7.762857056E-1,1.151058847E1
1.324879253E2,6.197711792E0,-1.030517029E1,9.669891357E-2,1.202570234E1
1.324979833E2,5.809119873E0,-1.089359665E1,-4.095483398E-1,1.235249171E1
1.325080413E2,5.407654724E0,-1.155312515E1,-6.845265198E-1,1.277442785E1
1.325180993E2,4.821922760E0,-1.197973801E1,-5.513035583E-1,1.292551730E1
1.325281573E2,4.304748230E0,-1.197015793E1,1.691482544E-2,1.272068490E1
1.325382153E2,4.015549622E0,-1.162422729E1,8.424481201E-1,1.232708472E1
1.325482733E2,4.140539703E0,-1.108594666E1,1.601669312E0,1.194184353E1
1.325583313E2,4.373305664E0,-1.042028091E1,2.370769958E0,1.154680072E1
1.325683893E2,4.493206329E0,-9.636361084E0,3.140619049E0,1.108656151E1
1.325784473E2,4.531077576E0,-8.953780518E0,3.723357239E0,1.070346854E1
1.325885053E2,4.512216797E0,-8.268804932E0,4.053570557E0,1.025498268E1
1.325985633E2,4.644841003E0,-7.585176544E0,4.041894836E0,9.769665553E0
1.326086216E2,4.834496613E0,-7.071444855E0,3.760929108E0,9.355334178E0
1.326186796E2,4.931794281E0,-6.707102509E0,3.257226562E0,8.939650092E0
1.326287376E2,4.988975372E0,-6.433022461E0,2.600242767E0,8.546046788E0
1.326387956E2,4.946613464E0,-6.214476929E0,1.898801422E0,8.166648952E0
1.326488536E2,4.865781555E0,-6.026767273E0,1.216669922E0,7.840793302E0
1.326589116E2,4.825964355E0,-5.822442169E0,5.641767883E-1,7.583472834E0
1.326689696E2,4.839136963E0,-5.804629211E0,3.308120728E-2,7.557252225E0
1.326790276E2,4.787045288E0,-5.875881042E0,-3.400927734E-1,7.586662225E0
1.326890856E2,4.697681122E0,-5.883215790E0,-5.995033264E-1,7.552472455E0
1.326991436E2,4.558171234E0,-5.974825287E0,-7.405101013E-1,7.551411618E0
1.327092016E2,4.474046173E0,-6.219266968E0,-8.244854736E-1,7.705591935E0
1.327192596E2,4.447700958E0,-6.372697906E0,-8.714877319E-1,7.820026425E0
1.327293176E2,4.578977966E0,-6.476432190E0,-9.704319763E-1,7.990804174E0
1.327393756E2,4.827610931E0,-6.718029785E0,-1.115031281E0,8.347517371E0
1.327494336E2,4.926405487E0,-7.082072754E0,-1.137035522E0,8.701613373E0
1.327594916E2,4.980143738E0,-7.464677124E0,-1.016087036E0,9.030817741E0
1.327695496E2,5.179379425E0,-7.677534485E0,-8.869056702E-1,9.303607293E0
1.327796076E2,5.580395508E0,-7.777676239E0,-9.249266052E-1,9.617096803E0
1.327896656E2,6.163433075E0,-8.180638275E0,-1.001716919E0,1.029146183E1
1.327997236E2,6.568041687E0,-8.884774017E0,-9.771679688E-1,1.109203490E1
1.328097816E2,6.579268341E0,-9.449699249E0,-8.000862122E-1,1.154225826E1
1.328198396E2,6.353537750E0,-1.003243744E1,-4.486170959E-1,1.188353904E1
1.328298976E2,6.306984558E0,-1.084255280E1,-9.026229858E-2,1.254380933E1
1.328399556E2,6.620582428E0,-1.153636002E1,2.350112915E-1,1.330319302E1
1.328500136E2,7.123686218E0,-1.183528839E1,4.082011414E-1,1.381982579E1
1.328600716E2,7.582332458E0,-1.181148788E1,5.032534790E-1,1.404479532E1
1.328701296E2,8.003406830E0,-1.158186539E1,5.011578369E-1,1.408706094E1
1.328801876E2,8.517737274E0,-1.134550690E1,5.060975647E-1,1.419607374E1
1.328902456E2,8.906778259E0,-1.120420074E1,6.216572571E-1,1.432659314E1
1.329003036E2,8.958720245E0,-1.106588837E1,8.352630615E-1,1.426219542E1
1.329103616E2,8.982820129E0,-1.127335693E1,1.140777740E0,1.445963374E1
1.329204196E2,8.998836823E0,-1.167317551E1,1.707349548E0,1.483769298E1
1.329304776E2,8.949888611E0,-1.214469498E1,2.512076111E0,1.529394157E1
1.329405356E2,8.666677551E0,-1.271455994E1,3.274141388E0,1.573185736E1
1.329505936E2,8.126900024E0,-1.303294785E1,3.679648132E0,1.579379764E1
1.329606516E2,7.399263153E0,-1.267743713E1,3.407064972E0,1.506899463E1
1.329707096E2,6.807843018E0,-1.133413055E1,2.348466339E0,1.342849717E1
1.329807676E2,6.593937836E0,-9.770033112E0,9.614506531E-1,1.182615536E1
1.329908246E2,6.719826050E0,-8.501570892E0,-2.257305908E-1,1.083899092E1
1.330008826E2,6.997498627E0,-7.758815460E0,-1.089584198E0,1.050482737E1
1.330109406E2,7.006779327E0,-7.874674530E0,-1.499431915E0,1.064677188E1
1.330209986E2,6.654112701E0,-8.583151245E0,-1.397493896E0,1.094991737E1
1.330310566E2,6.215824127E0,-9.660311279E0,-1.005159760E0,1.153119377E1
1.330411146E2,5.701643372E0,-1.073477692E1,-5.078938293E-1,1.216561255E1
1.330511726E2,5.140610046E0,-1.170865173E1,-2.275268555E-1,1.278945525E1
1.330612306E2,4.470303955E0,-1.269165756E1,-2.411485291E-1,1.345808091E1
1.330712886E2,3.650608521E0,-1.342752731E1,-4.096980286E-1,1.392096566E1
1.330813466E2,2.787203979E0,-1.397957932E1,-5.605842590E-1,1.426574213E1
1.330914046E2,2.070045319E0,-1.400757111E1,-5.539979553E-1,1.417053456E1
1.331014626E2,1.794169006E0,-1.356389374E1,-2.070195007E-1,1.368360745E1
1.331115206E2,1.969155121E0,-1.309596680E1,4.550537109E-1,1.325099966E1
1.331215786E2,2.390977936E0,-1.254840546E1,1.411414948E0,1.285190053E1
1.331316366E2,2.979703674E0,-1.186896835E1,2.576741638E0,1.250562438E1
1.331416946E2,3.686234436E0,-1.128518234E1,3.719615021E0,1.244102893E1
1.331517526E2,4.400998077E0,-1.065274750E1,4.716841278E0,1.245385101E1
1.331618106E2,5.007237396E0,-9.965676270E0,5.481151886E0,1.242699303E1
1.331718686E2,5.163063354E0,-9.547595673E0,5.836213531E0,1.232376544E1
1.331819266E2,4.871020660E0,-9.548493805E0,5.877377930E0,1.222473507E1
1.331919846E2,4.152065735E0,-9.913734283E0,5.745951233E0,1.218760571E1
1.332020426E2,2.891986084E0,-1.014919464E1,5.375321960E0,1.184330281E1
1.332121006E2,1.415755920E0,-9.841584320E0,4.648134155E0,1.097571400E1
1.332221586E2,4.414320374E-1,-9.517657928E0,3.753294983E0,1.024050282E1
1.332322166E2,-3.412902832E-2,-9.160350952E0,3.032094727E0,9.649186120E0
1.332422746E2,-2.053729248E-1,-8.593629456E0,2.341131592E0,8.909183037E0
1.332523326E2,-1.651066589E-1,-7.996221771E0,1.642684021E0,8.164878053E0
1.332623906E2,-5.927673340E-2,-7.476801910E0,1.036893768E0,7.548591208E0
1.332724486E2,-1.038839722E-1,-7.093299408E0,4.641847229E-1,7.109230326E0
1.332825066E2,-2.737806702E-1,-6.774612122E0,-8.457412720E-2,6.780669439E0
1.332925646E2,-4.388873291E-1,-6.458768921E0,-5.962101746E-1,6.501060270E0
1.333026226E2,-4.260140991E-1,-6.408323822E0,-1.037791901E0,6.505775453E0
1.333126806E2,-4.894821167E-1,-6.639143829E0,-1.211281128E0,6.766463293E0
1.333227386E2,-6.727011108E-1,-6.415808258E0,-1.061742096E0,6.537768631E0
1.333327966E2,-4.962181091E-1,-5.881269836E0,-7.435038757E-1,5.948812093E0
1.333428546E2,-1.428030396E-1,-5.558241577E0,-3.607498169E-1,5.571766557E0
1.333529126E2,6.167175293E-2,-5.579347687E0,-4.296066284E-2,5.579853908E0
1.333629706E2,1.393601990E-1,-5.826783142E0,1.601669312E-1,5.830649749E0
1.333730286E2,3.637435913E-2,-6.397546234E0,2.962339783E-1,6.404504312E0
1.333830866E2,-2.167492676E-1,-7.222480774E0,3.896397400E-1,7.236230227E0
1.333931446E2,-3.814068604E-1,-8.317004700E0,4.915777588E-1,8.340245024E0
1.334032026E2,-2.160008240E-1,-9.485325165E0,6.947053528E-1,9.513183766E0
1.334132606E2,3.649411011E-1,-1.073432785E1,1.084794159E0,1.079517275E1
1.334233186E2,8.765771484E-1,-1.228869553E1,1.738484802E0,1.244197551E1
1.334333766E2,9.801617432E-1,-1.317709808E1,2.355950775E0,1.342189014E1
1.334434346E2,1.111738129E0,-1.328113174E1,2.749183044E0,1.360817510E1
1.334534926E2,1.353186035E0,-1.321571777E1,2.976709900E0,1.361422457E1
1.334635506E2,1.594484253E0,-1.315210007E1,3.222798157E0,1.363475501E1
1.334736086E2,1.706900482E0,-1.314326843E1,3.631598053E0,1.374218028E1
1.334836666E2,1.811083832E0,-1.351584366E1,4.003275146E0,1.421211688E1
1.334937246E2,2.264640656E0,-1.414753006E1,4.135001221E0,1.491239213E1
1.335037826E2,2.853366394E0,-1.467937408E1,4.028871918E0,1.548733457E1
1.335138406E2,3.327580261E0,-1.477128296E1,3.755390625E0,1.560020992E1
1.335238986E2,3.847000122E0,-1.451471649E1,3.290906525E0,1.537226303E1
1.335339566E2,4.514013062E0,-1.417836594E1,2.666554871E0,1.511664280E1
1.335440146E2,5.050347748E0,-1.399604507E1,2.189047852E0,1.503952195E1
1.335540726E2,5.134622498E0,-1.359592712E1,2.227068787E0,1.470283707E1
1.335641306E2,5.051694946E0,-1.252295837E1,2.662662964E0,1.376349819E1
1.335741886E2,5.480403442E0,-1.119042938E1,3.177891541E0,1.285921951E1
1.335842466E2,6.339616699E0,-1.023766068E1,3.375031586E0,1.250564969E1
1.335943046E2,7.290589142E0,-9.701475677E0,2.855911102E0,1.246705854E1
1.336043626E2,8.573720856E0,-9.307494965E0,1.385818176E0,1.273022560E1
1.336144204E2,9.938582611E0,-9.215735779E0,-4.761598206E-1,1.356215095E1
1.336244784E2,1.106439148E1,-9.637408905E0,-3.831582184E0,1.516513868E1
1.336345364E2,1.703786957E1,-1.064421524E1,-3.087210114E1,3.683306865E1
1.336445944E2,1.274479706E1,-7.988288269E0,-1.574815155E1,2.177721008E1
1.336546524E2,5.988147583E0,-8.039182434E0,4.110901337E0,1.083447624E1
1.336647104E2,9.960437164E0,-1.193318481E1,1.216520233E0,1.559137998E1
1.336747684E2,9.745484161E0,-1.212269073E1,1.050665131E0,1.558967573E1
1.336848264E2,7.434889069E0,-1.080827408E1,4.311035156E-2,1.311862121E1
1.336948844E2,5.813909912E0,-1.068014053E1,-8.599617004E-1,1.219042593E1
1.337049424E2,4.026327209E0,-1.042552002E1,2.671943665E-1,1.117918473E1
1.337150004E2,3.095712433E0,-9.674232330E0,2.120789795E0,1.037650982E1
1.337250584E2,3.287912750E0,-9.526489563E0,2.987637177E0,1.051143899E1
1.337351164E2,3.495231628E0,-9.247918854E0,3.791615295E0,1.058853124E1
1.337451744E2,3.628753967E0,-8.326435089E0,4.451143799E0,1.011484344E1
1.337552324E2,3.827839966E0,-7.383695526E0,4.792733459E0,9.599042267E0
1.337652904E2,4.008514252E0,-6.767576752E0,4.681215363E0,9.153254004E0
1.337753484E2,4.199966125E0,-6.177503815E0,4.081861725E0,8.512512201E0
1.337854064E2,4.426445160E0,-5.654341736E0,3.188669128E0,7.857010120E0
1.337954644E2,4.400998077E0,-5.441035309E0,2.364483032E0,7.386773945E0
1.338055224E2,4.001927948E0,-5.388793945E0,1.706301727E0,6.925748557E0
1.338155804E2,3.439397736E0,-5.388045502E0,1.136137390E0,6.492403198E0
1.338256384E2,2.984643402E0,-5.390440521E0,6.762936401E-1,6.198573896E0
1.338356964E2,2.624791718E0,-5.507048035E0,2.601589966E-1,6.106127441E0
1.338457544E2,2.226919098E0,-5.858367462E0,-8.442443848E-2,6.267915561E0
1.338558124E2,1.814526672E0,-6.240522766E0,-4.068539429E-1,6.511694217E0
1.338658704E2,1.644031219E0,-6.656208344E0,-5.129832458E-1,6.875398168E0
1.338759284E2,1.628463593E0,-6.919211426E0,-4.734654236E-1,7.124012208E0
1.338859864E2,1.814676361E0,-7.008276215E0,-3.797602844E-1,7.249358845E0
1.338960434E2,2.239942017E0,-7.148983612E0,-2.183958435E-1,7.494865153E0
1.339061014E2,2.533631287E0,-7.568860474E0,-1.122665405E-2,7.981670402E0
1.339161594E2,2.483635254E0,-7.813451843E0,2.742297363E-1,8.203272257E0
1.339262174E2,2.490371246E0,-7.877967682E0,5.490582275E-1,8.280446164E0
1.339362754E2,2.795736237E0,-7.799830170E0,7.915539551E-1,8.323463789E0
1.339463334E2,3.387006683E0,-7.743547211E0,1.035845947E0,8.515122695E0
1.339563914E2,4.102818146E0,-7.810458069E0,1.263821869E0,8.912553938E0
1.339664494E2,4.816533966E0,-8.093968506E0,1.486259308E0,9.535213283E0
1.339765074E2,5.438041534E0,-8.791068878E0,1.753303986E0,1.048471567E1
1.339865654E2,5.713169403E0,-9.596843262E0,2.098486176E0,1.136412555E1
1.339966234E2,5.906567230E0,-9.954599304E0,2.219135284E0,1.178584512E1
1.340066814E2,6.366261292E0,-1.023586441E1,2.139351196E0,1.224250900E1
1.340167394E2,6.971003723E0,-1.083896027E1,1.864971771E0,1.302136983E1
1.340267974E2,7.572902069E0,-1.133293304E1,1.366957397E0,1.369864189E1
1.340368554E2,8.090675354E0,-1.159907959E1,7.018904114E-1,1.415946062E1
1.340469134E2,8.634195099E0,-1.182091827E1,-3.442840576E-3,1.463842361E1
1.340569714E2,8.929980011E0,-1.194126801E1,-5.788462830E-1,1.492224807E1
1.340670294E2,8.905281372E0,-1.167122955E1,-9.867480469E-1,1.471377950E1
1.340770874E2,8.950187988E0,-1.110989685E1,-1.275347900E0,1.432348370E1
1.340871454E2,9.190588074E0,-1.073432785E1,-1.320553894E0,1.419283503E1
1.340972034E2,9.368418274E0,-1.075857742E1,-9.484277344E-1,1.429733417E1
1.341072614E2,9.248068542E0,-1.070199509E1,-8.083190918E-2,1.414446904E1
1.341173194E2,8.950487366E0,-1.067175797E1,1.232237549E0,1.398270544E1
1.341273774E2,8.566535797E0,-1.075932587E1,2.520907745E0,1.398226035E1
1.341374354E2,8.007897491E0,-1.069540878E1,3.466940460E0,1.380354547E1
1.341474934E2,7.046746216E0,-1.044273422E1,4.024381256E0,1.322508884E1
1.341575514E2,5.906417542E0,-1.008842102E1,3.929179230E0,1.233290137E1
1.341676094E2,5.220244446E0,-9.587712250E0,3.312761078E0,1.140831119E1
1.341776674E2,5.099745026E0,-8.948541412E0,2.436034241E0,1.058385825E1
1.341877254E2,5.378465424E0,-8.436905365E0,1.627565460E0,1.013697350E1
1.341977834E2,5.756878510E0,-8.177644501E0,1.008452911E0,1.005149228E1
1.342078414E2,6.115832062E0,-8.226742401E0,6.408174133E-1,1.027099505E1
1.342178994E2,6.278992767E0,-8.750054169E0,4.818479919E-1,1.078060182E1
1.342279574E2,6.162085876E0,-9.531129913E0,3.724255371E-1,1.135572281E1
1.342380154E2,5.984105988E0,-1.052386551E1,1.127156067E-1,1.210677391E1
1.342480734E2,5.888005829E0,-1.176179123E1,-8.681945801E-2,1.315355021E1
1.342581314E2,5.832621002E0,-1.325358902E1,-5.583389282E-2,1.448033864E1
1.342681894E2,5.481301575E0,-1.449825073E1,3.631448364E-1,1.550405803E1
1.342782474E2,4.656067657E0,-1.502410721E1,1.070424042E0,1.576542328E1
1.342883054E2,3.827690277E0,-1.506317596E1,1.774859161E0,1.564290919E1
1.342983634E2,3.480711823E0,-1.470676712E1,2.384840698E0,1.530005945E1
1.343084214E2,3.467239838E0,-1.384066818E1,2.959795074E0,1.457210468E1
1.343184794E2,3.595373383E0,-1.272518784E1,3.507805481E0,1.368070958E1
1.343285374E2,3.775748291E0,-1.155552017E1,4.094285889E0,1.282768485E1
1.343385954E2,3.963607635E0,-1.032208511E1,4.542304230E0,1.195358332E1
1.343486534E2,4.085304565E0,-9.250463562E0,4.652624817E0,1.113138388E1
1.343587114E2,4.005670166E0,-8.487949219E0,4.540507965E0,1.042625954E1
1.343687694E2,3.765868835E0,-8.029003601E0,4.400249634E0,9.899942614E0
1.343788274E2,3.477867737E0,-7.728578339E0,4.226311340E0,9.470385139E0
1.343888854E2,3.162174225E0,-7.419920197E0,4.043092346E0,9.022258989E0
1.343989434E2,2.751428375E0,-7.290289764E0,3.851640472E0,8.692169883E0
1.344090014E2,2.169887695E0,-7.345524902E0,3.545976105E0,8.440325541E0
1.344190594E2,1.431622925E0,-7.416627045E0,2.979553986E0,8.119953379E0
1.344291174E2,7.667056274E-1,-7.462731171E0,2.123184814E0,7.796672867E0
1.344391754E2,4.564009094E-1,-7.306156769E0,1.303489380E0,7.435543900E0
1.344492334E2,4.626878357E-1,-6.709347839E0,7.861651611E-1,6.771077028E0
1.344592914E2,6.307882690E-1,-5.855373688E0,6.054908752E-1,5.920296788E0
1.344693494E2,8.666976929E-1,-5.211712189E0,4.975653076E-1,5.306663741E0
1.344794074E2,1.046024780E0,-4.905748444E0,2.652484131E-1,5.023036169E0
1.344894654E2,1.047970734E0,-5.000202026E0,-1.567240906E-1,5.111244995E0
1.344995234E2,8.460406494E-1,-5.392536163E0,-4.649331665E-1,5.478265593E0
1.345095814E2,4.393363953E-1,-6.042933655E0,-5.101391602E-1,6.080321175E0
1.345196394E2,3.143463135E-3,-6.777156830E0,-3.983216858E-1,6.788852977E0
1.345296974E2,-3.165916443E-1,-7.485783234E0,-2.830613708E-1,7.497819992E0
1.345397544E2,-3.239263916E-1,-7.947423248E0,-1.592687988E-1,7.955616327E0
1.345498124E2,6.616241455E-2,-8.152646484E0,1.148112488E-1,8.153723308E0
1.345598704E2,6.444099426E-1,-8.420738983E0,5.848338318E-1,8.465585615E0
1.345699284E2,1.175954590E0,-8.852441254E0,1.131047974E0,9.001547360E0
1.345799864E2,1.675765228E0,-9.437125397E0,1.494342499E0,9.700545570E0
1.345900444E2,2.030826874E0,-1.032043854E1,1.730251923E0,1.065971299E1
1.346001024E2,2.150428162E0,-1.111932724E1,2.056423645E0,1.151054550E1
1.346101614E2,2.163002014E0,-1.175580368E1,2.546803894E0,1.222144459E1
1.346202194E2,2.137105865E0,-1.212358887E1,3.146606598E0,1.270628827E1
1.346302774E2,2.103126526E0,-1.232042953E1,3.805985413E0,1.306528416E1
1.346403354E2,1.893562317E0,-1.246128662E1,4.559668121E0,1.340372396E1
1.346503934E2,1.354682922E0,-1.263642242E1,5.301375732E0,1.377021867E1
1.346604514E2,9.294172668E-1,-1.281889297E1,5.747448120E0,1.407909775E1
1.346705094E2,9.870474243E-1,-1.298070648E1,5.883964233E0,1.428614848E1
1.346805674E2,1.243164825E0,-1.330493225E1,5.924080811E0,1.461716164E1
1.346906254E2,1.646875305E0,-1.366493362E1,5.801785126E0,1.493664353E1
1.347006834E2,2.129471741E0,-1.395667694E1,5.416186981E0,1.512146033E1
1.347107414E2,2.727777557E0,-1.415651138E1,4.683161316E0,1.515848227E1
1.347207994E2,3.251688080E0,-1.412522644E1,3.781586151E0,1.497984950E1
1.347308574E2,3.477119293E0,-1.349728226E1,2.856509857E0,1.422767147E1
1.347409154E2,3.422931976E0,-1.232971024E1,2.043849792E0,1.295822286E1
1.347509734E2,3.518732758E0,-1.100511475E1,1.423539734E0,1.164132708E1
1.347610314E2,3.736230469E0,-9.829908600E0,1.044527893E0,1.056776039E1
1.347710894E2,3.961511993E0,-8.613837433E0,6.959028625E-1,9.506632074E0
1.347811474E2,4.509522400E0,-7.597301331E0,2.109114075E-1,8.837378763E0
1.347912054E2,5.519172821E0,-7.038962402E0,-4.878355408E-1,8.958026783E0
1.348012634E2,6.750512238E0,-6.953340454E0,-1.203048248E0,9.765535522E0
1.348113214E2,7.781867523E0,-7.141648865E0,-1.938319244E0,1.073860755E1
1.348213794E2,8.330776062E0,-7.589367828E0,-2.606380005E0,1.156691621E1
1.348314374E2,8.398734741E0,-8.450077972E0,-3.150648193E0,1.232352007E1
1.348414954E2,8.179141388E0,-9.405092010E0,-3.520379333E0,1.295172499E1
1.348515534E2,7.728428650E0,-1.040037231E1,-3.482508087E0,1.341731032E1
1.348616114E2,7.055278473E0,-1.128233826E1,-2.900218964E0,1.361908150E1
1.348716694E2,6.094276886E0,-1.185684357E1,-1.698368225E0,1.343909985E1
1.348817274E2,5.131628723E0,-1.209155548E1,-1.710942078E-1,1.313653685E1
1.348917854E2,4.515509949E0,-1.207898163E1,1.354832611E0,1.296638726E1
1.349018434E2,4.303101654E0,-1.170954987E1,2.787802734E0,1.278288254E1
1.349119014E2,4.422702942E0,-1.111408813E1,3.961961060E0,1.260080917E1
1.349219594E2,4.616998901E0,-1.052880524E1,4.828509064E0,1.246943938E1
1.349320174E2,4.856051788E0,-9.940977631E0,5.438340912E0,1.232800986E1
1.349420754E2,5.271138611E0,-9.046437836E0,5.628744965E0,1.188720782E1
1.349521334E2,5.819747772E0,-8.204438782E0,5.260660400E0,1.135151213E1
1.349621914E2,6.237828369E0,-7.499255219E0,4.329446869E0,1.067208704E1
1.349722494E2,6.391259308E0,-6.837481384E0,3.041375427E0,9.841204790E0
1.349823074E2,6.505172424E0,-6.308930511E0,1.768871613E0,9.233026549E0
1.349923654E2,6.605463867E0,-5.874833221E0,6.539900208E-1,8.864170645E0
1.350024234E2,6.634353790E0,-5.492528229E0,-2.941383362E-1,8.617948359E0
1.350124814E2,6.593189392E0,-5.230572968E0,-1.026116180E0,8.478322614E0
1.350225394E2,6.445895691E0,-5.165158997E0,-1.526226196E0,8.399869351E0
1.350325974E2,6.179000702E0,-5.193899231E0,-1.856589203E0,8.282726747E0
1.350426554E2,5.971532135E0,-5.108876038E0,-2.044448547E0,8.120318976E0
1.350527134E2,5.848038940E0,-5.024301910E0,-2.061363373E0,7.980751098E0
1.350627714E2,5.662873993E0,-5.124144287E0,-1.945504303E0,7.880988740E0
1.350728294E2,5.334906006E0,-5.328768768E0,-1.843566284E0,7.762456784E0
1.350828874E2,5.049599304E0,-5.611979828E0,-1.812431030E0,7.763869973E0
