"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.029595016E2,-4.869224396E0,-6.162534943E0,1.433718567E0,7.983841936E0
1.029695596E2,-5.003195801E0,-6.319708099E0,1.612446899E0,8.220137693E0
1.029796176E2,-5.089266815E0,-6.782395935E0,1.714833984E0,8.651137898E0
1.029896756E2,-5.312003632E0,-7.422614594E0,1.603315887E0,9.267319560E0
1.029997336E2,-5.963748322E0,-8.181386719E0,1.365460510E0,1.021596129E1
1.030097906E2,-6.826404419E0,-9.112600250E0,9.009764099E-1,1.142151650E1
1.030198486E2,-7.543413391E0,-1.003498215E1,2.722837830E-1,1.255699370E1
1.030299066E2,-8.054151306E0,-1.104388412E1,-1.146914978E0,1.371685619E1
1.030399646E2,-7.820636902E0,-1.196147598E1,-7.078180847E0,1.594803792E1
1.030500226E2,-6.531966705E0,-1.245320343E1,-1.489612335E1,2.048519845E1
1.030600806E2,-5.952072601E0,-1.208481949E1,-6.254892883E0,1.485239763E1
1.030701376E2,-5.994434509E0,-1.158336227E1,-2.469863892E-2,1.304255100E1
1.030801956E2,-6.314768372E0,-1.117321518E1,1.193468170E0,1.288958507E1
1.030902536E2,-6.182443542E0,-1.091066116E1,1.124162292E0,1.259082507E1
1.031003116E2,-5.871390381E0,-1.106708588E1,9.610015869E-1,1.256491699E1
1.031103696E2,-5.915249176E0,-1.168619843E1,6.725514221E-1,1.311524807E1
1.031204276E2,-5.802832947E0,-1.260034744E1,3.832031250E-2,1.387238604E1
1.031304846E2,-5.502707062E0,-1.349653381E1,-1.231189728E0,1.462709944E1
1.031405426E2,-4.827311554E0,-1.401849838E1,-3.778442688E0,1.530025695E1
1.031506006E2,-4.573738861E0,-1.359742401E1,-6.516548767E0,1.575672665E1
1.031606586E2,-5.902675323E0,-1.250694168E1,-6.053561554E0,1.509671400E1
1.031707166E2,-7.907007294E0,-1.233270401E1,-5.973178711E0,1.582072111E1
1.031807746E2,-1.057041870E1,-1.255469238E1,-9.938732300E0,1.918677805E1
1.031908316E2,-1.084764221E1,-1.212418762E1,-1.083791245E1,1.954808464E1
1.032008896E2,-9.309291229E0,-1.190489365E1,-5.407055969E0,1.605072117E1
1.032109476E2,-8.293503571E0,-1.214499435E1,7.140151978E-2,1.470673953E1
1.032210056E2,-7.595804443E0,-1.261561569E1,3.820205841E0,1.521328292E1
1.032310636E2,-7.574099579E0,-1.281380356E1,5.420977020E0,1.584132374E1
1.032411216E2,-7.764204254E0,-1.294612839E1,5.958658905E0,1.622931680E1
1.032511786E2,-8.705596619E0,-1.352018463E1,6.504573669E0,1.734624696E1
1.032612366E2,-1.055410263E1,-1.417222870E1,7.608677673E0,1.923884416E1
1.032712946E2,-1.202838684E1,-1.417716843E1,8.746461639E0,2.054689236E1
1.032813526E2,-1.210412933E1,-1.330223785E1,9.022936707E0,2.012145287E1
1.032914106E2,-1.091395432E1,-1.097143478E1,8.120463409E0,1.747651870E1
1.033014676E2,-9.124874725E0,-8.189918976E0,5.568719788E0,1.346657906E1
1.033115256E2,-8.230334930E0,-6.400540009E0,3.179388428E0,1.090017597E1
1.033215836E2,-7.608827362E0,-5.055886230E0,5.104385376E-1,9.149687804E0
1.033316416E2,-6.963369598E0,-4.377047882E0,-6.718179474E0,1.061983991E1
1.033416996E2,-6.665489044E0,-5.169200592E0,-1.108235413E1,1.392723777E1
1.033517576E2,-6.191125488E0,-5.871240692E0,-3.227887573E0,9.122541327E0
1.033618146E2,-5.833519135E0,-5.983357544E0,-3.638932800E-1,8.364384694E0
1.033718726E2,-5.221891022E0,-5.963299255E0,1.091979218E0,8.001343791E0
1.033819306E2,-4.546345825E0,-5.508694611E0,2.076332245E0,7.438153821E0
1.033919886E2,-3.973636780E0,-5.028792572E0,2.927911377E0,7.046361403E0
1.034020466E2,-3.111280060E0,-4.887636108E0,3.436553650E0,6.736390081E0
1.034121046E2,-1.965712280E0,-5.052742767E0,2.800077209E0,6.102021519E0
1.034221616E2,-1.571731567E0,-5.132227478E0,2.021695862E0,5.735621428E0
1.034322196E2,-2.193089447E0,-4.682113495E0,2.186802521E0,5.613727226E0
1.034422776E2,-2.400108948E0,-4.219275970E0,2.508633270E0,5.464069322E0
1.034523356E2,-2.304757233E0,-3.656446381E0,2.905009003E0,5.207742634E0
1.034623936E2,-2.174228668E0,-3.184627533E0,3.127147064E0,4.964692497E0
1.034724516E2,-2.151176605E0,-2.913690948E0,3.213667145E0,4.841984330E0
1.034825086E2,-2.177072754E0,-2.753224640E0,3.320844269E0,4.831966303E0
1.034925666E2,-2.189945984E0,-2.578088837E0,3.588936768E0,4.931822440E0
1.035026246E2,-2.264490967E0,-2.346670074E0,3.856430511E0,5.050429295E0
1.035126826E2,-2.440075836E0,-2.084415436E0,3.957620087E0,5.095244307E0
1.035227406E2,-2.628683624E0,-1.741777954E0,4.140689392E0,5.204716772E0
1.035327986E2,-2.681374054E0,-1.254241791E0,4.277804260E0,5.202162875E0
1.035428556E2,-2.685864716E0,-8.458909607E-1,4.456682281E0,5.271756609E0
1.035529136E2,-2.784958649E0,-5.638774109E-1,4.364174652E0,5.207684015E0
1.035629716E2,-3.186423798E0,-5.563929749E-1,3.781436462E0,4.976156296E0
1.035730296E2,-3.888314209E0,-1.198856964E0,2.149829407E0,4.601957397E0
1.035830876E2,-5.039270782E0,-3.072061615E0,-6.439608765E-1,5.936876131E0
1.035931456E2,-6.432423706E0,-6.854545898E0,-5.787714386E0,1.103895430E1
1.036032026E2,-8.695866852E0,-1.291125092E1,-1.759605881E1,2.349339878E1
1.036132606E2,-1.877276184E1,-2.316702393E1,-4.285183914E1,5.220543748E1
1.036233186E2,-2.842424149E1,-2.831317245E1,-4.279959778E1,5.866326626E1
1.036333766E2,-2.481868927E1,-2.518108566E1,-2.101030884E1,4.112769735E1
1.036434345E2,-2.012699570E1,-2.186278610E1,-1.066322571E1,3.157185067E1
1.036534915E2,-1.461156509E1,-1.568049225E1,-5.616470490E0,2.215672386E1
1.036635495E2,-9.129365387E0,-8.253686371E0,-2.731819153E0,1.260680320E1
1.036736075E2,-4.719835052E0,-2.818937988E0,-9.463320923E-1,5.578422603E0
1.036836655E2,-2.026036835E0,6.676116943E-2,1.550775146E-1,2.033059602E0
1.036937235E2,-9.719288635E-1,8.948391724E-1,1.392703857E0,1.919637178E0
1.037037815E2,-4.846920776E-1,1.583107910E0,2.419119415E0,2.931432382E0
1.037138395E2,-6.821315002E-1,8.265811157E-1,2.660267944E0,2.868024627E0
1.037238965E2,-1.985171814E0,-3.313359833E0,5.163961487E0,6.448702098E0
1.037339545E2,-3.746708679E0,-8.891060944E0,8.279133453E0,1.271349053E1
1.037440125E2,-6.130351868E0,-1.469823486E1,8.148754578E0,1.788914540E1
1.037540705E2,-7.549700317E0,-2.008882507E1,4.275409241E0,2.188236715E1
1.037641285E2,-9.020092621E0,-2.249581970E1,-2.951562195E0,2.441589020E1
1.037741855E2,-1.139655075E1,-2.017474640E1,-1.332094894E1,2.672731640E1
1.037842435E2,-1.012883698E1,-1.287337967E1,-9.568552094E0,1.897035666E1
1.037943015E2,-6.120622101E0,-5.862259369E0,3.414399719E-1,8.482021048E0
1.038043595E2,-3.300336914E0,-2.420316925E0,3.645818481E0,5.481071990E0
1.038144175E2,-2.180216217E0,-4.002676392E-1,4.724625092E0,5.218777557E0
1.038244755E2,-2.633323975E0,5.126838684E-1,5.105882263E0,5.767778913E0
1.038345325E2,-4.150718536E0,-1.538800049E-1,5.224735107E0,6.674578666E0
1.038445905E2,-5.799689484E0,-1.912423096E0,4.890031128E0,7.823436881E0
1.038546485E2,-6.956334229E0,-3.201991425E0,4.439168701E0,8.851528328E0
1.038647065E2,-7.801027679E0,-4.247716827E0,3.874542847E0,9.690779812E0
1.038747645E2,-8.323441315E0,-5.497318268E0,3.068618774E0,1.043631183E1
1.038848225E2,-8.715625763E0,-6.821614380E0,2.066901855E0,1.125915798E1
1.038948795E2,-9.050030365E0,-8.255482635E0,1.077309723E0,1.229701750E1
1.039049375E2,-9.399403839E0,-9.339528351E0,1.169068909E-1,1.325100938E1
1.039149955E2,-9.160800018E0,-9.593999176E0,-5.923182678E-1,1.327840043E1
1.039250535E2,-8.117319946E0,-9.178762665E0,-5.839356995E-1,1.226709208E1
1.039351115E2,-6.933132477E0,-8.640482025E0,-3.254232788E-1,1.108296693E1
1.039451695E2,-5.998625793E0,-8.174501038E0,-1.833686829E-1,1.014098628E1
1.039552265E2,-5.215604095E0,-7.741750946E0,6.646179199E-2,9.334969253E0
1.039652845E2,-4.497098236E0,-7.457342377E0,4.713697815E-1,8.721125922E0
1.039753425E2,-4.081861725E0,-7.237599335E0,1.007554779E0,8.370161641E0
1.039854005E2,-3.923341370E0,-7.213349762E0,1.331930237E0,8.318597264E0
1.039954585E2,-3.790866852E0,-7.242389374E0,1.421294403E0,8.297165366E0
1.040055165E2,-3.469634857E0,-7.235204315E0,1.388961639E0,8.143449021E0
1.040155735E2,-3.022814026E0,-7.429949341E0,1.259331207E0,8.119573076E0
1.040256315E2,-2.771187286E0,-8.118218079E0,8.470884705E-1,8.619889943E0
1.040356895E2,-2.096989288E0,-9.383237457E0,-1.340462494E0,9.707695347E0
1.040457475E2,-1.385518799E0,-1.054122940E1,-3.684138794E0,1.125211350E1
1.040558055E2,-2.239492950E0,-1.055679703E1,-2.868335266E0,1.116640673E1
1.040658635E2,-2.829416199E0,-1.019604721E1,-2.087109833E0,1.078522147E1
1.040759205E2,-3.049159241E0,-9.422006836E0,-1.394649811E0,1.000083161E1
1.040859785E2,-3.350033569E0,-8.445886688E0,-6.981481934E-1,9.112800764E0
1.040960365E2,-4.025728455E0,-7.717501373E0,-9.370513916E-2,8.704889298E0
1.041060945E2,-4.811444550E0,-7.393574982E0,4.980143738E-1,8.835325007E0
1.041161525E2,-5.528902588E0,-7.500901794E0,8.505313110E-1,9.357120020E0
1.041262105E2,-6.187383270E0,-7.725734253E0,1.043031006E0,9.952818453E0
1.041362685E2,-6.722520447E0,-7.940387878E0,1.122216339E0,1.046429216E1
1.041463255E2,-6.980733490E0,-8.043523407E0,1.136287079E0,1.071074494E1
1.041563835E2,-6.785240021E0,-7.888296204E0,1.100661163E0,1.046308531E1
1.041664415E2,-6.627617798E0,-7.682623901E0,9.618997192E-1,1.019182411E1
1.041764995E2,-6.571634216E0,-7.788603516E0,3.679348755E-1,1.019725929E1
1.041865575E2,-6.371051331E0,-8.227490845E0,-1.281036072E0,1.048441482E1
1.041966145E2,-5.669909363E0,-9.180409241E0,-7.685767365E0,1.324759623E1
1.042066725E2,-5.702541504E0,-1.094883179E1,-1.328173050E1,1.813285036E1
1.042167305E2,-7.145690460E0,-1.149324966E1,-4.918322296E0,1.439949910E1
1.042267885E2,-7.189399567E0,-1.092488159E1,3.279679871E-1,1.308235709E1
1.042368465E2,-6.820865936E0,-1.037043457E1,1.866468658E0,1.255204488E1
1.042469045E2,-6.485413513E0,-9.820478210E0,1.973196716E0,1.193297473E1
1.042569625E2,-6.039939880E0,-9.628876648E0,1.933828583E0,1.152978023E1
1.042670195E2,-5.928122406E0,-9.958940277E0,1.755549316E0,1.172199130E1
1.042770775E2,-5.888005829E0,-1.058987823E1,1.426683197E0,1.220039174E1
1.042871355E2,-5.703140259E0,-1.118069962E1,8.307723999E-1,1.257871359E1
1.042971935E2,-5.166356506E0,-1.161659317E1,-4.984634399E-1,1.272340136E1
1.043072515E2,-4.725822601E0,-1.221115677E1,-3.535048828E0,1.356253365E1
1.043173095E2,-5.005590820E0,-1.320808365E1,-6.548432465E0,1.556892356E1
1.043273665E2,-6.484365692E0,-1.338187225E1,-5.488786011E0,1.585081308E1
1.043374245E2,-7.990533600E0,-1.288266037E1,-4.336631927E0,1.576762322E1
1.043474825E2,-9.205257568E0,-1.242431351E1,-5.867797852E0,1.653878426E1
1.043575405E2,-1.047461792E1,-1.197330139E1,-1.135209320E1,1.954347939E1
1.043675985E2,-9.964329071E0,-1.135104538E1,-1.140568176E1,1.892679744E1
1.043776565E2,-8.534053345E0,-1.134356094E1,-5.657634888E0,1.528120656E1
1.043877135E2,-7.744744720E0,-1.183214493E1,-4.918771362E-1,1.415000592E1
1.043977715E2,-7.498506775E0,-1.227267883E1,2.837948456E0,1.465947479E1
1.044078295E2,-7.627388763E0,-1.295331345E1,4.754562836E0,1.576614272E1
1.044178875E2,-8.193960571E0,-1.351958588E1,5.820346527E0,1.684626445E1
1.044279455E2,-8.773704987E0,-1.395098877E1,6.434369659E0,1.769206319E1
1.044380035E2,-1.000848724E1,-1.435664520E1,7.173981628E0,1.891425628E1
1.044480605E2,-1.097577576E1,-1.411774200E1,7.969277802E0,1.957773433E1
1.044581185E2,-1.086126389E1,-1.274958710E1,7.873177643E0,1.850691629E1
1.044681765E2,-1.015847534E1,-1.038106247E1,6.926246796E0,1.609142548E1
1.044782345E2,-9.047186279E0,-7.908803558E0,5.615123291E0,1.326387435E1
1.044882925E2,-7.661517792E0,-6.075715485E0,2.652334442E0,1.013153747E1
1.044983505E2,-6.755152588E0,-4.946314087E0,-3.051254883E0,8.911131572E0
1.045084075E2,-6.457421722E0,-4.993915100E0,-9.798923035E0,1.275368088E1
1.045184655E2,-6.451583862E0,-5.952072601E0,-5.841901703E0,1.054409399E1
1.045285235E2,-6.151907043E0,-6.661746826E0,-1.210682373E0,9.148255728E0
1.045385815E2,-5.347629547E0,-6.883884888E0,9.698332214E-1,8.770723425E0
1.045486395E2,-4.171525269E0,-6.754104767E0,1.791773987E0,8.138182124E0
1.045586975E2,-3.499572601E0,-6.173312531E0,2.289938049E0,7.456581808E0
1.045687545E2,-2.910697174E0,-5.673801270E0,2.613864441E0,6.891768003E0
1.045788125E2,-2.239193573E0,-5.488935699E0,2.978057098E0,6.634095798E0
1.045888705E2,-1.154249725E0,-5.427713013E0,2.906056824E0,6.263986529E0
1.045989285E2,-5.346881104E-1,-5.642216949E0,1.774709473E0,5.938863291E0
1.046089865E2,-1.535806274E0,-5.329666901E0,1.635948029E0,5.782765440E0
1.046190445E2,-2.565215607E0,-4.772974548E0,2.113155670E0,5.816102134E0
1.046291015E2,-2.809208221E0,-4.157304840E0,2.546953583E0,5.626882522E0
1.046391595E2,-2.633922729E0,-3.765868835E0,2.781964874E0,5.372024348E0
1.046492168E2,-2.408042450E0,-3.503464508E0,2.905458069E0,5.149234758E0
1.046592748E2,-2.363135834E0,-3.264710999E0,2.913092194E0,4.972811579E0
1.046693328E2,-2.444416809E0,-3.073857880E0,2.953508148E0,4.913958301E0
1.046793908E2,-2.822231140E0,-2.893033905E0,3.214565277E0,5.164113061E0
1.046894478E2,-3.426075439E0,-2.614463196E0,3.672014008E0,5.661898762E0
1.046995058E2,-3.904480591E0,-2.203567657E0,4.127067719E0,6.093715374E0
1.047095638E2,-4.041894836E0,-1.596729584E0,4.540807343E0,6.285331380E0
1.047196218E2,-3.962260437E0,-9.999206543E-1,4.824467468E0,6.322565574E0
1.047296798E2,-3.835324402E0,-5.879772949E-1,4.635111237E0,6.044806593E0
1.047397378E2,-3.974235535E0,-4.061054993E-1,3.710783386E0,5.452465782E0
1.047497948E2,-4.750670929E0,-1.006506958E0,2.618504791E0,5.517109558E0
1.047598528E2,-6.002966766E0,-2.565964050E0,5.444178772E-1,6.551043606E0
1.047699108E2,-7.145391083E0,-5.230722656E0,-3.103496246E0,9.383430193E0
1.047799688E2,-8.938961334E0,-9.267378387E0,-8.237519989E0,1.528548552E1
1.047900268E2,-1.266097137E1,-1.556014252E1,-1.992850845E1,2.827655708E1
1.048000848E2,-2.117855896E1,-2.520743088E1,-4.164759338E1,5.308924529E1
1.048101418E2,-2.261856445E1,-2.701103027E1,-3.524914902E1,4.983671057E1
1.048201998E2,-1.914668427E1,-2.322779755E1,-1.729368759E1,3.471595783E1
1.048302578E2,-1.570504120E1,-1.856050323E1,-8.731792145E0,2.583379170E1
1.048403158E2,-1.140643021E1,-1.223405914E1,-4.692142639E0,1.737224959E1
1.048503738E2,-6.812932434E0,-6.090983734E0,-2.496059418E0,9.473459971E0
1.048604318E2,-3.377127228E0,-1.862876129E0,-1.256936188E0,4.056499028E0
1.048704888E2,-1.626667328E0,2.347119141E-1,1.302291870E-2,1.643564989E0
1.048805468E2,-1.941612396E0,5.604345703E-1,1.609303436E0,2.583370503E0
1.048906048E2,-3.606899414E0,-9.939331055E-2,2.439028015E0,4.355279563E0
1.049006628E2,-5.798192596E0,-2.529140625E0,2.850372620E0,6.938314908E0
1.049107208E2,-7.276817780E0,-6.404731293E0,5.912105713E0,1.135454331E1
1.049207788E2,-8.078550568E0,-1.070558762E1,8.233328705E0,1.573722615E1
1.049308358E2,-8.951535187E0,-1.539728119E1,6.938072205E0,1.911395030E1
1.049408938E2,-7.879165192E0,-2.000185593E1,5.563929749E-1,2.150500076E1
1.049509518E2,-6.875502319E0,-2.123903320E1,-1.162961609E1,2.517175071E1
1.049610098E2,-7.231162720E0,-1.587493790E1,-1.125883713E1,2.076209963E1
1.049710678E2,-5.410947876E0,-8.098459167E0,-3.418890381E-1,9.745782981E0
1.049811258E2,-3.875141602E0,-2.959346008E0,4.369264069E0,6.547130649E0
1.049911828E2,-2.332299957E0,-6.243516541E-1,4.605173492E0,5.199717394E0
1.050012408E2,-1.205892334E0,7.432044983E-1,4.240831146E0,4.471149523E0
1.050112988E2,-1.540296936E0,1.246457977E0,4.165388031E0,4.612659709E0
1.050213568E2,-3.470233612E0,-7.229965210E-2,4.640949097E0,5.795356510E0
1.050314148E2,-5.831124115E0,-2.284698944E0,4.834047546E0,7.911376201E0
1.050414728E2,-7.563321991E0,-4.253854065E0,4.642146606E0,9.841170614E0
1.050515298E2,-9.190887451E0,-6.064638519E0,3.968247986E0,1.170466764E1
1.050615878E2,-1.043120819E1,-8.104895782E0,3.048859863E0,1.355710096E1
1.050716458E2,-1.106873245E1,-9.895023193E0,2.176773376E0,1.500555445E1
1.050817038E2,-1.113130234E1,-1.083641556E1,1.386716309E0,1.559669119E1
1.050917618E2,-1.060754150E1,-1.088970474E1,6.915618896E-1,1.521787975E1
1.051018198E2,-9.457333374E0,-1.042282562E1,-3.079096985E-1,1.407733131E1
1.051118768E2,-7.606731720E0,-9.432035980E0,-9.412426758E-1,1.215366644E1
1.051219348E2,-6.148015137E0,-8.390052795E0,-6.976991272E-1,1.042486739E1
1.051319928E2,-4.947810974E0,-7.656877441E0,-8.846603394E-2,9.116821366E0
1.051420508E2,-4.042044525E0,-7.072492676E0,4.201762390E-1,8.156888173E0
1.051521088E2,-3.745511169E0,-6.683601379E0,7.635621643E-1,7.699507030E0
1.051621668E2,-3.803889771E0,-6.599027252E0,9.648934937E-1,7.677744299E0
1.051722238E2,-3.899391174E0,-6.736890564E0,1.064586182E0,7.856480748E0
1.051822818E2,-3.661835175E0,-6.957232361E0,1.093625793E0,7.937766458E0
1.051923398E2,-2.988235931E0,-7.576943665E0,3.658392334E-1,8.153126248E0
1.052023978E2,-1.418150940E0,-8.695717163E0,-2.530338135E0,9.166747523E0
1.052124558E2,-8.491841125E-1,-9.401200104E0,-2.821333008E0,9.852085921E0
1.052225138E2,-1.765428772E0,-9.727371826E0,-1.616189117E0,1.001751310E1
1.052325708E2,-2.816842346E0,-1.002600082E1,-8.631051636E-1,1.044989205E1
1.052426288E2,-3.723955994E0,-9.894574127E0,-1.532812500E-1,1.057326537E1
1.052526868E2,-4.233346710E0,-9.374705200E0,9.385482788E-2,1.028664818E1
1.052627448E2,-4.484524384E0,-8.618178406E0,2.026785278E-1,9.717254580E0
1.052728028E2,-4.837340698E0,-7.770640869E0,2.143542480E-1,9.155799926E0
1.052828608E2,-5.242697754E0,-7.128925323E0,3.429368591E-1,8.855792550E0
1.052929178E2,-5.683531036E0,-6.940766602E0,7.150630188E-1,8.999337819E0
1.053029758E2,-6.009253693E0,-6.967111816E0,1.032253418E0,9.258365089E0
1.053130338E2,-6.345753937E0,-6.948550415E0,1.113983459E0,9.475859066E0
1.053230918E2,-6.691385193E0,-7.016958160E0,9.898915100E-1,9.746395376E0
1.053331498E2,-6.955735474E0,-7.228618011E0,8.000862122E-1,1.006356360E1
1.053432078E2,-7.269782410E0,-7.510182495E0,4.659809875E-1,1.046277763E1
1.053532648E2,-7.845634918E0,-7.942034454E0,-3.050656128E-1,1.116794357E1
1.053633228E2,-8.158634033E0,-8.546178131E0,-2.793191528E0,1.214093855E1
1.053733808E2,-7.013665009E0,-9.407187653E0,-1.122590561E1,1.623907735E1
1.053834388E2,-6.328090668E0,-1.044797333E1,-1.022972717E1,1.593273976E1
1.053934968E2,-6.697372742E0,-1.046997757E1,-1.655557251E0,1.253858452E1
1.054035548E2,-6.383625183E0,-9.980345764E0,1.252445526E0,1.191329475E1
1.054136118E2,-6.023025055E0,-9.510622559E0,1.654659119E0,1.137834211E1
1.054236698E2,-5.788462830E0,-9.248966675E0,1.704655151E0,1.104334803E1
1.054337278E2,-5.585634613E0,-9.313482513E0,1.723815308E0,1.099599062E1
1.054437858E2,-5.466931458E0,-9.758656769E0,1.500030670E0,1.128577926E1
1.054538438E2,-5.360502777E0,-1.067774551E1,9.032217407E-1,1.198186333E1
1.054639018E2,-4.940625916E0,-1.193872330E1,1.567240906E-1,1.292158894E1
1.054739588E2,-4.003574524E0,-1.307530975E1,-7.584727478E-1,1.369553267E1
1.054840168E2,-2.510728912E0,-1.381656830E1,-3.022963715E0,1.436452675E1
1.054940748E2,-1.484163666E0,-1.430320633E1,-5.904621277E0,1.554506370E1
1.055041328E2,-3.255729675E0,-1.394724655E1,-4.972509613E0,1.516084806E1
1.055141908E2,-5.889053650E0,-1.315195038E1,-3.556903381E0,1.484271920E1
1.055242488E2,-7.696245575E0,-1.228106140E1,-3.941154327E0,1.501963257E1
1.055343058E2,-9.685009918E0,-1.170969955E1,-7.735464020E0,1.705150681E1
1.055443638E2,-1.139325760E1,-1.122201370E1,-1.293071045E1,2.056558249E1
1.055544218E2,-1.022688309E1,-1.096350128E1,-1.033615585E1,1.821053585E1
1.055644798E2,-8.413553925E0,-1.127470413E1,-4.837490387E0,1.487642955E1
1.055745378E2,-7.252268829E0,-1.187600372E1,-1.812730408E-1,1.391645528E1
1.055845958E2,-7.110962677E0,-1.277563293E1,3.318598938E0,1.499318799E1
1.055946528E2,-7.618108063E0,-1.336974747E1,5.213508453E0,1.624704244E1
1.056047108E2,-7.921227722E0,-1.367017273E1,6.096073151E0,1.693462663E1
1.056147688E2,-8.390950928E0,-1.418914352E1,6.524931335E0,1.772891932E1
1.056248268E2,-9.640103302E0,-1.466305801E1,7.230264587E0,1.897929366E1
1.056348848E2,-1.067490143E1,-1.444885345E1,8.025710449E0,1.967574433E1
1.056449429E2,-1.115031281E1,-1.348425934E1,7.750432892E0,1.913697822E1
1.056549999E2,-1.074211166E1,-1.143876297E1,7.105124817E0,1.722559317E1
1.056650579E2,-9.462273102E0,-8.966354370E0,5.428311768E0,1.412078934E1
1.056751159E2,-8.068371735E0,-6.849007416E0,2.226470032E0,1.081502168E1
1.056851739E2,-7.453600159E0,-5.200186157E0,-3.319946136E0,9.675749777E0
1.056952319E2,-8.039481812E0,-4.946014709E0,-8.829389191E0,1.292495427E1
1.057052899E2,-7.895331573E0,-5.870492249E0,-5.004992065E0,1.103851826E1
1.057153469E2,-7.030579834E0,-6.487808533E0,-1.210083618E0,9.642873779E0
1.057254049E2,-6.196813660E0,-6.425987091E0,6.502478027E-1,8.950789453E0
1.057354629E2,-5.199587402E0,-5.926176453E0,1.362466736E0,8.000724474E0
1.057455209E2,-4.244723053E0,-5.623505859E0,2.092498627E0,7.349832818E0
1.057555789E2,-3.389401703E0,-5.194647675E0,2.655627594E0,6.747204331E0
1.057656369E2,-2.719394989E0,-4.518054657E0,2.653831329E0,5.903452186E0
1.057756939E2,-2.559078369E0,-3.911515961E0,2.198029175E0,5.165285226E0
1.057857519E2,-2.867736511E0,-3.622317352E0,1.726509705E0,4.932132547E0
1.057958099E2,-3.341501312E0,-3.481609955E0,1.825753326E0,5.159516848E0
1.058058679E2,-3.503015442E0,-3.306623840E0,2.136656799E0,5.269741994E0
1.058159259E2,-3.214265900E0,-3.074157257E0,2.584525452E0,5.144095637E0
1.058259839E2,-2.625839539E0,-2.826572113E0,2.969524841E0,4.868533760E0
1.058360409E2,-2.111060028E0,-2.776426392E0,3.247347107E0,4.765541017E0
1.058460989E2,-1.984123993E0,-2.814597015E0,3.375780029E0,4.822301855E0
1.058561569E2,-2.344125366E0,-2.805016937E0,3.541934509E0,5.090023951E0
1.058662149E2,-2.927462311E0,-2.643652496E0,3.811523895E0,5.485129762E0
1.058762729E2,-3.337459717E0,-2.388133850E0,4.017495575E0,5.743003686E0
1.058863309E2,-3.392694855E0,-1.779649200E0,4.125271454E0,5.629866270E0
1.058963879E2,-3.274889832E0,-1.056652679E0,4.445455627E0,5.621698500E0
1.059064459E2,-3.095113678E0,-4.343966675E-1,4.712500305E0,5.654740336E0
1.059165039E2,-2.995570679E0,6.047424316E-2,4.418062592E0,5.338199873E0
1.059265619E2,-2.724933472E0,1.327738953E-1,3.519780579E0,4.453284928E0
1.059366199E2,-2.866089935E0,-8.262817383E-1,2.382445679E0,3.817494000E0
1.059466779E2,-3.531007233E0,-3.035238190E0,-6.496490479E-2,4.656705207E0
1.059567349E2,-4.489613800E0,-6.522536316E0,-4.470154266E0,9.092985826E0
1.059667929E2,-6.210285645E0,-1.135239258E1,-1.306333466E1,1.838736461E1
1.059768509E2,-1.374232269E1,-1.942944626E1,-3.395868256E1,4.146742017E1
1.059869089E2,-2.444431778E1,-2.709994537E1,-4.511588104E1,5.802908265E1
1.059969669E2,-2.398148026E1,-2.633548508E1,-2.739468246E1,4.493481720E1
1.060070249E2,-2.082394638E1,-2.360486343E1,-1.347812210E1,3.424158431E1
1.060170819E2,-1.683264633E1,-1.869671997E1,-6.381679230E0,2.595440521E1
1.060271399E2,-1.210802124E1,-1.171972870E1,-3.042572937E0,1.712347714E1
1.060371979E2,-6.145171051E0,-4.790039062E0,-1.820963287E0,8.001469163E0
1.060472559E2,-2.468666382E0,-5.288502502E-1,-1.184935913E0,2.788919040E0
1.060573139E2,-6.750961304E-1,1.113684082E0,1.067280579E-1,1.306689672E0
1.060673719E2,3.158432007E-2,1.685794373E0,2.002835083E0,2.618061994E0
1.060774289E2,-4.649331665E-1,1.689237213E0,2.701132965E0,3.219596948E0
1.060874869E2,-2.122436371E0,-1.751358032E-2,4.821174316E0,5.267709622E0
1.060975449E2,-4.637356567E0,-4.254153442E0,9.022487640E0,1.100037184E1
1.061076029E2,-6.648424530E0,-8.961414642E0,1.130314499E1,1.588299681E1
1.061176609E2,-7.461084595E0,-1.287742126E1,9.749675446E0,1.779190639E1
1.061277189E2,-7.508535919E0,-1.666828812E1,3.510050812E0,1.861532694E1
1.061377759E2,-1.164338745E1,-2.019151154E1,-9.537416840E0,2.518388233E1
1.061478339E2,-1.602223160E1,-2.072021210E1,-2.045196991E1,3.323134316E1
1.061578919E2,-1.148950745E1,-1.531360519E1,-9.295519867E0,2.128196361E1
1.061679499E2,-5.965245209E0,-8.216413879E0,2.957549744E0,1.057547672E1
1.061780079E2,-4.218826904E0,-4.038451996E0,5.959107971E0,8.343773893E0
1.061880659E2,-3.612138519E0,-2.372566223E0,5.930367737E0,7.337974970E0
1.061981229E2,-3.853885803E0,-1.412762146E0,5.528154144E0,6.885406372E0
1.062081809E2,-4.160148926E0,-1.216969299E0,4.857997742E0,6.510606379E0
1.062182389E2,-4.399950256E0,-1.528770905E0,4.187691650E0,6.263662195E0
1.062282969E2,-4.772375793E0,-2.072889404E0,3.625311127E0,6.341555169E0
1.062383549E2,-5.013973389E0,-2.825075226E0,3.073558502E0,6.524395837E0
