"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.659074029E1,-3.641926575E-1,1.404828644E0,3.296145630E0,3.601493555E0
5.660079829E1,-5.487588501E-1,1.345102844E0,3.234773254E0,3.546011272E0
5.661085529E1,-5.631289673E-1,1.353934479E0,2.913541260E0,3.261744239E0
5.662091329E1,-3.897894287E-1,1.388662262E0,2.385589142E0,2.787714876E0
5.663097029E1,-8.247848511E-2,1.320404205E0,1.788780212E0,2.224860583E0
5.664102829E1,7.798782349E-2,1.183588715E0,1.274300079E0,1.740920744E0
5.665108529E1,1.067280579E-1,1.044228516E0,7.517367554E-1,1.291089548E0
5.666114329E1,1.486408997E-1,8.976832581E-1,2.757266235E-1,9.507652285E-1
5.667120029E1,1.480421448E-1,7.954458618E-1,-2.451901245E-1,8.454399996E-1
5.668125829E1,1.487905884E-1,6.300398254E-1,-8.470884705E-1,1.066136810E0
5.669131629E1,-9.220825195E-2,-1.038839722E0,-8.153993683E0,8.220419899E0
5.670137329E1,-3.663332062E0,-1.367675903E1,-4.906616638E1,5.106821343E1
5.671143129E1,-6.337970123E0,-1.744637009E1,-2.648891602E1,3.234514440E1
5.672148829E1,-1.166120041E1,-2.912643127E1,-2.101584732E1,3.776239442E1
5.673154629E1,-7.309749298E0,-1.769156021E1,4.364773407E0,1.963351686E1
5.674160329E1,-9.349856873E0,-2.414329376E1,4.209097137E0,2.623042043E1
5.675166129E1,-1.271680527E1,-3.542368607E1,4.174069977E0,3.786789578E1
5.676171829E1,-8.200247498E0,-3.899585770E1,1.160731247E1,4.150482718E1
5.677177629E1,-2.261347504E0,-3.572650635E1,1.309940964E1,3.811943705E1
5.678183329E1,1.044827271E-1,-3.222199402E1,8.768166504E0,3.339384014E1
5.679189129E1,3.736080780E0,-3.009042664E1,-3.246598663E0,3.049479427E1
5.680194829E1,8.159083099E0,-2.531161423E1,-1.520163803E1,3.063230730E1
5.681200629E1,5.945935364E0,-2.203163498E1,-1.517454437E1,2.740463253E1
5.682206329E1,1.396146698E0,-2.195978439E1,-1.077713882E1,2.450159337E1
5.683212129E1,-1.861379242E0,-2.139890076E1,-9.194180603E0,2.336473075E1
5.684217929E1,-3.277284851E0,-1.873129807E1,-5.828878784E0,1.988914154E1
5.685223629E1,-4.011508026E0,-1.622086853E1,-1.802551575E0,1.680648579E1
5.686229429E1,-3.986510010E0,-1.374666367E1,5.592370605E-1,1.432395791E1
5.687235129E1,-3.553460541E0,-1.125793900E1,4.875361633E-1,1.181549676E1
5.688240929E1,-5.572012939E0,-9.688303070E0,-6.101312256E-1,1.119298015E1
5.689246629E1,-8.649313660E0,-9.362580414E0,-8.764274597E-1,1.277641045E1
5.690252429E1,-1.037253021E1,-8.951834564E0,-3.701802063E-1,1.370626712E1
5.691258129E1,-1.056038956E1,-8.062533875E0,4.248165894E-1,1.329310909E1
5.692263929E1,-9.388925629E0,-6.820416870E0,5.077441406E-1,1.161584327E1
5.693269629E1,-7.946974182E0,-5.733377380E0,-1.803749084E-1,9.800946380E0
5.694275429E1,-6.918013916E0,-5.038522339E0,-9.416917419E-1,8.610017842E0
5.695281129E1,-6.388265533E0,-4.879253540E0,-1.351090393E0,8.151226710E0
5.696286929E1,-5.722599792E0,-5.540877686E0,-1.276545410E0,8.067158242E0
5.697292629E1,-4.176015930E0,-6.314468994E0,-1.007854156E0,7.637237572E0
5.698298429E1,-2.601290588E0,-6.730453949E0,-6.512956238E-1,7.244992000E0
5.699304229E1,-1.428030396E0,-6.923103333E0,-3.460803223E-1,7.077316027E0
5.700309929E1,-5.507048035E-1,-6.909930725E0,-2.977308655E-1,6.938231913E0
5.701315729E1,1.121168518E-1,-6.635850677E0,-3.662882996E-1,6.646897887E0
5.702321429E1,6.991960144E-1,-6.100114746E0,-4.555027771E-1,6.156927624E0
5.703327229E1,1.253493347E0,-5.394332428E0,-7.412585449E-1,5.587444151E0
5.704332838E1,1.544039154E0,-4.756808167E0,-1.349443817E0,5.179988365E0
5.705338637E1,1.636696472E0,-4.255500641E0,-2.332599335E0,5.121433462E0
5.706344337E1,1.442550201E0,-4.004173279E0,-3.481759644E0,5.498818505E0
5.707350137E1,9.855505371E-1,-4.143533478E0,-4.479285278E0,6.180952689E0
5.708355837E1,2.555186462E-1,-5.153034210E0,-4.918471985E0,7.128142676E0
5.709361638E1,-5.025050354E-1,-6.858587494E0,-4.568350067E0,8.256061777E0
5.710367337E1,-9.391470337E-1,-8.523275757E0,-3.790118408E0,9.375138630E0
5.711373137E1,-1.601369934E0,-1.004725662E1,-2.834355927E0,1.056150202E1
5.712378937E1,-2.506837006E0,-1.142154877E1,-1.905537415E0,1.184766141E1
5.713384637E1,-3.373085632E0,-1.259630585E1,-1.069376221E0,1.308389060E1
5.714390437E1,-4.143234100E0,-1.375998596E1,-4.656816101E-1,1.437777667E1
5.715396137E1,-5.015769653E0,-1.496453110E1,-3.893403625E-1,1.578754959E1
5.716401937E1,-5.633684692E0,-1.567001404E1,-9.282197571E-1,1.667780966E1
5.717407637E1,-5.390739899E0,-1.483654724E1,-2.328258362E0,1.595631529E1
5.718413437E1,-4.222269745E0,-1.262459702E1,-4.060755615E0,1.391753382E1
5.719419137E1,-3.061284027E0,-1.075992462E1,-5.173840942E0,1.232542364E1
5.720424937E1,-2.281854858E0,-9.678573303E0,-4.875211945E0,1.107471599E1
5.721430637E1,-1.895807648E0,-9.285490723E0,-3.754791870E0,1.019376705E1
5.722436437E1,-1.702709198E0,-9.245074768E0,-2.774330750E0,9.801404858E0
5.723442137E1,-1.468596039E0,-9.332043915E0,-2.016905823E0,9.659799535E0
5.724447937E1,-1.343755646E0,-9.514514465E0,-1.548080750E0,9.732842275E0
5.725453637E1,-1.411864014E0,-9.695787506E0,-1.469194794E0,9.907582384E0
5.726459437E1,-1.579964447E0,-9.702224121E0,-1.724713440E0,9.980184217E0
5.727465237E1,-1.586101685E0,-9.464069366E0,-2.227667542E0,9.851234958E0
5.728470938E1,-1.529369659E0,-9.218879242E0,-2.756517792E0,9.742951112E0
5.729476737E1,-1.429676971E0,-9.067394257E0,-3.214415588E0,9.725948921E0
5.730482437E1,-1.314416656E0,-8.948990479E0,-3.305875397E0,9.630209441E0
5.731488237E1,-1.161734161E0,-8.799002380E0,-2.994223480E0,9.366826752E0
5.732493937E1,-9.674382019E-1,-8.587192841E0,-2.676134949E0,9.046409001E0
5.733499738E1,-8.646020508E-1,-8.344846802E0,-2.398612061E0,8.725671588E0
5.734505437E1,-8.470884705E-1,-8.064928894E0,-2.072290649E0,8.369888021E0
5.735511237E1,-7.939489746E-1,-7.814649353E0,-1.792522430E0,8.056813027E0
5.736516937E1,-7.527845764E-1,-7.568710785E0,-1.541943512E0,7.760776853E0
5.737522737E1,-7.087760925E-1,-7.216193848E0,-1.485061798E0,7.401434033E0
5.738528437E1,-7.355703735E-1,-6.713688812E0,-1.879192200E0,7.010423993E0
5.739534237E1,-1.194665680E0,-6.331683197E0,-2.637365570E0,6.962265102E0
5.740540037E1,-2.111658783E0,-6.179300079E0,-3.936813354E0,7.625047651E0
5.741545737E1,-2.935246124E0,-5.634283447E0,-3.155288544E0,7.093424107E0
5.742551537E1,-3.258124695E0,-4.516258392E0,4.221221924E-1,5.584814548E0
5.743557237E1,-3.011287994E0,-3.134930878E0,3.039579163E0,5.304214219E0
5.744563037E1,-2.101030884E0,-1.936822357E0,5.757926331E0,6.428011142E0
5.745568737E1,-1.283131714E0,-1.714235229E0,7.234904938E0,7.545122854E0
5.746574537E1,-9.596543884E-1,-1.576820984E0,5.565576324E0,5.863696853E0
5.747580237E1,-1.524280243E0,-1.858834534E0,2.335443420E0,3.351565612E0
5.748586037E1,-4.300407257E0,-2.568359070E0,-1.872351425E1,1.938194925E1
5.749591737E1,-6.597081299E0,-7.869136047E0,-2.496418671E1,2.699361780E1
5.750597537E1,-7.207062836E0,-1.166464325E1,-1.886227570E0,1.384064707E1
5.751603237E1,-3.920796661E0,-1.519879395E1,1.962269440E0,1.581854877E1
5.752609038E1,-4.373605042E0,-2.217922806E1,-1.080303497E0,2.263213719E1
5.753614837E1,-1.158994858E1,-1.766596344E1,-1.356778564E0,2.117201031E1
5.754620537E1,-4.439468079E0,-1.596639771E1,-2.010469208E0,1.669361312E1
5.755626337E1,-6.915618896E-2,-1.384231476E1,-3.046165466E-1,1.384583879E1
5.756632037E1,1.332528992E0,-1.405217834E1,-2.582729187E0,1.434955887E1
5.757637838E1,1.800605621E0,-1.674058777E1,-7.245233459E0,1.832983544E1
5.758643537E1,3.474275208E-1,-1.996383499E1,-8.956325226E0,2.188358232E1
5.759649337E1,-2.485281830E0,-2.246707947E1,-7.263645172E0,2.374251096E1
5.760655037E1,-5.013224945E0,-2.511342636E1,-5.714516602E0,2.623875584E1
5.761660837E1,-6.490502930E0,-2.719065674E1,-5.060975647E0,2.840901119E1
5.762666537E1,-7.477849731E0,-2.618414978E1,-3.881578217E0,2.750626448E1
5.763672337E1,-8.136929169E0,-2.448024307E1,-2.250869293E0,2.589514105E1
5.764678037E1,-8.435558167E0,-2.373898453E1,-6.415658569E-1,2.520138160E1
5.765683837E1,-8.096962280E0,-2.323887451E1,1.022224274E0,2.463028683E1
5.766689537E1,-7.530390472E0,-2.341430969E1,2.127376099E0,2.468729244E1
5.767695337E1,-7.132368164E0,-2.363824402E1,2.330952759E0,2.480061686E1
5.768701037E1,-6.952142944E0,-2.377505951E1,1.684896240E0,2.482790006E1
5.769706837E1,-6.812333679E0,-2.374646896E1,6.623725891E-1,2.471318304E1
5.770712637E1,-6.491550751E0,-2.311732727E1,-4.743635559E-1,2.401616273E1
5.771718337E1,-5.534441071E0,-2.125699585E1,-2.128124542E0,2.206850300E1
5.772724137E1,-4.093387756E0,-1.828387848E1,-4.475393372E0,1.926357136E1
5.773729837E1,-2.804567871E0,-1.434571793E1,-6.913373566E0,1.616972349E1
5.774735637E1,-1.711989899E0,-1.063493454E1,-7.471562805E0,1.310942382E1
5.775741337E1,-7.714956665E-1,-7.278015289E0,-8.404273224E0,1.114434926E1
5.776747138E1,6.282435608E-1,-4.083807678E0,-1.078716797E1,1.155141411E1
5.777752837E1,2.183209991E0,-1.701661377E0,-1.267893402E1,1.297757393E1
5.778758637E1,3.362457733E0,-9.340576172E-1,-1.140074203E1,1.192289833E1
5.779764338E1,4.096082153E0,-1.123713226E0,-7.746690674E0,8.834695061E0
5.780770137E1,3.429069214E0,-1.810036011E0,-3.806584167E0,5.433675465E0
5.781775837E1,2.318977661E0,-1.789378967E0,-1.997595978E0,3.545408886E0
5.782781637E1,1.820514221E0,-9.641450500E-1,-1.962419128E0,2.845160196E0
5.783787437E1,1.302890625E0,2.595602417E-1,-3.397933960E0,3.648403856E0
5.784793137E1,-5.809419250E-1,4.561015320E-1,-4.595294037E0,4.654272168E0
5.785798937E1,-2.129621429E0,-4.465214539E-1,-4.254153442E0,4.778335521E0
5.786804637E1,-2.752326508E0,-5.447172546E-1,-3.579955444E0,4.548417205E0
5.787810437E1,-3.256478119E0,-3.264710999E-1,-3.265160065E0,4.623040489E0
5.788816137E1,-3.806733856E0,1.145118713E-1,-3.343596954E0,5.067936090E0
5.789821937E1,-3.746708679E0,6.700067139E-1,-2.643053741E0,4.633839445E0
5.790827637E1,-3.078498230E0,8.747808838E-1,-1.011895752E0,3.356534814E0
5.791833437E1,-2.162103882E0,7.393125916E-1,5.222639465E-1,2.343935992E0
5.792839137E1,-1.543290710E0,5.941145325E-1,1.377435608E0,2.152219122E0
5.793844937E1,-6.647676086E-1,3.465293884E-1,1.681303711E0,1.840864134E0
5.794850637E1,-1.416055298E-1,2.733316040E-1,1.799707489E0,1.825844829E0
5.795856437E1,4.290078735E-1,3.577560425E-1,1.790875854E0,1.875972672E0
5.796862237E1,6.153703308E-1,4.402345276E-1,1.740730133E0,1.898059135E0
5.797867937E1,8.021818542E-1,5.249583435E-1,1.765578461E0,2.009065527E0
5.798873737E1,7.900570679E-1,5.352868652E-1,1.772164764E0,2.012781695E0
5.799879437E1,8.378077698E-1,5.821394348E-1,1.776655426E0,2.048734410E0
5.800885238E1,9.184899902E-1,5.475613403E-1,1.806144104E0,2.098953027E0
5.801890937E1,1.055604858E0,4.843927002E-1,1.872755585E0,2.203667712E0
5.802896737E1,1.244512024E0,3.532653809E-1,1.995350647E0,2.378030868E0
5.803902438E1,1.389859772E0,1.713935852E-1,2.094893646E0,2.519854229E0
5.804908212E1,1.475930786E0,-2.948867798E-2,2.230661316E0,2.674900218E0
5.805913912E1,1.439257050E0,-2.022294617E-1,2.269580383E0,2.695060802E0
5.806919712E1,1.226100311E0,-3.556604004E-1,2.022144928E0,2.391419328E0
5.807925512E1,7.529342651E-1,-6.098318481E-1,1.581910400E0,1.855059408E0
5.808931212E1,4.113446045E-1,-7.271878052E-1,1.385369110E0,1.617792959E0
5.809937012E1,4.209246826E-1,-5.858816528E-1,1.298699341E0,1.485615993E0
5.810942712E1,3.585044861E-1,-4.064048767E-1,1.146465912E0,1.268098765E0
5.811948512E1,3.266207886E-1,-2.339634705E-1,9.886940002E-1,1.067209385E0
5.812954212E1,1.199006653E-1,-1.299298096E-1,7.228468323E-1,7.441541963E-1
5.813960012E1,-8.322692871E-2,-2.739303589E-1,3.085084534E-1,4.208824408E-1
5.814965712E1,-1.525328064E-1,-4.168830872E-1,-1.806742859E-1,4.792712833E-1
5.815971512E1,-1.947450256E-1,-4.921765137E-1,-1.120719452E0,1.239425446E0
5.816977212E1,-6.083648987E0,-7.099286957E0,-2.987756927E1,3.130622631E1
5.817983012E1,-8.985514526E0,-1.479463440E1,-3.449920853E1,3.859813554E1
5.818988712E1,-1.214140182E1,-2.652978104E1,-2.078158447E1,3.582062497E1
5.819994513E1,-8.392148438E0,-2.227697479E1,7.968379669E0,2.510352238E1
5.821000212E1,-8.700058136E0,-2.506387939E1,8.035440216E0,2.772106350E1
5.822006012E1,-1.533995041E1,-4.860048477E1,-2.064656525E1,5.498728812E1
5.823011812E1,-4.244273987E0,-6.138479965E1,-1.983674927E1,6.464985778E1
5.824017512E1,1.924547882E0,-4.972344955E1,3.074157257E0,4.985554897E1
5.825023312E1,6.590794373E-1,-3.422917007E1,1.129715744E1,3.605130006E1
5.826029012E1,-1.392703857E0,-2.514156784E1,8.749605103E0,2.665696245E1
5.827034812E1,-1.685195618E0,-1.896750687E1,4.678670654E0,1.960857364E1
5.828040512E1,-1.368603973E0,-1.287382874E1,-8.876541138E-2,1.294667612E1
5.829046312E1,-3.058140564E0,-6.587501221E0,-6.143075409E0,9.512348370E0
5.830052012E1,-6.268813934E0,-1.828597412E0,-1.183439026E1,1.351645625E1
5.831057812E1,-5.714217224E0,-1.983076172E0,-4.394860840E0,7.476608281E0
5.832063512E1,-4.730462952E0,-6.655010834E0,3.464994507E0,8.869759628E0
5.833069312E1,-6.362818451E0,-1.050769913E1,3.505859528E0,1.277451567E1
5.834075012E1,-9.038953400E0,-1.228869553E1,-4.120930481E-1,1.526055494E1
5.835080812E1,-1.024200165E1,-1.536913971E1,-4.894970856E0,1.910679965E1
5.836086612E1,-8.828640747E0,-1.810529984E1,-7.309449921E0,2.142836526E1
5.837092312E1,-6.337820435E0,-1.808045151E1,-7.043902130E0,2.041291875E1
5.838098112E1,-4.992268524E0,-1.567420532E1,-4.161196747E0,1.696817656E1
5.839103813E1,-4.262685699E0,-1.278206955E1,-2.008672943E0,1.362301576E1
5.840109612E1,-3.990551605E0,-9.752220154E0,-1.021326141E0,1.058647284E1
5.841115312E1,-4.161196747E0,-6.874005432E0,-9.273216248E-1,8.088722671E0
5.842121112E1,-4.433779907E0,-4.590953064E0,-1.368154907E0,6.527411597E0
5.843126812E1,-4.295916595E0,-3.248694305E0,-1.807790680E0,5.681286934E0
5.844132613E1,-3.676804047E0,-2.654579773E0,-1.759590912E0,4.864343938E0
5.845138312E1,-2.833308105E0,-2.959495697E0,-1.260229340E0,4.286540282E0
5.846144112E1,-1.949246521E0,-3.770060120E0,-6.685098267E-1,4.296489345E0
5.847149812E1,-1.031355286E0,-4.770579529E0,-2.770738220E-1,4.888649371E0
5.848155612E1,-7.544311523E-2,-5.832920380E0,-2.718347168E-1,5.839738516E0
5.849161412E1,9.355545044E-1,-6.703060913E0,-4.328997803E-1,6.781864792E0
5.850167112E1,1.900447998E0,-7.397915955E0,-6.700067139E-1,7.667448863E0
5.851172912E1,2.601589966E0,-7.844287720E0,-9.611512756E-1,8.320152159E0
5.852178612E1,2.904110870E0,-8.066126404E0,-1.440304871E0,8.693142886E0
5.853184412E1,2.687810669E0,-8.244405670E0,-1.927841034E0,8.883193238E0
5.854190112E1,2.462379456E0,-8.286318512E0,-2.226470032E0,8.926564617E0
5.855195912E1,2.324067078E0,-8.205336914E0,-2.356699219E0,8.847760895E0
5.856201612E1,2.052082672E0,-8.156837769E0,-2.236798553E0,8.703350702E0
5.857207412E1,1.373543701E0,-8.361761627E0,-2.002685394E0,8.707262980E0
5.858213112E1,8.906478882E-2,-8.938961334E0,-1.682950287E0,9.096443478E0
5.859218912E1,-1.321601715E0,-9.818831635E0,-1.442999268E0,1.001190954E1
5.860224612E1,-2.604733429E0,-1.071561676E1,-1.582359467E0,1.114059874E1
5.861230412E1,-3.923790436E0,-1.143696671E1,-2.417772217E0,1.233069184E1
5.862236212E1,-5.490731964E0,-1.190878555E1,-4.440066833E0,1.384490897E1
5.863241913E1,-6.631809082E0,-1.231833389E1,-6.732699280E0,1.552583271E1
5.864247712E1,-6.308182068E0,-1.222313187E1,-6.849755859E0,1.536610780E1
5.865253412E1,-5.474415894E0,-1.167661835E1,-5.309458923E0,1.394643322E1
5.866259212E1,-5.037025452E0,-1.084360062E1,-3.581751709E0,1.248135590E1
5.867264912E1,-4.711153107E0,-1.016940262E1,-2.169738007E0,1.141575561E1
5.868270713E1,-4.294270020E0,-9.997859344E0,-9.946815491E-1,1.092645129E1
5.869276412E1,-3.932023315E0,-1.010009674E1,-6.002517700E-2,1.083865142E1
5.870282212E1,-3.597918091E0,-1.018916153E1,7.409591675E-1,1.083111480E1
5.871287912E1,-3.354823608E0,-1.018332367E1,1.426832886E0,1.081622737E1
5.872293712E1,-3.139870605E0,-1.001222946E1,1.754651184E0,1.063871830E1
5.873299412E1,-2.774031372E0,-9.588161316E0,1.644031219E0,1.011587496E1
5.874305212E1,-2.432591400E0,-9.035959625E0,1.217867432E0,9.436591988E0
5.875311012E1,-2.260898438E0,-8.623866577E0,5.102888489E-1,8.929900962E0
5.876316712E1,-2.062111816E0,-8.583450623E0,-3.802093506E-1,8.835863788E0
5.877322512E1,-1.613794098E0,-8.809031525E0,-1.463955688E0,9.074499107E0
5.878328212E1,-9.716294861E-1,-9.075327759E0,-2.759661255E0,9.535269688E0
5.879334012E1,-2.957849121E-1,-9.340276794E0,-3.626957703E0,1.002412497E1
5.880339712E1,2.522254944E-1,-9.495204620E0,-3.651955719E0,1.017640944E1
5.881345512E1,6.933581543E-1,-9.455088043E0,-3.149151306E0,9.989824292E0
5.882351212E1,9.788145447E-1,-9.285490723E0,-2.662064209E0,9.709016517E0
5.883357012E1,1.134640503E0,-9.074279938E0,-2.334395599E0,9.438186705E0
5.884362712E1,1.142723694E0,-8.774303741E0,-2.189047852E0,9.115160672E0
5.885368512E1,8.422984314E-1,-8.354726257E0,-2.012415161E0,8.634855660E0
5.886374212E1,3.697311401E-1,-7.885003052E0,-1.652413788E0,8.064765686E0
5.887380013E1,-4.221221924E-2,-7.282805328E0,-1.280437317E0,7.394630149E0
5.888385812E1,-3.733236694E-1,-6.671326904E0,-1.203796692E0,6.789337206E0
5.889391512E1,-5.295986938E-1,-6.126759338E0,-1.449136505E0,6.318041736E0
5.890397312E1,-3.586541748E-1,-5.613476715E0,-2.454595642E0,6.137164933E0
5.891403012E1,-3.990701294E-1,-5.125042419E0,-3.748804321E0,6.362299161E0
5.892408813E1,-1.139580231E0,-4.647984467E0,-5.713618469E0,7.453042246E0
5.893414512E1,-2.504591675E0,-4.323908386E0,-6.806346130E0,8.443666907E0
5.894420312E1,-4.312232666E0,-4.014651489E0,-5.340594177E0,7.952026365E0
5.895426012E1,-5.805227966E0,-3.955973511E0,-2.400258636E0,7.423721417E0
5.896431812E1,-5.404062195E0,-4.479434967E0,1.184486847E0,7.118443293E0
5.897437512E1,-3.616928558E0,-5.803581390E0,3.615431671E0,7.735313524E0
5.898443312E1,-3.265010376E0,-7.234455872E0,4.305496674E0,9.029670322E0
5.899449012E1,-4.041595459E0,-7.826923828E0,3.688928833E0,9.550048503E0
5.900454812E1,-5.142556000E0,-8.043822784E0,2.877316589E0,9.971354870E0
5.901460612E1,-5.223836975E0,-9.100774841E0,2.639012146E0,1.082021074E1
5.902466312E1,-3.333268433E0,-9.498647461E0,2.689906311E0,1.041972063E1
5.903472112E1,-2.334694977E0,-1.012913635E1,2.109712830E0,1.060665320E1
5.904477812E1,-3.327580261E0,-1.292217819E1,1.095122681E0,1.338860610E1
5.905483612E1,-4.717440033E0,-1.729593292E1,-7.141050110E0,1.929761987E1
5.906489312E1,-5.209915924E0,-2.458412704E1,-1.979109421E1,3.198765287E1
5.907495112E1,-5.672154694E0,-2.845522705E1,-5.704038391E0,2.957041324E1
5.908500812E1,-6.101761322E0,-2.762116150E1,1.634151764E0,2.833426381E1
5.909506612E1,-4.768633575E0,-3.081851257E1,-5.108426971E0,3.160089571E1
5.910512312E1,-7.300318909E-1,-3.355108017E1,-1.150103348E1,3.547508560E1
5.911518113E1,-3.577560425E-1,-3.110172363E1,-5.186863861E0,3.153329604E1
5.912523812E1,-2.104473724E0,-2.692660583E1,-1.855840759E0,2.707240396E1
5.913529612E1,-5.132077789E0,-2.402414154E1,-1.534159698E0,2.461404569E1
5.914535412E1,-8.172255707E0,-2.265942947E1,-4.450245667E-1,2.409218866E1
5.915541112E1,-9.375902710E0,-2.154529633E1,6.164181519E-1,2.350504875E1
5.916546913E1,-9.920170898E0,-2.054133408E1,1.115630035E0,2.283858198E1
5.917552612E1,-1.032912048E1,-1.932661011E1,3.977229309E-1,2.191727108E1
5.918558412E1,-1.019829254E1,-1.807102112E1,-1.407073975E0,2.079776027E1
5.919564112E1,-9.676028595E0,-1.664299072E1,-3.177292786E0,1.951178769E1
5.920569912E1,-7.935298462E0,-1.485720428E1,-4.430935822E0,1.741662060E1
5.921575612E1,-5.387147369E0,-1.292726761E1,-5.019212494E0,1.487709981E1
5.922581412E1,-2.581831055E0,-1.149384842E1,-4.726571045E0,1.269310352E1
5.923587112E1,-3.309617615E-1,-9.705666962E0,-4.912035370E0,1.088290395E1
5.924592912E1,1.171463928E0,-7.525899811E0,-5.170098724E0,9.205510117E0
5.925598612E1,2.959795074E0,-4.885241089E0,-5.887706451E0,8.203112497E0
5.926604412E1,4.657414856E0,-1.999990997E0,-7.481591949E0,9.036907393E0
5.927610212E1,5.666017456E0,-1.466949463E-2,-7.694149933E0,9.555308064E0
5.928615912E1,5.593119049E0,1.000968475E0,-6.366410980E0,8.533235456E0
5.929621712E1,4.872218170E0,1.501826935E0,-4.697830811E0,6.932792249E0
5.930627412E1,4.015848999E0,1.528172150E0,-2.861000519E0,5.162138827E0
5.931633212E1,2.804418182E0,1.313069458E0,-1.544338531E0,3.460331522E0
5.932638912E1,1.560654602E0,1.050964508E0,-7.964936829E-1,2.043176784E0
5.933644712E1,8.144563293E-1,1.033899994E0,-4.924758911E-1,1.405283179E0
5.934650412E1,5.635780334E-1,7.310797119E-1,-6.842271423E-1,1.149027644E0
5.935656213E1,4.664300537E-1,6.007008362E-1,-1.228495331E0,1.444852680E0
5.936661912E1,-1.586700439E-2,3.498225403E-1,-2.073188782E0,2.102555420E0
5.937667712E1,-6.676116943E-1,6.436614990E-3,-2.278561707E0,2.374361020E0
5.938673413E1,-8.178991699E-1,-1.471440125E-1,-1.721569977E0,1.911652060E0
5.939679212E1,-8.924441528E-1,-2.978805542E-1,-1.556762695E0,1.818983090E0
5.940685013E1,-1.121018829E0,-4.189787292E-1,-2.045646057E0,2.369998773E0
5.941690712E1,-2.217638397E0,-5.827381897E-1,-3.839066620E0,4.471681604E0
5.942696512E1,-4.043840790E0,-1.218466187E-1,-5.936055908E0,7.183610142E0
5.943702212E1,-3.250191193E0,1.085093536E0,-2.965183868E0,4.531388986E0
5.944708012E1,-2.107617188E0,1.470691681E0,-4.972659302E-1,2.617681729E0
5.945713712E1,-1.520837402E0,1.199605408E0,8.762777710E-1,2.125996771E0
5.946719512E1,-9.969268799E-1,9.024732971E-1,1.889371033E0,2.319061050E0
5.947725212E1,-6.074368286E-1,6.442602539E-1,2.309846649E0,2.473750658E0
5.948731012E1,-2.808160400E-1,3.778143311E-1,2.367776184E0,2.414117929E0
5.949736712E1,3.323089600E-2,1.323248291E-1,1.961670685E0,1.966409425E0
5.950742512E1,2.562670898E-1,1.362167358E-2,1.606459351E0,1.626828207E0
5.951748312E1,5.578898621E-1,-8.053253174E-2,1.419049072E0,1.526901063E0
5.952754012E1,6.906637573E-1,-9.999206543E-2,1.335073700E0,1.506464943E0
5.953759812E1,8.758287048E-1,-2.110610962E-2,1.336420898E0,1.597980665E0
5.954765512E1,1.024319916E0,3.338058472E-2,1.261277161E0,1.625166339E0
5.955771312E1,1.110241241E0,8.487350464E-2,1.100661163E0,1.565660922E0
5.956777012E1,1.070424042E0,1.110690308E-1,8.653504944E-1,1.380932814E0
5.957782812E1,1.045875092E0,7.379653931E-2,5.773493958E-1,1.196926464E0
5.958788512E1,9.666897583E-1,-1.185534668E-1,1.445993042E-1,9.846080297E-1
5.959794313E1,9.011260986E-1,-5.945635986E-1,-3.692371674E0,3.846965388E0
5.960800012E1,2.230361938E-2,-4.175866241E0,-2.463636841E1,2.498777711E1
5.961805812E1,-8.419990540E-1,-1.245709534E1,-3.100203094E1,3.342176101E1
5.962811513E1,3.182382202E-1,-1.705613159E1,-6.574927368E0,1.828230211E1
5.963817312E1,9.716294861E-1,-1.202299805E1,5.128485260E0,1.310717006E1
5.964823113E1,1.003513184E0,-1.332334396E1,3.140768738E0,1.372526726E1
5.965828812E1,-1.590891724E0,-2.300835388E1,1.527124329E0,2.311379228E1
5.966834612E1,-2.880460052E0,-4.116170380E1,-1.108459946E1,4.272529994E1
5.967840312E1,5.278772736E0,-6.055717072E1,-3.182382202E1,6.861335158E1
5.968846112E1,2.095193024E0,-5.362463699E1,1.513802032E0,5.368689899E1
5.969851812E1,-1.062041473E0,-3.740945663E1,1.424767181E1,4.004486896E1
5.970857612E1,-1.029559021E0,-2.630315231E1,8.122409363E0,2.754794633E1
5.971863312E1,-1.087189178E0,-1.694626007E1,-2.189047852E0,1.712161328E1
5.972869112E1,-5.879473572E0,-9.070088654E0,-1.518487289E1,1.863907408E1
5.973874812E1,-6.233337708E0,-8.251291351E0,-4.614304504E0,1.132387363E1
5.974880612E1,-6.778953094E0,-1.059990738E1,3.721261597E0,1.312097669E1
5.975886312E1,-1.071157516E1,-1.259196487E1,1.037642212E0,1.656418194E1
5.976892112E1,-1.441861633E1,-1.484687576E1,-4.648583221E0,2.121168411E1
5.977897912E1,-1.058718384E1,-1.743873596E1,-5.043611755E0,2.101513724E1
5.978903612E1,-4.836741943E0,-1.644839539E1,-2.506537628E0,1.732704575E1
5.979909412E1,-2.910547485E0,-1.551029617E1,-3.754193115E-1,1.578548427E1
5.980915112E1,-2.350262604E0,-1.511676453E1,-7.993377686E-2,1.529858469E1
5.981920912E1,-2.718646545E0,-1.405232803E1,-1.381926270E0,1.437945348E1
5.982926612E1,-2.790048065E0,-1.271920029E1,-1.707948303E0,1.313314553E1
5.983932413E1,-2.321672058E0,-1.121916962E1,-8.023315430E-1,1.148493204E1
