"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.940690121E2,-5.179229736E-2,4.802313538E0,8.527766418E0,9.787118976E0
1.940789971E2,-1.359173584E-1,4.811145172E0,8.513545990E0,9.779880200E0
1.940889821E2,-1.866618347E-1,4.815336456E0,8.526119843E0,9.793723878E0
1.940989671E2,-1.793270874E-1,4.825664978E0,8.497978363E0,9.774192393E0
1.941089521E2,-1.914518738E-1,4.835843811E0,8.482410736E0,9.765927047E0
1.941189381E2,-2.327659607E-1,4.868625641E0,8.506809998E0,9.804259888E0
1.941289231E2,-2.703378296E-1,4.887785797E0,8.632249146E0,9.923671591E0
1.941389081E2,-3.029699707E-1,4.911885681E0,8.837472382E0,1.011530177E1
1.941488931E2,-3.059637451E-1,4.929548950E0,8.978329468E0,1.024716872E1
1.941588781E2,-2.553689575E-1,4.885091400E0,8.959917755E0,1.020830336E1
1.941688641E2,-2.064207458E-1,4.850962372E0,8.976233826E0,1.020525449E1
1.941788491E2,-2.182461548E-1,4.851411438E0,8.893755341E0,1.013324767E1
1.941888341E2,-2.465373230E-1,4.922962646E0,8.790170746E0,1.007786900E1
1.941988191E2,-2.070195007E-1,5.021457825E0,8.722361755E0,1.006665239E1
1.942088041E2,-9.026229858E-2,4.770878906E0,8.606951752E0,9.841191558E0
1.942187901E2,-6.990463257E-2,4.713548126E0,8.514743500E0,9.732588528E0
1.942287751E2,2.215393066E-2,4.818330231E0,8.438102875E0,9.716911913E0
1.942387601E2,1.014889526E-1,4.830904083E0,8.338110809E0,9.637013341E0
1.942487451E2,1.528321838E-1,4.762945404E0,8.277935944E0,9.551608769E0
1.942587301E2,1.585203552E-1,4.706812134E0,8.253087616E0,9.502245227E0
1.942687161E2,1.896556091E-1,4.728966064E0,8.238418121E0,9.501085329E0
1.942787011E2,1.836680603E-1,4.662055206E0,8.284372559E0,9.507855773E0
1.942886861E2,2.151026917E-1,4.636159058E0,8.320896606E0,9.527725873E0
1.942986711E2,2.604583740E-1,4.619992676E0,8.291856995E0,9.495633908E0
1.943086561E2,3.029699707E-1,4.594395905E0,8.271499329E0,9.466676591E0
1.943186421E2,2.824626160E-1,4.561314697E0,8.244405670E0,9.426324933E0
1.943286271E2,2.866539001E-1,4.533622284E0,8.229436798E0,9.399975079E0
1.943386121E2,3.155438232E-1,4.472848663E0,8.275690613E0,9.412385361E0
1.943485971E2,3.213816833E-1,4.412673798E0,8.371790771E0,9.468994506E0
1.943585821E2,3.203338623E-1,4.375101929E0,8.463849335E0,9.533146187E0
1.943685681E2,3.094065857E-1,4.407285004E0,8.494685211E0,9.574944928E0
1.943785531E2,2.233355713E-1,4.503534851E0,8.470735016E0,9.596095906E0
1.943885381E2,1.585203552E-1,4.497846680E0,8.460855560E0,9.583414333E0
1.943985231E2,1.549278259E-1,4.548291779E0,8.518336029E0,9.657795268E0
1.944085081E2,9.250762939E-2,4.638554077E0,8.541687469E0,9.720348060E0
1.944184941E2,8.711883545E-2,4.683311005E0,8.427624664E0,9.641879959E0
1.944284791E2,8.502319336E-2,4.771926727E0,8.413104858E0,9.672582230E0
1.944384641E2,5.658233643E-2,4.799768829E0,8.347241821E0,9.628988960E0
1.944484491E2,-8.831634521E-3,4.816084900E0,8.227640533E0,9.533562844E0
1.944584341E2,-1.377136230E-2,4.802463226E0,8.114176483E0,9.428876004E0
1.944684191E2,-2.454895020E-2,4.659211121E0,8.216862946E0,9.445934977E0
1.944784051E2,4.101470947E-2,4.477788391E0,8.465346222E0,9.576761339E0
1.944883901E2,2.037263489E-1,4.360432434E0,8.689430237E0,9.724251811E0
1.944983751E2,2.766247559E-1,4.347409515E0,8.716523895E0,9.744448654E0
1.945083601E2,2.484832764E-1,4.378245392E0,8.652457123E0,9.700298496E0
1.945183451E2,3.652404785E-2,4.342619476E0,8.648265839E0,9.677405641E0
1.945283311E2,-1.556762695E-2,4.223616943E0,8.800499268E0,9.761555706E0
1.945383161E2,-2.272274780E-1,3.880380707E0,8.718020782E0,9.545306340E0
1.945483011E2,-3.547622681E-1,3.559747467E0,8.547525330E0,9.265950980E0
1.945582861E2,-2.968327332E-1,3.174448700E0,8.361312561E0,8.948563123E0
1.945682711E2,2.188449097E-1,2.986140289E0,8.380921783E0,8.899706560E0
1.945782571E2,3.174897766E-1,2.571203156E0,8.467890930E0,8.855340887E0
1.945882421E2,5.063969421E-1,2.222578125E0,8.652756500E0,8.947987843E0
1.945982271E2,6.991960144E-1,1.972148895E0,8.699309692E0,8.947415015E0
1.946082114E2,6.503974915E-1,1.639091492E0,8.522677002E0,8.703198326E0
1.946181964E2,1.350192261E-1,1.083446960E0,8.327632599E0,8.398901845E0
1.946281824E2,-9.521699524E-1,1.085542603E0,8.097111969E0,8.224855780E0
1.946381674E2,-1.733694763E0,1.336420898E0,7.921527100E0,8.218412860E0
1.946481524E2,-2.140848083E0,1.382375336E0,7.761360168E0,8.169020979E0
1.946581374E2,-2.588716736E0,1.212778015E0,7.866142273E0,8.369496945E0
1.946681224E2,-3.032992859E0,8.039781189E-1,8.226143646E0,8.804252710E0
1.946781084E2,-3.664679260E0,6.277944946E-1,9.036408691E0,9.771421700E0
1.946880934E2,-4.078867950E0,7.012916565E-1,9.933792572E0,1.076146870E1
1.946980784E2,-3.435206451E0,8.408015442E-1,1.003543121E1,1.064036984E1
1.947080634E2,-2.725831604E0,1.041534119E0,1.031998947E1,1.072460414E1
1.947180484E2,-2.365680542E0,1.216520233E0,1.034229309E1,1.067892281E1
1.947280344E2,-2.633174286E0,8.414002991E-1,9.792785797E0,1.017547124E1
1.947380194E2,-3.509002991E0,5.381309509E-1,9.710157623E0,1.033875466E1
1.947480044E2,-3.816313934E0,6.728507996E-1,9.822573853E0,1.055935307E1
1.947579894E2,-3.737278290E0,7.912545776E-1,9.746981049E0,1.046885726E1
1.947679744E2,-3.898343353E0,6.869215393E-1,9.662406921E0,1.044179341E1
1.947779604E2,-4.175417175E0,3.938310242E-1,9.527537384E0,1.040976369E1
1.947879454E2,-4.441563721E0,2.844085693E-2,9.748477936E0,1.071266163E1
1.947979304E2,-4.514761505E0,-3.385958862E-1,1.018018021E1,1.114153435E1
1.948079154E2,-4.556824036E0,-6.441105652E-1,1.064466431E1,1.159691346E1
1.948179004E2,-4.742587738E0,-8.898994446E-1,1.106064926E1,1.206739498E1
1.948278864E2,-4.811743927E0,-9.930349731E-1,1.134101624E1,1.235951647E1
1.948378714E2,-4.730912018E0,-9.824070740E-1,1.142708725E1,1.240665044E1
1.948478564E2,-4.524491272E0,-9.334588623E-1,1.140628052E1,1.230632366E1
1.948578414E2,-4.224215698E0,-7.355703735E-1,1.118998032E1,1.198335185E1
1.948678264E2,-4.284989319E0,-7.191046143E-1,1.088865692E1,1.172352739E1
1.948778124E2,-4.265978851E0,-6.677613831E-1,1.056622742E1,1.141444885E1
1.948877974E2,-4.233646088E0,-3.483256531E-1,1.052730835E1,1.135206197E1
1.948977824E2,-4.087250519E0,-2.519261169E-1,1.032792297E1,1.111013396E1
1.949077674E2,-3.951632538E0,-1.312770081E-1,1.008363098E1,1.083107784E1
1.949177524E2,-3.904929657E0,5.613327026E-2,1.002121078E1,1.075529136E1
1.949277384E2,-3.857628021E0,2.384541321E-1,9.957593079E0,1.068137698E1
1.949377234E2,-3.842509460E0,3.588038635E-1,9.829309845E0,1.055977988E1
1.949477084E2,-3.684887238E0,3.766168213E-1,9.776918793E0,1.045506457E1
1.949576934E2,-3.762575684E0,4.156855774E-1,9.677974548E0,1.039196621E1
1.949676784E2,-3.717220001E0,5.028044128E-1,9.430239716E0,1.014888949E1
1.949776644E2,-3.668271790E0,5.571414185E-1,9.186097412E0,9.907119165E0
1.949876494E2,-3.547323303E0,6.411167908E-1,8.961564331E0,9.659408295E0
1.949976344E2,-3.425626373E0,7.376660156E-1,8.864566040E0,9.532030124E0
1.950076194E2,-3.403023376E0,8.343649292E-1,8.759484558E0,9.434262168E0
1.950176044E2,-3.327879639E0,9.252259827E-1,8.660540314E0,9.323936107E0
1.950275904E2,-3.216062164E0,1.021026764E0,8.688831482E0,9.321016255E0
1.950375754E2,-3.172353058E0,1.051413574E0,8.716374207E0,9.335120446E0
1.950475604E2,-3.162323914E0,1.037941589E0,8.735983429E0,9.348530459E0
1.950575454E2,-3.179388428E0,1.025966492E0,8.733738098E0,9.350898309E0
1.950675304E2,-3.195105743E0,9.605525208E-1,8.802894287E0,9.413942303E0
1.950775164E2,-3.222049713E0,8.652008057E-1,8.951684875E0,9.553158582E0
1.950875014E2,-3.302282867E0,7.716453552E-1,9.112151184E0,9.722746931E0
1.950974864E2,-3.417543182E0,7.047344971E-1,9.256151733E0,9.892047161E0
1.951074714E2,-3.522474976E0,5.983058167E-1,9.383387146E0,1.004060527E1
1.951174564E2,-3.376229095E0,4.772076416E-1,9.477092285E0,1.007183837E1
1.951274424E2,-3.431314545E0,4.200265503E-1,9.570498047E0,1.017569529E1
1.951374274E2,-3.452420654E0,4.412823486E-1,9.566456451E0,1.017993259E1
1.951474124E2,-3.498674469E0,4.575984192E-1,9.575288086E0,1.020471760E1
1.951573974E2,-3.502716064E0,4.155358887E-1,9.483379211E0,1.011811105E1
1.951673824E2,-3.525019684E0,3.448828125E-1,9.447603607E0,1.008969384E1
1.951773684E2,-3.587140503E0,3.290158081E-1,9.491612091E0,1.015216866E1
1.951873534E2,-3.617078247E0,3.129991150E-1,9.533225555E0,1.020115743E1
1.951973384E2,-3.597319336E0,2.755769348E-1,9.540410614E0,1.019980802E1
1.952073234E2,-3.575614471E0,2.463876343E-1,9.554032288E0,1.020417849E1
1.952173084E2,-3.576961670E0,2.517764282E-1,9.521998901E0,1.017479775E1
1.952272944E2,-3.563789062E0,2.866539001E-1,9.392069092E0,1.004956341E1
1.952372794E2,-3.547472992E0,3.209326172E-1,9.215586090E0,9.880009583E0
1.952472644E2,-3.511847076E0,3.583547974E-1,9.073082428E0,9.735620822E0
1.952572494E2,-3.471431122E0,4.198768616E-1,9.041049042E0,9.693693743E0
1.952672344E2,-3.398383026E0,4.909790039E-1,9.019044800E0,9.650556288E0
1.952772204E2,-3.354075165E0,5.251080322E-1,8.995244293E0,9.614571158E0
1.952872054E2,-3.305126953E0,5.700146484E-1,8.998836823E0,9.603532945E0
1.952971904E2,-3.244652710E0,6.544390869E-1,9.058113556E0,9.643935033E0
1.953071754E2,-3.184028778E0,7.053332520E-1,9.007219391E0,9.579432938E0
1.953171604E2,-3.133284302E0,7.836204529E-1,8.928932190E0,9.495123042E0
1.953271464E2,-3.073708191E0,9.337582397E-1,8.922495575E0,9.483170028E0
1.953371314E2,-3.011138306E0,1.083446960E0,8.948092346E0,9.503113587E0
1.953471164E2,-2.939287720E0,1.202748871E0,8.984616394E0,9.529393942E0
1.953571014E2,-2.871927795E0,1.296753387E0,9.020391998E0,9.554946908E0
1.953670864E2,-2.827619934E0,1.405427399E0,9.063053284E0,9.597374406E0
1.953770724E2,-2.799328766E0,1.480720825E0,9.149573364E0,9.682121072E0
1.953870574E2,-2.759810944E0,1.488055573E0,9.228309631E0,9.746412903E0
1.953970424E2,-2.743045807E0,1.435963898E0,9.355844421E0,9.854852482E0
1.954070274E2,-2.730022888E0,1.319805450E0,9.532776489E0,1.000343636E1
1.954170124E2,-2.723137207E0,1.204245758E0,9.742041321E0,1.018690597E1
1.954269984E2,-2.723735962E0,1.121018829E0,9.985435181E0,1.041077982E1
1.954369834E2,-2.733016663E0,1.026714935E0,1.012090347E1,1.053357540E1
1.954469684E2,-2.781216431E0,9.900411987E-1,1.009291168E1,1.051580775E1
1.954569534E2,-2.852917328E0,1.028361511E0,9.993069305E0,1.044308857E1
1.954669394E2,-2.905158691E0,1.054856415E0,9.791438599E0,1.026766473E1
1.954769244E2,-2.881208496E0,1.082249451E0,9.599837036E0,1.008114564E1
1.954869094E2,-2.858455811E0,1.088386688E0,9.398805084E0,9.883971480E0
1.954968944E2,-2.870281219E0,1.078357544E0,9.238787842E0,9.734298642E0
1.955068794E2,-2.878065033E0,1.065035248E0,9.186396790E0,9.685424327E0
1.955168654E2,-2.900817719E0,1.002016296E0,9.240284729E0,9.736613475E0
1.955268504E2,-2.941533051E0,9.090596008E-1,9.404493256E0,9.895630321E0
1.955368354E2,-2.977608032E0,7.948471069E-1,9.619745636E0,1.010135821E1
1.955468204E2,-2.990930328E0,6.795867920E-1,9.784702606E0,1.025416537E1
1.955568054E2,-2.981350250E0,5.761518860E-1,9.826166382E0,1.028464613E1
1.955667914E2,-2.921624451E0,5.077441406E-1,9.818232880E0,1.025628541E1
1.955767764E2,-2.829565887E0,4.749623108E-1,9.771380310E0,1.018390424E1
1.955867614E2,-2.715054016E0,4.490661621E-1,9.676627350E0,1.006033278E1
1.955967464E2,-2.602188721E0,4.749623108E-1,9.618997192E0,9.976075497E0
1.956067320E2,-2.465223541E0,5.439688110E-1,9.564211121E0,9.891782627E0
1.956167180E2,-2.332449646E0,6.195616150E-1,9.494755554E0,9.796660706E0
1.956267030E2,-2.213596802E0,7.138655090E-1,9.458081818E0,9.739862752E0
1.956366880E2,-2.113305359E0,8.038284302E-1,9.394015045E0,9.662283289E0
1.956466730E2,-2.021845551E0,8.801696777E-1,9.249116364E0,9.508349573E0
1.956566580E2,-1.962718506E0,9.315129089E-1,9.089398499E0,9.345434463E0
1.956666440E2,-1.894161072E0,9.874964905E-1,8.978329468E0,9.228943359E0
1.956766290E2,-1.833836517E0,1.039588165E0,8.919651489E0,9.165363202E0
1.956866140E2,-1.783990173E0,1.075962524E0,8.892408142E0,9.133194340E0
1.956965990E2,-1.753154297E0,1.088536377E0,8.887468414E0,9.123900276E0
1.957065840E2,-1.746717682E0,1.097667389E0,8.903185730E0,9.139070658E0
1.957165700E2,-1.711091766E0,1.131197662E0,8.921597443E0,9.154362027E0
1.957265550E2,-1.676363983E0,1.211580505E0,8.930728455E0,9.167117009E0
1.957365400E2,-1.636696472E0,1.297950897E0,8.935219116E0,9.176142573E0
1.957465250E2,-1.592388611E0,1.378782806E0,8.954079895E0,9.198493914E0
1.957565100E2,-1.578916626E0,1.436862030E0,9.025780792E0,9.274819088E0
1.957664960E2,-1.599573669E0,1.425934753E0,9.136999512E0,9.384918003E0
1.957764810E2,-1.661395111E0,1.372495880E0,9.321116638E0,9.566984584E0
1.957864660E2,-1.766326904E0,1.234931946E0,9.473799133E0,9.715854963E0
1.957964510E2,-1.889969788E0,1.070873108E0,9.541907501E0,9.786048936E0
1.958064360E2,-2.039059753E0,9.807604980E-1,9.524992676E0,9.790053182E0
1.958164220E2,-2.167492676E0,9.336085510E-1,9.480984192E0,9.770297369E0
1.958264070E2,-2.276615753E0,9.175918579E-1,9.393865356E0,9.709256431E0
1.958363920E2,-2.396815796E0,1.000519409E0,9.229207764E0,9.587702592E0
1.958463770E2,-2.499053192E0,1.094523926E0,9.087602234E0,9.488296151E0
1.958563620E2,-2.609972534E0,1.159339142E0,9.066196747E0,9.505364134E0
1.958663480E2,-2.748284912E0,1.207389221E0,9.172026672E0,9.650747741E0
1.958763330E2,-2.835254059E0,1.179846497E0,9.365424500E0,9.856058005E0
1.958863180E2,-2.902763672E0,1.060245209E0,9.601633301E0,1.008670010E1
1.958963030E2,-2.941682739E0,8.993298340E-1,9.839937744E0,1.030954249E1
1.959062880E2,-2.935994568E0,8.060737610E-1,1.006911118E1,1.051935449E1
1.959162740E2,-2.937790833E0,6.942562866E-1,1.022194336E1,1.065836445E1
1.959262590E2,-3.001707916E0,6.195616150E-1,1.031789383E1,1.076350501E1
1.959362440E2,-3.089575195E0,6.081852722E-1,1.032956955E1,1.079885972E1
1.959462290E2,-3.192411346E0,6.562353516E-1,1.028660889E1,1.079057262E1
1.959562140E2,-3.282074890E0,7.614665222E-1,1.024798920E1,1.078763781E1
1.959662000E2,-3.267255707E0,8.566685486E-1,1.020622604E1,1.075062282E1
1.959761850E2,-3.319197693E0,9.255253601E-1,1.028196854E1,1.084400975E1
1.959861700E2,-3.415148163E0,9.472302246E-1,1.037387741E1,1.096256424E1
1.959961550E2,-3.496578827E0,9.425898743E-1,1.039782761E1,1.101042043E1
1.960061400E2,-3.545527039E0,9.406439209E-1,1.035561539E1,1.098609772E1
1.960161260E2,-3.588637390E0,9.475296021E-1,1.028990204E1,1.093883973E1
1.960261110E2,-3.650458832E0,9.909393311E-1,1.021670425E1,1.089444153E1
1.960360960E2,-3.709286499E0,1.084345093E0,1.010773087E1,1.082131387E1
1.960460810E2,-3.748654633E0,1.146016846E0,9.896220703E0,1.064429191E1
1.960560660E2,-3.794459381E0,1.206790466E0,9.664502563E0,1.045260135E1
1.960660520E2,-3.923041992E0,1.214723969E0,9.502988434E0,1.035242010E1
1.960760370E2,-4.072431335E0,1.197360077E0,9.508526917E0,1.041299439E1
1.960860220E2,-4.199367371E0,1.132095795E0,9.848470001E0,1.076608975E1
1.960960070E2,-4.361480255E0,1.008602600E0,1.050410660E1,1.141823299E1
1.961059920E2,-4.405937805E0,7.828720093E-1,1.113818802E1,1.200351652E1
1.961159780E2,-4.553830261E0,5.694158936E-1,1.168110901E1,1.255029530E1
1.961259630E2,-4.502187653E0,4.079017639E-1,1.216475327E1,1.297756909E1
1.961359480E2,-4.376000061E0,2.706372070E-1,1.243194763E1,1.318241036E1
1.961459330E2,-4.197870483E0,2.092648315E-1,1.248179398E1,1.317046276E1
1.961559180E2,-3.943399658E0,2.634521484E-1,1.229887436E1,1.291828620E1
1.961659040E2,-3.642525330E0,3.845503235E-1,1.192570038E1,1.247550397E1
1.961758890E2,-3.268902283E0,6.246510315E-1,1.134670441E1,1.182470346E1
1.961858740E2,-2.806064758E0,1.072819061E0,1.066592010E1,1.108092017E1
1.961958590E2,-2.450554047E0,1.521885223E0,1.009395950E1,1.049806498E1
1.962058440E2,-2.099084930E0,1.888622589E0,9.582473145E0,9.989837055E0
1.962158300E2,-1.719923401E0,2.319127350E0,9.155560913E0,9.600040823E0
1.962258150E2,-1.505569153E0,2.540816345E0,8.999585266E0,9.471801367E0
1.962358000E2,-1.049467621E0,2.471959534E0,9.385931854E0,9.762565390E0
1.962457850E2,-3.534150696E-1,2.404749298E0,9.779313812E0,1.007683978E1
1.962557700E2,-2.439926147E-2,2.579735413E0,9.890682220E0,1.022160579E1
1.962657560E2,-2.844085693E-3,2.877466278E0,9.728120270E0,1.014475945E1
1.962757410E2,9.789642334E-2,3.195854187E0,9.480684814E0,1.000532120E1
1.962857260E2,1.904040527E-1,3.209924927E0,9.031618652E0,9.586970701E0
1.962957110E2,2.615061951E-1,3.012485504E0,8.531658325E0,9.051665492E0
1.963056970E2,3.359014893E-1,2.909349976E0,8.360264740E0,8.858395657E0
1.963156820E2,3.600013733E-1,2.907254333E0,8.228688354E0,8.734588759E0
1.963256670E2,3.135978699E-1,2.827919312E0,7.970475311E0,8.463093285E0
1.963356520E2,3.109034729E-1,2.596051483E0,7.610923004E0,8.047502299E0
1.963456370E2,4.754113770E-1,2.157463531E0,7.091952209E0,7.428085285E0
1.963556230E2,6.695576477E-1,1.920506287E0,6.691085815E0,6.993374095E0
1.963656080E2,6.135740662E-1,1.932032318E0,6.705755310E0,7.005453325E0
1.963755930E2,5.358856201E-1,2.142794037E0,6.944658508E0,7.287456448E0
1.963855780E2,4.763095093E-1,2.488275604E0,7.254663849E0,7.684304379E0
1.963955630E2,4.284091187E-1,2.864593048E0,7.560178528E0,8.096031563E0
1.964055490E2,3.857478333E-1,3.182681580E0,7.792196045E0,8.425946987E0
1.964155340E2,3.751199341E-1,3.515589294E0,7.254813538E0,8.070464827E0
1.964255190E2,1.769320679E-1,3.988905029E0,7.004983063E0,8.063030200E0
1.964355040E2,1.496887207E-3,4.180057526E0,6.460714874E0,7.695045149E0
1.964454890E2,-1.553768921E-1,4.347409515E0,6.509663086E0,7.829420474E0
1.964554750E2,-4.022135925E-1,4.724774780E0,6.828949127E0,8.313832972E0
1.964654600E2,-9.343569946E-1,5.547164612E0,7.301965485E0,9.217524514E0
1.964754450E2,-1.455573120E0,6.567293243E0,7.199877777E0,9.853236710E0
1.964854300E2,-1.328188019E0,6.911876678E0,7.369774475E0,1.019076535E1
1.964954150E2,-1.082249451E0,6.733148346E0,7.875422974E0,1.041771748E1
1.965054010E2,-6.918612671E-1,6.108796692E0,8.156688080E0,1.021408975E1
1.965153860E2,-6.345304871E-1,5.847140808E0,8.620723114E0,1.043592600E1
1.965253710E2,-1.144969025E0,5.886209564E0,9.078471222E0,1.088012210E1
1.965353560E2,-1.662592621E0,5.861211548E0,9.065897369E0,1.092284350E1
1.965453410E2,-1.937570801E0,5.372178497E0,8.531957703E0,1.026687804E1
1.965553270E2,-1.844763794E0,4.706213379E0,7.953859863E0,9.424196759E0
1.965653120E2,-1.593586121E0,4.378245392E0,7.911797333E0,9.181780136E0
1.965752970E2,-1.370549927E0,4.461771698E0,8.262667694E0,9.489862550E0
1.965852820E2,-1.350341949E0,4.428690491E0,8.825048218E0,9.965851639E0
1.965952670E2,-1.384171600E0,4.282594299E0,9.215885468E0,1.025617326E1
1.966052530E2,-1.253493347E0,4.069287872E0,9.170230408E0,1.011056255E1
1.966152375E2,-1.071172485E0,3.925586700E0,9.093290405E0,9.962207177E0
1.966252225E2,-9.647438049E-1,3.890409851E0,8.923094330E0,9.782005512E0
1.966352075E2,-9.107061768E-1,3.901935883E0,8.768016815E0,9.640156028E0
1.966451925E2,-8.890013123E-1,3.920347595E0,8.647218018E0,9.535923031E0
1.966551785E2,-8.918453979E-1,3.955524445E0,8.542884979E0,9.456344199E0
1.966651635E2,-8.589138794E-1,3.966751099E0,8.620573425E0,9.528228246E0
1.966751485E2,-7.282356262E-1,4.010909271E0,8.643176422E0,9.556265953E0
1.966851335E2,-5.923182678E-1,4.100722504E0,8.488398285E0,9.445616519E0
1.966951185E2,-5.089416504E-1,4.176764374E0,8.428971863E0,9.420825277E0
1.967051045E2,-7.054829407E-1,4.103865967E0,8.444988556E0,9.415798095E0
1.967150895E2,-9.613009644E-1,3.996688843E0,8.558302917E0,9.494323045E0
1.967250745E2,-1.244212646E0,3.912414093E0,8.594228210E0,9.524484641E0
1.967350595E2,-1.253493347E0,3.933071136E0,8.645272064E0,9.580241291E0
1.967450445E2,-1.107546844E0,3.995491333E0,8.764274597E0,9.695520627E0
1.967550305E2,-1.105451202E0,4.077520752E0,8.808133392E0,9.768900230E0
1.967650155E2,-1.177451477E0,4.160897369E0,9.016500092E0,9.999836639E0
1.967750005E2,-1.547631683E0,4.161346436E0,8.851094055E0,9.902213589E0
1.967849855E2,-1.871109009E0,4.197571106E0,7.538323975E0,8.828758716E0
1.967949705E2,-1.528471527E0,4.423152008E0,7.994425507E0,9.263440941E0
1.968049565E2,-1.440753937E0,4.627327423E0,8.802145844E0,1.004816911E1
1.968149415E2,-1.561702423E0,4.831951904E0,9.593400421E0,1.085449240E1
1.968249265E2,-1.598974915E0,4.859344940E0,9.928254089E0,1.116871449E1
1.968349115E2,-1.822011108E0,4.638703766E0,9.574539642E0,1.079393841E1
1.968448975E2,-1.565145264E0,4.525688782E0,9.003926239E0,1.019814818E1
1.968548825E2,-1.202299805E0,4.458927612E0,7.974367218E0,9.215101345E0
1.968648675E2,-9.981243896E-1,4.384831696E0,7.413034515E0,8.670414178E0
1.968748525E2,-7.060816956E-1,4.276606750E0,7.690557404E0,8.827943692E0
1.968848375E2,-2.082170105E-1,4.300257568E0,8.698561249E0,9.705696125E0
1.968948235E2,-1.875599670E-1,4.317621460E0,9.781559143E0,1.069373336E1
1.969048085E2,-5.417234802E-1,4.162094879E0,1.011925690E1,1.095517495E1
1.969147935E2,-6.658154297E-1,3.997287598E0,9.937235413E0,1.073174105E1
1.969247785E2,-6.239025879E-1,3.892505493E0,9.810000000E0,1.057246203E1
1.969347635E2,-5.108876038E-1,3.800746307E0,9.633666687E0,1.036890604E1
1.969447495E2,-4.788542175E-1,3.691772919E0,9.461374969E0,1.016740404E1
1.969547345E2,-4.697232056E-1,3.703448639E0,9.351054382E0,1.006868362E1
1.969647195E2,-4.852908325E-1,3.803889771E0,9.236841888E0,1.000121656E1
1.969747045E2,-5.553451538E-1,3.868555298E0,9.047785034E0,9.855787252E0
1.969846895E2,-7.203021240E-1,3.960613861E0,8.900341644E0,9.768386699E0
1.969946755E2,-7.536827087E-1,4.048481140E0,8.894204407E0,9.801280998E0
1.970046605E2,-7.194039917E-1,4.077520752E0,8.781339111E0,9.708534090E0
1.970146455E2,-7.801776123E-1,4.008065186E0,8.604257355E0,9.523996444E0
1.970246305E2,-8.196954346E-1,3.938310242E0,8.588839417E0,9.484215871E0
1.970346155E2,-9.081614685E-1,3.949536896E0,8.675209808E0,9.575116927E0
1.970446015E2,-1.022373962E0,4.094734955E0,8.957822113E0,9.902256302E0
1.970545865E2,-7.908055115E-1,4.197571106E0,8.821306000E0,9.801041582E0
1.970645715E2,-6.271957397E-1,4.109703827E0,8.716374207E0,9.657029530E0
1.970745565E2,-7.334747314E-1,3.985312500E0,8.874445496E0,9.755843570E0
1.970845415E2,-7.390132141E-1,3.918102264E0,8.953331451E0,9.801010660E0
1.970945275E2,-7.833210754E-1,3.902983704E0,9.096733246E0,9.929623832E0
1.971045125E2,-6.845265198E-1,3.939208374E0,9.078321533E0,9.919771219E0
1.971144975E2,-6.060896301E-1,3.976929932E0,8.946595459E0,9.809428456E0
1.971244825E2,-5.671705627E-1,4.045786743E0,8.897198181E0,9.790311961E0
1.971344675E2,-6.185137939E-1,4.140839081E0,8.891210632E0,9.827651506E0
1.971444535E2,-6.300398254E-1,4.177961884E0,8.909472656E0,9.860579024E0
1.971544385E2,-6.664141846E-1,4.149371338E0,8.850345612E0,9.797449046E0
1.971644235E2,-6.083349609E-1,4.170327759E0,8.786578217E0,9.745032673E0
1.971744085E2,-5.764512634E-1,4.220772858E0,8.777447205E0,9.756577218E0
1.971843935E2,-5.821394348E-1,4.293671265E0,8.773106232E0,9.784778598E0
1.971943795E2,-6.020480347E-1,4.261188812E0,8.698411560E0,9.704769734E0
1.972043645E2,-6.605763245E-1,4.174219666E0,8.702902222E0,9.674759841E0
1.972143495E2,-7.455995178E-1,4.236190796E0,8.640482025E0,9.651899333E0
1.972243345E2,-6.541397095E-1,4.200864258E0,8.630452881E0,9.620804343E0
1.972343205E2,-6.596781921E-1,4.036356354E0,8.909622345E0,9.803505407E0
1.972443055E2,-9.177415466E-1,3.993096313E0,9.163344727E0,1.003762693E1
1.972542905E2,-1.095422058E0,3.865860901E0,9.367071075E0,1.019248991E1
1.972642755E2,-1.183738403E0,3.899690552E0,9.610764313E0,1.043913855E1
1.972742605E2,-1.225202179E0,3.936513977E0,9.846823425E0,1.067507350E1
1.972842465E2,-1.253493347E0,3.942351837E0,9.836794281E0,1.067126540E1
1.972942315E2,-1.144070892E0,4.009562073E0,9.653575287E0,1.051556000E1
1.973042165E2,-1.129850464E0,4.143683167E0,9.370813293E0,1.030819160E1
1.973142015E2,-1.406325531E0,4.204905853E0,8.965306549E0,1.000178515E1
1.973241865E2,-1.570234680E0,4.134851532E0,8.874295807E0,9.915430410E0
1.973341725E2,-1.450334015E0,4.184398499E0,8.763675842E0,9.819097403E0
1.973441575E2,-1.282233582E0,4.133204956E0,8.669671326E0,9.689721723E0
1.973541425E2,-1.096469879E0,3.992946625E0,8.389903107E0,9.356085885E0
1.973641275E2,-9.717791748E-1,3.890559540E0,8.137677612E0,9.072078330E0
1.973741125E2,-9.142987061E-1,3.917653198E0,8.156688080E0,9.094806712E0
1.973840985E2,-8.581654358E-1,4.068988495E0,8.164771271E0,9.162783703E0
1.973940835E2,-7.755372620E-1,4.077820129E0,8.159532166E0,9.154673135E0
1.974040685E2,-6.741979980E-1,4.090543671E0,8.044870605E0,9.050250467E0
