"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.846501558E1,3.359763336E0,-1.357871292E1,-4.830604706E0,1.479879036E1
8.847507258E1,1.127949417E1,-1.397254395E1,-9.590556335E-1,1.798273507E1
8.848512958E1,2.115939880E1,-1.301019516E1,2.782713318E-1,2.484074819E1
8.849518758E1,3.223352005E1,-1.174337952E1,5.703140259E-1,3.431081514E1
8.850524458E1,4.331602386E1,-9.356592865E0,2.007325745E-1,4.431550572E1
8.851530158E1,5.249897781E1,-5.767955475E0,-1.529369659E0,5.283702256E1
8.852535958E1,5.611455917E1,-2.705024872E0,-2.902613983E0,5.625465384E1
8.853541658E1,5.690057465E1,-4.055067444E-1,-1.041085052E0,5.691154267E1
8.854547358E1,5.774661530E1,1.288370819E0,1.581161957E0,5.778262326E1
8.855553158E1,5.681195892E1,1.838177490E0,8.873547363E-1,5.684861451E1
8.856558858E1,5.277275848E1,1.509610748E0,-2.778222656E-1,5.279507693E1
8.857564558E1,4.705599655E1,-2.770738220E-1,7.378157043E-1,4.706259612E1
8.858570358E1,4.351091858E1,-2.060764618E0,3.532504120E0,4.370269296E1
8.859576058E1,4.373440384E1,-2.700234833E0,6.530619507E0,4.430167422E1
8.860581758E1,4.311603973E1,-2.240989838E0,8.764723663E0,4.405491231E1
8.861587558E1,4.099959091E1,-1.810335388E0,9.041647797E0,4.202374524E1
8.862593258E1,3.754941559E1,-2.007774811E0,7.163503418E0,3.827930971E1
8.863598958E1,3.317775650E1,-1.733245697E0,4.328698425E0,3.350381019E1
8.864604758E1,2.925007416E1,-1.518592072E0,1.630409546E0,2.933481201E1
8.865610458E1,2.618220383E1,-1.435365143E0,1.160087585E-1,2.622177584E1
8.866616158E1,2.313933151E1,-1.663640442E0,-6.107299805E-2,2.319913990E1
8.867621958E1,1.992341904E1,-2.324965210E0,9.011260986E-1,2.007884752E1
8.868627658E1,1.725746292E1,-3.155887299E0,2.415526886E0,1.770916207E1
8.869633358E1,1.538590485E1,-4.164340210E0,4.072281647E0,1.645148246E1
8.870639058E1,1.416848648E1,-4.804409180E0,5.809419250E0,1.604922767E1
8.871644858E1,1.373094635E1,-4.829556885E0,6.668632507E0,1.601043931E1
8.872650558E1,1.352452560E1,-4.070335693E0,6.274502106E0,1.545476632E1
8.873656258E1,1.303609131E1,-3.357817383E0,4.919968872E0,1.433250529E1
8.874662083E1,1.275961624E1,-2.924318848E0,3.340902557E0,1.351003617E1
8.875667783E1,1.444735657E1,-2.007026367E0,2.061812439E0,1.473110102E1
8.876673483E1,1.592448486E1,-2.896476746E-1,6.631210327E-1,1.594091727E1
8.877679283E1,1.534818329E1,1.097817078E0,-8.313711548E-1,1.540983811E1
8.878684983E1,1.401625305E1,1.796414337E0,-2.685116272E0,1.438375137E1
8.879690683E1,1.258133698E1,1.815873871E0,-4.008214874E0,1.332866177E1
8.880696483E1,1.123818008E1,1.078806610E0,-3.906426544E0,1.194657623E1
8.881702183E1,9.807604980E0,5.267546082E-1,-2.350412292E0,1.009906054E1
8.882707883E1,8.499774628E0,2.924917603E-1,-4.812492371E-1,8.518410707E0
8.883713683E1,7.584727478E0,2.260299683E-1,1.021026764E0,7.656479355E0
8.884719383E1,7.197782135E0,2.195933533E-1,2.163301392E0,7.519053253E0
8.885725083E1,7.588918762E0,2.526745605E-1,3.283422089E0,8.272629148E0
8.886730883E1,8.978329468E0,3.369493103E-1,3.923041992E0,9.803784644E0
8.887736583E1,1.059856018E1,4.373904419E-1,4.323758698E0,1.145494119E1
8.888742283E1,1.166239792E1,4.099974060E-1,4.553381195E0,1.252648807E1
8.889748083E1,1.191327621E1,3.695814514E-1,4.321962433E0,1.267841078E1
8.890753783E1,1.188708069E1,2.715353394E-1,3.654500427E0,1.243912345E1
8.891759483E1,1.203407501E1,-3.351530457E-1,2.932551727E0,1.239076868E1
8.892765283E1,1.250873795E1,-1.182091827E0,2.368075562E0,1.278568136E1
8.893770983E1,1.255603958E1,-1.759590912E0,2.882555695E0,1.300228509E1
8.894776683E1,1.219693634E1,-1.371897125E0,4.629273376E0,1.311783251E1
8.895782483E1,1.210053680E1,-1.133592682E0,6.297554169E0,1.368821434E1
8.896788183E1,1.214289871E1,-1.212179260E0,7.633076935E0,1.439386089E1
8.897793883E1,1.213331863E1,-1.081201630E0,8.517587585E0,1.486390650E1
8.898799683E1,1.262115417E1,-9.505233765E-1,8.587941284E0,1.529541640E1
8.899805383E1,1.391760818E1,-8.149053955E-1,8.457263031E0,1.630610887E1
8.900811083E1,1.479119156E1,-3.761677551E-1,7.734116821E0,1.669543090E1
8.901816883E1,1.514775009E1,7.783813477E-3,6.355633392E0,1.642706514E1
8.902822583E1,1.541524384E1,-1.957928467E-1,4.831652527E0,1.615589501E1
8.903828283E1,1.543006302E1,-8.083190918E-1,3.260669403E0,1.579152271E1
8.904833983E1,1.504057297E1,-1.731748810E0,1.673070831E0,1.523210278E1
8.905839783E1,1.445888260E1,-2.912493439E0,2.442919922E-1,1.475132477E1
8.906845483E1,1.348590591E1,-4.339775391E0,-9.032217407E-1,1.419574296E1
8.907851183E1,1.176912598E1,-6.164780273E0,-1.466650085E0,1.336667141E1
8.908856983E1,9.314829712E0,-8.642128601E0,-1.672172699E0,1.281595103E1
8.909862683E1,6.837032318E0,-1.046743286E1,-2.214644623E0,1.269711827E1
8.910868383E1,5.170098724E0,-1.137783966E1,-3.134032745E0,1.288438269E1
8.911874183E1,3.981420593E0,-1.144100830E1,-3.858975220E0,1.271377484E1
8.912879883E1,3.053051147E0,-1.059960800E1,-4.156406708E0,1.178764301E1
8.913885583E1,2.593357086E0,-1.027373566E1,-4.537214813E0,1.152655471E1
8.914891383E1,2.468965759E0,-1.004965164E1,-4.983287201E0,1.148583656E1
8.915897083E1,3.220253448E0,-9.702224121E0,-4.996310120E0,1.137832589E1
8.916902783E1,5.056335297E0,-9.072932739E0,-4.472549286E0,1.130877236E1
8.917908583E1,7.075935516E0,-8.366851044E0,-3.803590393E0,1.159915340E1
8.918914283E1,8.775950317E0,-7.964188385E0,-3.069367218E0,1.224200211E1
8.919919983E1,1.009051666E1,-7.942633209E0,-2.597099304E0,1.310148364E1
8.920925783E1,1.090617050E1,-8.186326447E0,-2.382445679E0,1.384328513E1
8.921931483E1,1.132170639E1,-8.494086456E0,-2.489772491E0,1.437113452E1
8.922937183E1,1.151839737E1,-8.722062378E0,-2.697690125E0,1.469780195E1
8.923942983E1,1.143097916E1,-8.890761566E0,-3.149001617E0,1.481988991E1
8.924948683E1,1.076321777E1,-8.930129700E0,-3.641178131E0,1.445172140E1
8.925954383E1,9.976453857E0,-8.960666199E0,-3.995191956E0,1.399230964E1
8.926960183E1,9.279203796E0,-8.916807404E0,-3.819158020E0,1.342382380E1
8.927965883E1,8.527467041E0,-8.641080780E0,-3.230581970E0,1.256274775E1
8.928971583E1,7.989934845E0,-8.203241272E0,-2.641407166E0,1.175198953E1
8.929977383E1,7.955506439E0,-7.785160675E0,-2.181264038E0,1.134269466E1
8.930983083E1,8.208480377E0,-7.289092255E0,-1.817819824E0,1.112719573E1
8.931988783E1,8.597072296E0,-6.453679504E0,-1.376687164E0,1.083766113E1
8.932994483E1,9.094787292E0,-5.529651031E0,-1.107696533E0,1.070136384E1
8.934000283E1,9.466015320E0,-4.654570770E0,-1.192120972E0,1.061563128E1
8.935005983E1,9.329349518E0,-3.911366272E0,-1.622625732E0,1.024541179E1
8.936011683E1,8.738827515E0,-3.530109100E0,-2.265239410E0,9.693301098E0
8.937017483E1,8.083789673E0,-3.372935944E0,-2.794838104E0,9.194317396E0
8.938023183E1,7.429649963E0,-3.468287659E0,-3.409160614E0,8.879813847E0
8.939028883E1,6.893614655E0,-3.828887787E0,-3.653003540E0,8.690612151E0
8.940034683E1,6.543043671E0,-4.187841339E0,-3.468587036E0,8.507674864E0
8.941040383E1,6.153852997E0,-4.251009979E0,-3.239413605E0,8.150754140E0
8.942046083E1,6.061495056E0,-4.058510284E0,-2.978057098E0,7.879216466E0
8.943051883E1,6.143524475E0,-3.772155762E0,-2.588267670E0,7.659711587E0
8.944057583E1,6.511609039E0,-3.571123810E0,-2.433190155E0,7.815010677E0
8.945063283E1,7.278614044E0,-3.333867188E0,-2.501298523E0,8.387454151E0
8.946069083E1,8.172255707E0,-3.046913910E0,-2.642754364E0,9.113374695E0
8.947074783E1,8.661288757E0,-2.720592499E0,-2.773582306E0,9.492750144E0
8.948080483E1,8.605604553E0,-2.608176270E0,-3.081641693E0,9.505552520E0
8.949086283E1,8.556806030E0,-3.046464844E0,-3.441792755E0,9.713177382E0
8.950091983E1,8.430019684E0,-3.617976379E0,-3.237317963E0,9.728063144E0
8.951097683E1,8.113278351E0,-4.121978302E0,-3.030148773E0,9.591547962E0
8.952103483E1,7.808661804E0,-4.323159943E0,-2.822680206E0,9.361219718E0
8.953109183E1,7.735014954E0,-4.323758698E0,-2.588716736E0,9.231836217E0
8.954114883E1,7.861651611E0,-4.234693909E0,-2.203867035E0,9.197566443E0
8.955120683E1,8.052504730E0,-4.152065735E0,-1.842069397E0,9.245307024E0
8.956126383E1,8.265811157E0,-3.999832306E0,-1.250050507E0,9.267411658E0
8.957132083E1,8.375982056E0,-3.861968994E0,-5.956114197E-1,9.242652913E0
8.958137883E1,8.673862610E0,-3.631298676E0,-1.818717957E-1,9.405067783E0
8.959143583E1,9.349707184E0,-3.275488586E0,1.149609375E-1,9.907525721E0
8.960149283E1,9.522298279E0,-2.967129822E0,5.840853882E-1,9.990954891E0
8.961155083E1,9.160800018E0,-2.872975616E0,1.047222290E0,9.657687114E0
8.962160783E1,8.707542572E0,-2.914289703E0,1.361718292E0,9.282707516E0
8.963166483E1,8.377778320E0,-2.982996826E0,1.557062073E0,9.028282337E0
8.964172283E1,8.233628082E0,-2.835254059E0,1.366208954E0,8.814636911E0
8.965177983E1,8.157436523E0,-2.617906036E0,7.788304138E-1,8.602544941E0
8.966183683E1,8.155640259E0,-2.401605835E0,8.232879639E-2,8.502291259E0
8.967189383E1,8.275241547E0,-2.315684509E0,-3.900888062E-1,8.601987368E0
8.968195183E1,8.405919800E0,-2.371069336E0,-5.989045715E-1,8.754435685E0
8.969200883E1,8.854387207E0,-2.439626770E0,-8.443940735E-1,9.223066352E0
8.970206583E1,9.325457611E0,-2.185305634E0,-8.839118958E-1,9.618784778E0
8.971212383E1,9.579629059E0,-1.942809906E0,-6.824308777E-1,9.798444526E0
8.972218083E1,9.799671478E0,-2.059417419E0,-5.054988098E-1,1.002647945E1
8.973223783E1,9.874515839E0,-2.401306458E0,-4.167333984E-1,1.017084079E1
8.974229583E1,9.877659302E0,-2.745291138E0,-4.858895874E-1,1.026356982E1
8.975235250E1,9.907746735E0,-3.029699707E0,-6.715036011E-1,1.038236210E1
8.976240950E1,9.888287201E0,-3.128943329E0,-7.857160950E-1,1.040124319E1
8.977246750E1,9.850266266E0,-3.121309204E0,-6.854246521E-1,1.035568074E1
8.978252450E1,9.703721008E0,-3.036585388E0,-4.299060059E-1,1.017683013E1
8.979258150E1,9.553283844E0,-2.937341766E0,-2.640509033E-1,9.998146415E0
8.980263950E1,9.829160156E0,-2.730621643E0,-3.971241760E-1,1.020913275E1
8.981269650E1,1.026176056E1,-2.370021515E0,-3.390449524E-1,1.053734707E1
8.982275350E1,1.021835083E1,-2.117646332E0,8.711883545E-2,1.043583774E1
8.983281150E1,1.000534378E1,-2.078278198E0,3.394940186E-1,1.022454892E1
8.984286850E1,9.680668945E0,-2.174228668E0,3.784130859E-1,9.929039127E0
8.985292550E1,9.223669281E0,-2.429298248E0,4.433779907E-1,9.548515541E0
8.986298350E1,8.893006897E0,-2.705324249E0,3.851490784E-1,9.303369861E0
8.987304050E1,8.750203857E0,-2.832559662E0,2.299218750E-1,9.200126404E0
8.988309750E1,8.600964203E0,-2.882106628E0,2.134561157E-1,9.073515711E0
8.989315550E1,8.297994232E0,-2.922372894E0,3.486250305E-1,8.804459723E0
8.990321250E1,7.887547760E0,-3.098706207E0,5.385800171E-1,8.491493288E0
8.991326950E1,7.358248444E0,-3.363804932E0,6.966513062E-1,8.120611234E0
8.992332750E1,6.902146912E0,-3.505859528E0,7.405101013E-1,7.776827003E0
8.993338450E1,6.850055237E0,-3.731889496E0,8.072712708E-1,7.842317442E0
8.994344150E1,7.024741974E0,-4.046235809E0,1.092877350E0,8.180061426E0
8.995349950E1,7.185807037E0,-4.309687958E0,1.624122620E0,8.535045832E0
8.996355650E1,7.241191864E0,-4.736600189E0,2.212099915E0,8.931048482E0
8.997361350E1,7.303612061E0,-5.229674835E0,2.594105530E0,9.349953557E0
8.998367150E1,7.775430908E0,-5.375321960E0,2.507735138E0,9.779578084E0
8.999372850E1,8.368048553E0,-5.377267914E0,2.268831940E0,1.020229607E1
9.000378550E1,9.010811920E0,-5.469476166E0,1.783840485E0,1.069074309E1
9.001384250E1,9.566456451E0,-5.532495117E0,1.247655487E0,1.112125152E1
9.002390050E1,1.014934433E1,-5.498366089E0,6.888674927E-1,1.156355302E1
9.003395750E1,1.116827545E1,-5.281167755E0,1.127156067E-1,1.235450583E1
9.004401450E1,1.218226685E1,-4.753664703E0,-1.496887207E-2,1.307689480E1
9.005407250E1,1.291110123E1,-4.081712036E0,2.927911377E-1,1.354409963E1
9.006412950E1,1.308593765E1,-3.702700195E0,6.012995911E-1,1.361298329E1
9.007418650E1,1.290092239E1,-3.588038635E0,8.003855896E-1,1.341448609E1
9.008424450E1,1.273970764E1,-3.537443848E0,1.112935638E0,1.326846960E1
9.009430150E1,1.271605682E1,-3.557202759E0,1.834135895E0,1.333101073E1
9.010435850E1,1.261127472E1,-3.327280884E0,2.580932922E0,1.329572348E1
9.011441650E1,1.286110519E1,-2.915487213E0,3.186723175E0,1.356699293E1
9.012447350E1,1.357841354E1,-2.522105255E0,3.630400543E0,1.427985075E1
9.013453050E1,1.392898453E1,-2.316882019E0,3.749552765E0,1.460971246E1
9.014458850E1,1.355670868E1,-2.129621429E0,3.695365448E0,1.421180367E1
9.015464550E1,1.293100983E1,-2.060764618E0,3.427572327E0,1.353536176E1
9.016470250E1,1.239332794E1,-2.165247345E0,2.803220673E0,1.288956631E1
9.017476050E1,1.217792587E1,-2.186503143E0,1.912273407E0,1.251956326E1
9.018481750E1,1.239602234E1,-2.043400726E0,8.445437622E-1,1.259166830E1
9.019487450E1,1.298010773E1,-1.940863953E0,-2.065704346E-2,1.312442670E1
9.020493250E1,1.366867584E1,-1.733245697E0,-3.957769775E-1,1.378381222E1
9.021498950E1,1.383228561E1,-1.489103394E0,-2.487826538E-1,1.391443305E1
9.022504650E1,1.355685837E1,-1.469494171E0,3.095562744E-1,1.363978178E1
9.023510450E1,1.321496933E1,-1.694626007E0,1.425036621E0,1.339917539E1
9.024516150E1,1.325299026E1,-2.091001740E0,2.533481598E0,1.365403121E1
9.025521850E1,1.346150665E1,-2.470013580E0,3.263962555E0,1.407005970E1
9.026527650E1,1.340851685E1,-2.590363312E0,3.727249146E0,1.415594194E1
9.027533350E1,1.285811142E1,-2.716850281E0,3.862418060E0,1.369783114E1
9.028539050E1,1.211834976E1,-2.973566437E0,3.446582794E0,1.294509294E1
9.029544850E1,1.133682495E1,-3.065774689E0,3.120860138E0,1.215163949E1
9.030550550E1,1.032507889E1,-2.851270752E0,2.807711334E0,1.107340245E1
9.031556250E1,9.206604767E0,-2.474055176E0,2.510728912E0,9.858310201E0
9.032562050E1,8.320597229E0,-2.202070770E0,2.326162720E0,8.915855928E0
9.033567750E1,7.522007904E0,-2.077380066E0,2.254012756E0,8.122603299E0
9.034573450E1,6.759343872E0,-2.139051819E0,2.279160461E0,7.447069536E0
9.035579150E1,6.147865448E0,-2.430645447E0,2.280058594E0,6.993064711E0
9.036584950E1,5.343587952E0,-2.868634644E0,2.226619720E0,6.460714534E0
9.037590650E1,4.470154266E0,-3.459755402E0,1.925595703E0,5.971608277E0
9.038596350E1,3.871399384E0,-4.116290131E0,1.102457428E0,5.757342269E0
9.039602150E1,3.425776062E0,-4.515060883E0,1.919009399E-1,5.670850234E0
9.040607850E1,3.138822784E0,-4.854255524E0,-5.613327026E-1,5.807848101E0
9.041613550E1,3.164868622E0,-5.316494293E0,-1.313967590E0,6.325188993E0
9.042619350E1,3.237168274E0,-5.945186920E0,-2.179767151E0,7.111672854E0
9.043625050E1,3.245251465E0,-6.405629425E0,-2.936293945E0,7.757935778E0
9.044630750E1,3.338058472E0,-6.613547058E0,-3.593277740E0,8.233667711E0
9.045636550E1,3.604953461E0,-6.536008301E0,-3.863615570E0,8.404916373E0
9.046642250E1,3.832031250E0,-6.370602264E0,-3.710633698E0,8.308901200E0
9.047647950E1,4.110452271E0,-6.307733002E0,-3.338208160E0,8.235711700E0
9.048653750E1,4.542603607E0,-6.332281952E0,-3.006647644E0,8.353021747E0
9.049659450E1,5.256020050E0,-6.285130005E0,-2.578537903E0,8.589380866E0
9.050665150E1,6.145021362E0,-5.678890686E0,-1.906435547E0,8.581700499E0
9.051670950E1,6.996301117E0,-4.820874939E0,-1.180145874E0,8.577983958E0
9.052676650E1,8.229436798E0,-4.040996704E0,-5.830375671E-1,9.186578100E0
9.053682350E1,1.049003586E1,-3.115321655E0,-1.182540894E-1,1.094349420E1
9.054688150E1,1.279868500E1,-1.938618622E0,7.973918152E-1,1.296921021E1
9.055693850E1,1.361269226E1,-7.756869507E-1,1.831441498E0,1.375722569E1
9.056699550E1,1.335477859E1,-2.933898926E-2,2.155966644E0,1.352771837E1
9.057705350E1,1.294747559E1,4.861889648E-1,1.925895081E0,1.309895323E1
9.058711050E1,1.265243912E1,8.029302979E-1,1.632205811E0,1.278252747E1
9.059716750E1,1.221684494E1,1.225501556E0,1.699565735E0,1.239522804E1
9.060722550E1,1.233090775E1,1.717229004E0,1.762584686E0,1.257405527E1
9.061728250E1,1.318084030E1,2.104922791E0,1.563798065E0,1.343914861E1
9.062733950E1,1.417926407E1,2.676883392E0,1.784738617E0,1.453968797E1
9.063739750E1,1.450528610E1,3.072211304E0,2.127675476E0,1.497894556E1
9.064745450E1,1.416788773E1,3.063828735E0,2.215393066E0,1.466369856E1
9.065751150E1,1.338351883E1,2.789000244E0,2.108814697E0,1.383272200E1
9.066756950E1,1.224184296E1,2.238894196E0,1.990410919E0,1.260305922E1
9.067762650E1,1.083896027E1,1.589544525E0,1.983974304E0,1.113309775E1
9.068768350E1,9.720186768E0,9.840536499E-1,2.079326019E0,9.988693062E0
9.069774150E1,9.203610992E0,6.575825500E-1,2.453697510E0,9.547748508E0
9.070779850E1,8.863218842E0,4.587959290E-1,2.977757721E0,9.361313101E0
9.071785550E1,8.697663116E0,2.811154175E-1,3.785927124E0,9.490079755E0
9.072791250E1,8.402926025E0,-1.017883301E-1,4.193379822E0,9.391696385E0
9.073797050E1,7.817343750E0,-5.927673340E-1,4.395609283E0,8.987970705E0
9.074802750E1,7.476801910E0,-7.122189331E-1,4.665647736E0,8.841837558E0
9.075808508E1,7.789950714E0,-6.021977234E-1,4.873864746E0,9.208720421E0
9.076814308E1,8.360264740E0,-3.501219177E-1,5.026247864E0,9.761136177E0
9.077820008E1,8.483159180E0,-2.755769348E-1,5.499413910E0,1.011352983E1
9.078825708E1,8.435109100E0,-3.029699707E-1,5.869743805E0,1.028089241E1
9.079831508E1,8.192014618E0,-3.821553040E-1,5.921236725E0,1.011514659E1
9.080837208E1,7.970026245E0,-7.270381165E-1,6.193670197E0,1.011985441E1
9.081842908E1,7.905061340E0,-1.562899933E0,6.525230713E0,1.036876496E1
9.082848708E1,8.131390686E0,-2.335293732E0,6.720424805E0,1.080450003E1
9.083854408E1,8.240364075E0,-2.876568146E0,6.879693604E0,1.111343459E1
9.084860108E1,8.464597778E0,-3.361260223E0,6.983577576E0,1.147683936E1
9.085865908E1,9.031169586E0,-3.775448914E0,6.738088074E0,1.188351251E1
9.086871608E1,1.006611740E1,-3.761976929E0,6.465953979E0,1.254144134E1
9.087877308E1,1.074645264E1,-3.255879364E0,6.598877563E0,1.302429191E1
9.088883108E1,1.099074463E1,-2.989882507E0,6.612050171E0,1.317023433E1
9.089888808E1,1.088521408E1,-3.139421539E0,6.166875916E0,1.289861278E1
9.090894508E1,1.060394897E1,-3.288212128E0,5.673202515E0,1.246761002E1
9.091900308E1,1.061846878E1,-3.116818542E0,5.576802979E0,1.239222210E1
9.092906008E1,1.083940933E1,-3.051404572E0,5.828878784E0,1.267989323E1
9.093911708E1,1.089105194E1,-3.316952362E0,6.027665405E0,1.288215570E1
9.094917508E1,1.048120422E1,-3.719016266E0,6.072272644E0,1.267119643E1
9.095923208E1,9.607920227E0,-4.137396240E0,5.782924347E0,1.195292402E1
9.096928908E1,8.438551941E0,-4.624633026E0,5.172942810E0,1.092500466E1
9.097934708E1,7.419171753E0,-4.928201752E0,4.195924530E0,9.845662226E0
9.098940408E1,6.702911224E0,-4.959486694E0,3.350183258E0,8.986058926E0
9.099946108E1,6.261179810E0,-4.850812683E0,2.683320007E0,8.362593052E0
9.100951908E1,6.018384705E0,-4.739444275E0,2.280807037E0,7.992832241E0
9.101957608E1,5.942642212E0,-4.703668671E0,1.958676910E0,7.827893118E0
9.102963308E1,5.951623535E0,-4.646038513E0,1.603764954E0,7.718779605E0
9.103969108E1,6.028264160E0,-4.528383179E0,1.382075958E0,7.665269529E0
9.104974808E1,6.357130280E0,-4.301006012E0,1.221759338E0,7.772030236E0
9.105980508E1,6.634802856E0,-3.985911255E0,9.487271118E-1,7.797960029E0
9.106986308E1,6.485413513E0,-3.759132843E0,3.603007507E-1,7.504764140E0
9.107992008E1,6.251000977E0,-3.796405334E0,-2.945874023E-1,7.319459571E0
9.108997708E1,6.102210388E0,-3.808081055E0,-3.469784546E-1,7.201308700E0
9.110003408E1,5.689219208E0,-3.711232452E0,2.787203979E-1,6.798392940E0
9.111009208E1,4.859943695E0,-3.726500702E0,1.314566345E0,6.263700574E0
9.112014908E1,4.090693359E0,-3.613635406E0,2.216141510E0,5.890960550E0
9.113020608E1,3.978875885E0,-3.192111969E0,2.872227173E0,5.854120008E0
9.114026408E1,5.040468292E0,-2.600691833E0,3.486699371E0,6.657851840E0
9.115032108E1,7.299271088E0,-1.952988739E0,4.098626862E0,8.596061050E0
9.116037808E1,1.031385223E1,-1.085243225E0,4.800068207E0,1.142777124E1
9.117043608E1,1.409094772E1,-1.941462708E-1,5.697003021E0,1.520027447E1
9.118049308E1,1.767060379E1,4.520599365E-1,6.536157990E0,1.884611254E1
9.119055008E1,1.857861557E1,8.491841125E-1,7.613767090E0,2.009615683E1
9.120060808E1,1.889954819E1,3.297043762E0,8.326584778E0,2.091400089E1
9.121066508E1,1.910192734E1,7.057523804E0,8.236621857E0,2.196666133E1
9.122072208E1,1.758153900E1,5.334157562E0,5.927074585E0,1.930528331E1
9.123078008E1,1.515239044E1,2.639461212E0,4.269421692E0,1.596213185E1
9.124083708E1,1.228076202E1,2.711611176E0,4.266876984E0,1.328066980E1
9.125089408E1,9.896969147E0,2.642305298E0,4.423451385E0,1.115789845E1
9.126095208E1,8.921896820E0,1.139729919E0,4.599036255E0,1.010199790E1
9.127100908E1,9.064101105E0,7.764353943E-1,4.357438660E0,1.008702396E1
9.128106608E1,8.849597168E0,1.049168243E0,3.378773804E0,9.530594759E0
9.129112408E1,7.763156433E0,5.135820007E-1,2.824326782E0,8.276906792E0
9.130118108E1,6.719376984E0,-8.463400269E-1,3.256328430E0,7.514651910E0
9.131123808E1,5.658383331E0,-1.731748810E0,4.311933289E0,7.321818391E0
9.132129608E1,4.528233490E0,-2.228565674E0,5.614225159E0,7.549233579E0
9.133135308E1,3.515888672E0,-2.763253784E0,6.852749634E0,8.182739283E0
9.134141008E1,2.939287720E0,-2.797682190E0,7.222331085E0,8.284232266E0
9.135146808E1,3.170257416E0,-2.664459229E0,6.517297211E0,7.721725066E0
9.136152508E1,4.866529999E0,-2.208208008E0,5.450914764E0,7.633594737E0
9.137158208E1,7.181765442E0,-1.716330872E0,4.516258392E0,8.655641882E0
9.138164008E1,8.831185455E0,-1.573527832E0,4.085753632E0,9.856937107E0
9.139169708E1,9.245224457E0,-1.120869141E0,3.744762726E0,1.003761778E1
9.140175408E1,9.126970367E0,-6.004014587E-1,3.453618164E0,9.776990765E0
9.141181208E1,9.024882660E0,1.035845947E-1,3.432062988E0,9.655997781E0
9.142186908E1,9.034762115E0,7.893086243E-1,3.552113342E0,9.739991981E0
9.143192608E1,9.082363129E0,1.406026154E0,3.650009766E0,9.888822015E0
9.144198308E1,9.164691925E0,1.626817017E0,3.603456573E0,9.981132750E0
9.145204108E1,9.153465271E0,1.542242889E0,3.484903107E0,9.915088969E0
9.146209808E1,8.910819855E0,1.307980042E0,3.267405396E0,9.580681619E0
9.147215508E1,8.185278625E0,8.461903381E-1,2.714754639E0,8.665143796E0
9.148221308E1,7.104076996E0,3.315605164E-1,2.033072205E0,7.396703653E0
9.149227008E1,6.012696533E0,-8.846603394E-2,1.377884674E0,6.169190548E0
9.150232708E1,5.529950409E0,-4.185296631E-1,6.310876465E-1,5.581558046E0
9.151238508E1,6.193370819E0,-5.246589661E-1,-6.271957397E-2,6.215870243E0
9.152244208E1,7.064858551E0,-3.649411011E-1,-5.248086548E-1,7.093717818E0
9.153249908E1,7.664810944E0,-2.308200073E-1,-9.105564880E-1,7.722157587E0
9.154255708E1,8.092321930E0,-7.334747314E-2,-1.103954315E0,8.167604863E0
9.155261408E1,8.357720032E0,4.525090027E-1,-9.671388245E-1,8.425651668E0
9.156267108E1,8.669072571E0,9.348060608E-1,-6.631210327E-1,8.744507483E0
9.157272908E1,8.759933624E0,9.241781616E-1,-2.453398132E-1,8.811965388E0
9.158278608E1,8.335715790E0,5.833369446E-1,4.953199768E-1,8.370769475E0
9.159284308E1,7.914940796E0,1.351689148E-1,1.472637634E0,8.051907851E0
9.160290108E1,7.794740753E0,-3.212319946E-1,2.270628204E0,8.125080052E0
9.161295808E1,8.133186951E0,-9.572593689E-1,3.413351898E0,8.872206414E0
9.162301508E1,8.504564667E0,-1.737886047E0,4.865631866E0,9.950991988E0
9.163307308E1,9.487271118E0,-2.131268005E0,5.866151276E0,1.135615901E1
9.164313008E1,1.225456650E1,-1.980980530E0,6.269263000E0,1.390691707E1
9.165318708E1,1.506003250E1,-1.673819275E0,6.314468994E0,1.641580850E1
9.166324508E1,1.625873978E1,-1.395997009E0,5.909561005E0,1.735564283E1
9.167330208E1,1.557211761E1,-1.324745178E0,5.324128418E0,1.651036463E1
9.168335908E1,1.360999786E1,-1.642384644E0,5.205574951E0,1.466381532E1
9.169341708E1,1.184905975E1,-2.014510803E0,5.546116791E0,1.323698917E1
9.170347408E1,1.111678253E1,-2.443219299E0,6.176755371E0,1.295007650E1
9.171353108E1,1.050335815E1,-2.720891876E0,6.908284149E0,1.286266594E1
9.172358908E1,9.879305878E0,-2.654579773E0,7.448660431E0,1.265424911E1
9.173364608E1,9.456435242E0,-2.212399292E0,7.327412567E0,1.216593001E1
9.174370308E1,9.057814178E0,-1.682501221E0,6.520889740E0,1.128701958E1
9.175376075E1,8.606053619E0,-1.250349884E0,5.373076630E0,1.022240120E1
9.176381775E1,8.360863495E0,-7.036866760E-1,4.254752197E0,9.407557046E0
9.177387475E1,8.635991364E0,-2.993774414E-2,3.568130035E0,9.344131583E0
9.178393175E1,9.041498108E0,4.809498596E-1,3.043321381E0,9.552057675E0
9.179398975E1,8.981173553E0,6.441105652E-1,2.193388824E0,9.267540739E0
9.180404675E1,8.512797546E0,1.188378754E0,1.601968689E0,8.743355752E0
9.181410375E1,8.040829010E0,1.863923950E0,2.014660492E0,8.496352191E0
9.182416175E1,7.753426666E0,1.681902466E0,2.550845490E0,8.333740678E0
