-0.22597802800558575,-0.2286050416755949,-0.23799159069763148,-0.19515209324643806,-0.19067775110306992,-0.10084382171802603,-0.2245453761216148,-0.2328331618403106,-0.19067775110306992,3.5210145846871606,-0.23521649577380419,-0.23398393888149147,-0.24833485602490987,-0.22672380853892796,-0.21190620106828142,-0.20216988071596909,-0.22915619262341433,-0.2341974602266309,-0.21190620106828142,-1.0797423638856076,-0.23242978256392882,-0.23292606055061443,-0.23996781478464857,-0.2179531908496534,-0.21150262461926822,-0.21365233562419353,-0.23004561042621396,-0.23278745015707633,-0.21150262461926822,0.3080408146323193,-0.22307774074577605,-0.22661472891933845,-0.23256234819183821,-0.1930489192775592,-0.1940038196399844,-0.11009124476407352,-0.22486369570235706,-0.2327372139974478,-0.1940038196399844,4.965357640072405
-0.19220836536957991,-0.1957223847631774,-0.20459911377297285,-0.1646366086446074,-0.15961723974529743,-0.014759781398513496,-0.19000485734534853,-0.19906751156171665,-0.15961723974529743,3.4713672481596487,-0.20270196363126133,-0.20147061771866143,-0.21787754355804967,-0.1964538736234197,-0.17815607493903285,-0.15935428756010428,-0.19511280881084594,-0.20018409877794996,-0.17815607493903285,-1.7544446861576988,-0.199430176338355,-0.1994251709851387,-0.2047818773953744,-0.1925928194809666,-0.18739068695925507,-0.19177624445819183,-0.1976122936690229,-0.1994462138818112,-0.18739068695925507,-0.12509461429035085,-0.18941612264601734,-0.19334193560212143,-0.19866421308788337,-0.16067498492899407,-0.16159051671477356,-0.029522188232065063,-0.19039520913027427,-0.19898976911626376,-0.16159051671477356,4.861904124493806
-0.18674087116851396,-0.1877903788008415,-0.2006455231568468,-0.16768588260497003,-0.16107532439614336,-0.13893129767853155,-0.1871807675540708,-0.1933962038362423,-0.16107532439614336,3.438423737246061,-0.19791792500915326,-0.19729334337347512,-0.20898976018672596,-0.1926768488988853,-0.17772205366017949,-0.18343516042888874,-0.19102878285127972,-0.19495127121646647,-0.17772205366017949,-2.1277490753923143,-0.19249039710228785,-0.19296067777127948,-0.19822133871732167,-0.1852697193437729,-0.18108334557447137,-0.1887235726847219,-0.191906970236565,-0.19368169510169173,-0.18108334557447137,0.5751598222266512,-0.18420439308295664,-0.18628817089821914,-0.1924065428552894,-0.1624599096185123,-0.16408833171124307,-0.14188639914049817,-0.18736708855442782,-0.19295530537748853,-0.16408833171124307,4.701589823853602
-0.2345882185501657,-0.23505039142044254,-0.25033065521211967,-0.21305160017742622,-0.20399052167381315,-0.20155537929203962,-0.23524881261726283,-0.24057526578551822,-0.20399052167381315,3.086046786145267,-0.24351000301040623,-0.2441346560571107,-0.25185067916130355,-0.2356437214590885,-0.2250626190062916,-0.23113111288426083,-0.23822753759645932,-0.24070396698882668,-0.2250626190062916,-1.357001875054522,-0.23763708658772903,-0.23903701292232582,-0.25125393337031093,-0.2171491243598825,-0.2071647676980782,-0.2144664278689543,-0.236323377260578,-0.24022805212245285,-0.2071647676980782,1.5677105034387322,-0.2308885723920872,-0.23278155782255472,-0.23878146832228972,-0.2114452002037791,-0.21393330858999604,-0.20384923850626693,-0.23542527578392616,-0.240055225725914,-0.21393330858999604,4.928470572868363
-0.2508049881286453,-0.2536786375798313,-0.2613528390753802,-0.22188424830734138,-0.21903030178477673,-0.1267452795369817,-0.25014436804503404,-0.2579033006203383,-0.21903030178477673,3.5730655106839517,-0.2593667437155911,-0.25942462606706074,-0.26925727851066256,-0.25322303861481193,-0.24246465265696493,-0.23807074707068498,-0.255209202802865,-0.25882148961670765,-0.24246465265696493,-0.6906887716150427,-0.2564341445078759,-0.2579188965854765,-0.2645657344288733,-0.23605907537325718,-0.2299922334971994,-0.20387561064602183,-0.2531195479571827,-0.25753768950271605,-0.2299922334971994,0.7697456338271276,-0.2481241581940962,-0.2511096554816904,-0.2570727047518887,-0.21654034796409832,-0.2179665357650252,-0.11555235177369204,-0.2497967279119979,-0.25774031080672755,-0.2179665357650252,4.908118818089426
-0.22004592605579879,-0.2232851585387867,-0.23096229955063172,-0.19068009228393196,-0.18719519040264124,-0.0753154705934902,-0.2183829642916659,-0.22688120544051626,-0.18719519040264124,3.4733954658746917,-0.23023356364664307,-0.22884116246969452,-0.24738260152912991,-0.22643024611660198,-0.2065250422568131,-0.20283367470659358,-0.2238174421702895,-0.22855535238880084,-0.2065250422568131,-1.6000480543657554,-0.22552658608863793,-0.22659471202479609,-0.2341305556379807,-0.21001787716649273,-0.20336471919785312,-0.19090505412678146,-0.22301879223266372,-0.22681446003294334,-0.20336471919785312,0.7440267695208025,-0.21734119162712814,-0.22160812020099882,-0.22645930717171478,-0.18588876762686038,-0.18690685812448665,-0.06296904913613585,-0.2180211983619308,-0.2268009412011919,-0.18690685812448665,4.820353211352681
-0.20743058393614028,-0.2106588113602724,-0.21807627805958976,-0.1793300473491175,-0.17595307290139578,-0.04367956799744815,-0.2051988083104062,-0.21414542361259145,-0.17595307290139578,3.405123094900531,-0.21778057268226136,-0.2164846861763472,-0.22911230579665212,-0.21216025858106977,-0.19774725639628565,-0.18746755519763694,-0.2109082415406233,-0.21525083627746058,-0.19774725639628565,-1.7491713006677725,-0.21326149563739435,-0.21355443756440431,-0.2211597303321484,-0.2035152665641926,-0.1970548398439122,-0.19859097814095208,-0.21178356673148055,-0.21427802497864593,-0.1970548398439122,0.5013290676760124,-0.20449811153046782,-0.20838012144305731,-0.21376464577923687,-0.17688888250637405,-0.1778235403390052,-0.058556041527819215,-0.20562141694933178,-0.2140810993098747,-0.1778235403390052,4.865494352925425
-0.20395174710511632,-0.20693166724755002,-0.21628782944120747,-0.1736552451886473,-0.1689277793751866,-0.047013445428534924,-0.20231260015718597,-0.21081083853263147,-0.1689277793751866,3.577530664642214,-0.214678772617004,-0.2133905058662693,-0.22910562861273967,-0.20881856369115376,-0.1912732987061608,-0.1822023714990781,-0.20765415880618723,-0.21242143594985444,-0.1912732987061608,-1.7645280402778478,-0.21045435915688843,-0.2107621209818093,-0.21592235414240118,-0.20336885296499715,-0.19900686245034274,-0.20102430792099113,-0.20922028275939447,-0.2112747324119668,-0.19900686245034274,0.33922986285970563,-0.20159022202898572,-0.2053108169105267,-0.21064058231532487,-0.17056734196450948,-0.17148712327693139,-0.05186846731216067,-0.20245005109331857,-0.2107232100556372,-0.17148712327693139,4.753570152555242
-0.2507089008006152,-0.2526416637694306,-0.263642038518204,-0.21137742858129843,-0.20595998200751886,-0.13688439108662773,-0.249270362597107,-0.2568594632020494,-0.20595998200751886,3.484589597672583,-0.25940581326332046,-0.25927412244249304,-0.2790303982090233,-0.25043560673461807,-0.22962980047001919,-0.22865350458533734,-0.25380421295202227,-0.25915361557742994,-0.22962980047001919,-0.8464728087546606,-0.2557260785345513,-0.2565348210873742,-0.2646001117593802,-0.24066730113858587,-0.2342917813236301,-0.2352015539557543,-0.25432420966902103,-0.25720189880745975,-0.2342917813236301,0.9860350861723826,-0.24784602400203667,-0.25085952946753143,-0.25613031956520227,-0.2063696313992656,-0.20846390377848775,-0.1353261136603796,-0.24921304992868853,-0.25662101800086673,-0.20846390377848775,4.910302243364681
-0.28230701957642834,-0.2849651815738444,-0.29473797814371483,-0.2388457169091226,-0.23258143005149082,-0.16975907600098575,-0.27908274759493407,-0.2866966709019587,-0.23258143005149082,2.7825288201219727,-0.28826186786125985,-0.28740502943735496,-0.30940529891279434,-0.272611308044192,-0.2516797004174808,-0.25086915231417317,-0.2831882983968413,-0.2890442205182057,-0.2516797004174808,-0.18298562572411886,-0.28431743320747976,-0.28582677858290806,-0.29591479275742466,-0.2676189226083848,-0.26017782113704324,-0.24530688920223306,-0.2828108801189625,-0.28776433745264185,-0.26017782113704324,1.7813428318583653,-0.2775590829614167,-0.2814449815744335,-0.2871230491805586,-0.233391836194665,-0.23474247830018946,-0.15788155297159218,-0.27862415786192035,-0.2867601599811588,-0.23474247830018946,5.147001254397778
-0.310060025411819,-0.3110809004989136,-0.31946255810086077,-0.2892937394095094,-0.28423473319245557,-0.29037997035552604,-0.30967523964644417,-0.3130234159855927,-0.28423473319245557,1.8486726311661958,-0.3115392129295147,-0.31205487931055603,-0.3184976270846435,-0.30281000351513343,-0.29871592831429683,-0.3045073012745411,-0.3113688040296781,-0.31387815381276607,-0.29871592831429683,1.1120372473537299,-0.30765778420897155,-0.30901395635546075,-0.31922308057732846,-0.28317097991221624,-0.2783514512186948,-0.2612833314397908,-0.3073725501507597,-0.31331018635292096,-0.2783514512186948,3.0449887501842277,-0.3041768828737937,-0.3066895414700902,-0.3120962048895458,-0.2801647526335657,-0.2824720996278268,-0.2548985029041127,-0.30696198860391855,-0.3129762453624318,-0.2824720996278268,4.778477615102801
-0.3117455922820901,-0.3119097683547981,-0.3219896935169245,-0.2966160982121508,-0.2907457039263449,-0.29439282747430234,-0.31166815466747233,-0.3153421890040804,-0.2907457039263449,1.8619867613850813,-0.31275556836170176,-0.31345756604960795,-0.32000688698574536,-0.3026674003715279,-0.2987798126169011,-0.3029263953071227,-0.3126507545236384,-0.31552430034429946,-0.2987798126169011,1.3590186737384577,-0.30975784227422065,-0.31019886964697707,-0.3233512187571988,-0.2890080027878275,-0.28177608326174725,-0.27369334699209447,-0.3098992632615769,-0.31544446662341985,-0.28177608326174725,2.8518862653040533,-0.30580240725835517,-0.3077022610391583,-0.3150548849871079,-0.2843707125812251,-0.2854351268252358,-0.268783876393705,-0.3095492257434371,-0.31484157657044126,-0.2854351268252358,4.821692903205073
-0.2972442807050147,-0.29796737313995303,-0.30580476158664,-0.2844990308081755,-0.27866598876488335,-0.28368302015508823,-0.2962691486846142,-0.29893189357723376,-0.27866598876488335,1.058292821946579,-0.29753333829340717,-0.2979101393951345,-0.30831781809228154,-0.2864111518904967,-0.278065053341563,-0.28418205550118225,-0.2963263075397551,-0.29966387779551745,-0.278065053341563,0.9143421429271125,-0.2924897156934877,-0.2939816469006957,-0.3108909303461519,-0.2666068274013603,-0.25568761659855627,-0.22749614940130045,-0.2921616303307277,-0.29908273833574545,-0.25568761659855627,3.4260661976870037,-0.28965937161326033,-0.2918476684046457,-0.2984384053183357,-0.2629783783292461,-0.2645116925542582,-0.2291462727142468,-0.29225105228133,-0.2986430254473624,-0.2645116925542582,4.835577549640218
-0.3001843003785507,-0.3018093120855222,-0.3066481099934459,-0.28119358999614796,-0.2768583359335666,-0.28132239320011015,-0.29804695410539855,-0.3005606484118688,-0.2768583359335666,0.757707809121427,-0.299086304653015,-0.29883999118708493,-0.3078690398160095,-0.28835754798737206,-0.28280136410222717,-0.2865253824509308,-0.2986132440354397,-0.3019089952563977,-0.28280136410222717,1.3045096804382006,-0.29492740076346535,-0.29578178136491895,-0.3103125995051822,-0.26491367350995615,-0.25691392993563844,-0.23387671296516066,-0.2946101625101716,-0.3009803284531658,-0.25691392993563844,3.375643817433923,-0.2919957881294599,-0.2942038039826778,-0.3010729382951094,-0.2607856177053524,-0.26202553534110756,-0.22693558945574424,-0.29422897250529223,-0.30065870283416674,-0.26202553534110756,4.835586909168646
-0.2213169115305309,-0.22425379590963604,-0.23138374865688763,-0.185485108982587,-0.1825938799373934,-0.052108739355977665,-0.21891429748629068,-0.22748679390995355,-0.1825938799373934,3.344960304807534,-0.23127729601033903,-0.23025071237770445,-0.25095296466315425,-0.22174314970766487,-0.19928270465620465,-0.17554695160192793,-0.22324480284154932,-0.22910680016140153,-0.19928270465620465,-1.615311166136914,-0.22671986230519242,-0.22778437485683187,-0.2328086647733573,-0.2070618874176805,-0.20274574225601721,-0.19193456855281466,-0.2241319170571123,-0.22734975858404552,-0.20274574225601721,0.6542908190260891,-0.2181511625475288,-0.22148708855786164,-0.22765035209294285,-0.17764668877006198,-0.1784888562888131,-0.02773616143065946,-0.21827394699076663,-0.22741238262997032,-0.1784888562888131,4.921503298342578
-0.23801453976669684,-0.24183681407720614,-0.25034083216371045,-0.20193697088924104,-0.19659185676642538,-0.0322633707441187,-0.23482137813173287,-0.24427909597423697,-0.19659185676642538,3.2316310625096865,-0.2470315831219128,-0.2459087488632687,-0.26237719597010073,-0.2362029124747054,-0.2188214345454995,-0.19546044563966875,-0.2400861107595303,-0.2454040907434019,-0.2188214345454995,-1.2588565283878765,-0.24279725082107692,-0.24419650650263872,-0.2516105006278732,-0.22770966009356577,-0.22109487750658735,-0.20812098668206186,-0.2407597379611636,-0.24427201216799416,-0.22109487750658735,0.8498409574284105,-0.23437518844471086,-0.23882592985570308,-0.2445197240435046,-0.19803304506399222,-0.19850903906138243,-0.02646426567139579,-0.23468363378916682,-0.24427656560474897,-0.19850903906138243,5.044028020858696
-0.20433718239735657,-0.20585124399428717,-0.21457976012790458,-0.17886781997877005,-0.17555208889241922,-0.08723031057857923,-0.20362740293249637,-0.21065116611514487,-0.17555208889241922,3.238305599768639,-0.21488883434213313,-0.2135470881155022,-0.23474003011218098,-0.20693101112105958,-0.18345501005043233,-0.15082162895526757,-0.2059331049725988,-0.21191759867859034,-0.18345501005043233,-2.0164170687300857,-0.20923566119501663,-0.2099615498502482,-0.21648778261357227,-0.1945920701762109,-0.18936831660419243,-0.17602306136043994,-0.20719345593799124,-0.21060147468760687,-0.18936831660419243,0.7988631585339365,-0.2011138752236968,-0.20402264559326644,-0.21027210618065303,-0.1702840200784911,-0.17127594293939183,-0.05801905886266886,-0.20277565007503076,-0.21045495059406033,-0.17127594293939183,4.843512572251207
-0.2156858553217078,-0.2182742209742133,-0.2274198043063277,-0.18802783270787343,-0.18363305844345643,-0.04477519508493221,-0.21342722957446297,-0.2224877332897282,-0.18363305844345643,3.4318839806190997,-0.22528817464109993,-0.22463128081128722,-0.23677530154057294,-0.21986848904073594,-0.20611821754207366,-0.19729193104878992,-0.21937830353241608,-0.2234607716266137,-0.20611821754207366,-1.3500710404381746,-0.22211661896694151,-0.22235891475858033,-0.23065961310223324,-0.20748444680425748,-0.1998498637439349,-0.19758926082966494,-0.2193994325589857,-0.22240635037819986,-0.1998498637439349,0.22936368529272053,-0.21257405219971637,-0.21636253978964304,-0.2221807523610217,-0.18661410049575042,-0.1874583781766394,-0.06566579981457615,-0.21400717479143103,-0.22240834468051157,-0.1874583781766394,4.981561935370838
-0.2338702054426758,-0.2373537922349793,-0.2445284976288572,-0.20493100763652441,-0.20108614831581423,-0.08050596946937583,-0.23125753359741788,-0.23988659950277763,-0.20108614831581423,3.1524059286965205,-0.24280373280228282,-0.24199519292408314,-0.26087089551371345,-0.23025377517950255,-0.2100665179739361,-0.1926349335846753,-0.23552099502992238,-0.2412645169463913,-0.2100665179739361,-1.2964906963877678,-0.23848920411534721,-0.2397504949174871,-0.24977657603622339,-0.2189289888290769,-0.20983605110100056,-0.1871797933931953,-0.23523580548809742,-0.23999688832319177,-0.20983605110100056,0.8521445897061634,-0.2299794976216414,-0.23417727856399706,-0.2396370489264092,-0.1981480041423329,-0.1991945935240708,-0.058221785472985975,-0.2306231904210871,-0.23984942001268442,-0.1991945935240708,5.0899784235716625
-0.2319630195744333,-0.23403510171171893,-0.24410219032873318,-0.20635676909369513,-0.2014239285997417,-0.10680476374194213,-0.2302193009767548,-0.23844186854366817,-0.2014239285997417,3.3495831198177286,-0.24078602972837276,-0.24010956614196907,-0.2538844583824815,-0.2315963921686292,-0.21688128362092732,-0.21115519999086454,-0.23505190085150154,-0.2395361275182646,-0.21688128362092732,-1.0442759368441195,-0.23772522519163647,-0.23900802715645966,-0.24684618414099105,-0.21501856085574686,-0.2073417265495355,-0.1904872686794248,-0.23374154690432994,-0.2378694148351405,-0.2073417265495355,0.4800047224505456,-0.22850793892375532,-0.23164287982044263,-0.23842876309615815,-0.197760575636858,-0.19850116237547955,-0.09799809347922371,-0.22992635643271736,-0.23822546308223602,-0.19850116237547955,5.070213283855363
-0.27809523258397034,-0.2824457502269351,-0.2886190493771279,-0.2418431390235276,-0.23652552744394328,-0.12236357615701235,-0.2723746684833757,-0.2819975733701647,-0.23652552744394328,2.3093887585619517,-0.28293773110526926,-0.2819481843677265,-0.2992154387218807,-0.26377626986090436,-0.24786226893656726,-0.2432507679251354,-0.27785054610016297,-0.28348062911318994,-0.24786226893656726,-0.10217550504490752,-0.27933495390847274,-0.2787487868087266,-0.2883477013029045,-0.25830016924255184,-0.253253905737191,-0.24449213914616386,-0.27793568626555926,-0.2824699363534252,-0.253253905737191,1.6920075389597562,-0.2718565146565286,-0.2759584844292039,-0.2824158673317006,-0.23413200564405584,-0.23501757610989887,-0.1411089433167637,-0.27303071524492234,-0.2818420623821689,-0.23501757610989887,5.416270286427932
-0.2451472615919681,-0.2444652671096108,-0.2516318222931747,-0.2400871065682809,-0.22476984899588942,-0.233306753498189,-0.23331186598217496,-0.2381929369792836,-0.22476984899588942,-1.6230479734967995,-0.22340166791403773,-0.22257948991255216,-0.22827774395429776,-0.21951702555153263,-0.22755384631801812,-0.23400366038615217,-0.23368261579447436,-0.23795324362489217,-0.22755384631801812,1.791010233938269,-0.2118482861583368,-0.2117803443304708,-0.2189559185080398,-0.20546996535343506,-0.22282861156617847,-0.2346108667508248,-0.2340546982597525,-0.23531791282355308,-0.22282861156617847,3.604891169583313,-0.20682365370350855,-0.20705689519498047,-0.21673956011558623,-0.20074345472206978,-0.22031845932726682,-0.23511169695611553,-0.23441569391678885,-0.2371829546473424,-0.22031845932726682,4.3937584649913495
