"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.391942675E1,8.837622070E0,-2.827619934E-1,2.793191528E0,9.272833284E0
8.392949375E1,8.858578491E0,-2.680924988E-1,2.685265961E0,9.260504293E0
8.393955975E1,8.863218842E0,-2.695893860E-1,2.624192963E0,9.247470756E0
8.394962675E1,8.853788452E0,-2.920426941E-1,2.642604675E0,9.244361436E0
8.395969275E1,8.790619812E0,-2.815644836E-1,2.748434601E0,9.214562822E0
8.396975975E1,8.732241211E0,-3.354524231E-1,2.893482971E0,9.205259833E0
8.397982575E1,8.656798096E0,-3.823049927E-1,3.082839203E0,9.197293511E0
8.398989275E1,8.583750000E0,-4.430786133E-1,3.270399170E0,9.196335871E0
8.399995875E1,8.531059570E0,-5.349874878E-1,3.454067230E0,9.219315020E0
8.401002575E1,8.471034393E0,-6.011499023E-1,3.609144745E0,9.227444429E0
8.402009175E1,8.389154663E0,-6.577322388E-1,3.740870819E0,9.208943595E0
8.403015875E1,8.355923767E0,-6.649172974E-1,3.912863159E0,9.250625661E0
8.404022475E1,8.347690887E0,-6.409671021E-1,4.039200439E0,9.295693743E0
8.405029175E1,8.267906799E0,-5.957611084E-1,4.119732971E0,9.256641610E0
8.406035775E1,8.161029053E0,-4.990621948E-1,4.175566864E0,9.180785201E0
8.407042475E1,8.098309479E0,-4.227209473E-1,4.205504608E0,9.134964610E0
8.408049075E1,8.094567261E0,-3.670367432E-1,4.218377838E0,9.135176336E0
8.409055775E1,8.171058197E0,-3.638932800E-1,4.199666748E0,9.194335820E0
8.410062375E1,8.259374542E0,-4.266128540E-1,4.233346710E0,9.290882128E0
8.411069075E1,8.335566101E0,-4.983137512E-1,4.275558929E0,9.381384918E0
8.412075675E1,8.394992523E0,-5.770500183E-1,4.328548737E0,9.462833632E0
8.413082375E1,8.469088440E0,-6.484515381E-1,4.375401306E0,9.554584501E0
8.414088975E1,8.612340546E0,-7.328759766E-1,4.400549011E0,9.699193187E0
8.415095675E1,8.842112732E0,-8.069718933E-1,4.435725861E0,9.925211590E0
8.416102275E1,9.059011688E0,-8.913963318E-1,4.461622009E0,1.013737398E1
8.417108975E1,9.246272278E0,-9.734257507E-1,4.507875824E0,1.033257244E1
8.418115575E1,9.470955048E0,-1.112785950E0,4.508324890E0,1.054809345E1
8.419122275E1,9.681567078E0,-1.319206696E0,4.590953064E0,1.079582778E1
8.420128875E1,9.872420197E0,-1.569336548E0,4.753664703E0,1.106909327E1
8.421135575E1,1.004590942E1,-1.810634766E0,5.002147980E0,1.136750539E1
8.422142175E1,1.012988480E1,-1.989512787E0,5.345982971E0,1.162550046E1
8.423148875E1,1.022254211E1,-2.086211700E0,5.811065826E0,1.194240899E1
8.424155475E1,1.032043854E1,-2.192790070E0,6.320306854E0,1.229902674E1
8.425162175E1,1.058508820E1,-2.332299957E0,6.687642975E0,1.273610159E1
8.426168775E1,1.078282700E1,-2.496658173E0,6.828200684E0,1.300488311E1
8.427175475E1,1.077549225E1,-2.643353119E0,6.840475159E0,1.303421073E1
8.428182075E1,1.057131683E1,-2.698588257E0,6.793173523E0,1.285232760E1
8.429188775E1,1.031400192E1,-2.682421875E0,6.737040253E0,1.260800278E1
8.430195375E1,1.005803421E1,-2.589914246E0,6.663243713E0,1.233979436E1
8.431202075E1,9.779463501E0,-2.424807587E0,6.638096008E0,1.206573317E1
8.432208675E1,9.577084351E0,-2.202370148E0,6.648274841E0,1.186467603E1
8.433215375E1,9.451345825E0,-1.921554108E0,6.717730408E0,1.175364667E1
8.434221975E1,9.308991852E0,-1.694176941E0,6.729106750E0,1.161070379E1
8.435228675E1,9.204509125E0,-1.525477753E0,6.697821808E0,1.148524652E1
8.436235275E1,9.199868774E0,-1.384920044E0,6.660699005E0,1.144204965E1
8.437241975E1,9.216035156E0,-1.338965607E0,6.582262115E0,1.140413554E1
8.438248575E1,9.266480255E0,-1.363813934E0,6.483916626E0,1.139161181E1
8.439255275E1,9.357490997E0,-1.456920319E0,6.289470978E0,1.136849593E1
8.440261875E1,9.483379211E0,-1.620380402E0,6.005361786E0,1.134127348E1
8.441268575E1,9.526040497E0,-1.858086090E0,5.686524811E0,1.124875530E1
8.442275175E1,9.495803375E0,-2.085463257E0,5.437592468E0,1.113942775E1
8.443281875E1,9.400900726E0,-2.293979645E0,5.232069855E0,1.100062871E1
8.444288475E1,9.295968933E0,-2.429298248E0,5.152136078E0,1.090234078E1
8.445295175E1,9.134604492E0,-2.477797394E0,5.205724640E0,1.080185392E1
8.446301775E1,8.907526703E0,-2.461780701E0,5.254672852E0,1.063089756E1
8.447308475E1,8.700956268E0,-2.410587158E0,5.258564758E0,1.044844839E1
8.448315075E1,8.582702179E0,-2.375709686E0,5.306614838E0,1.036662598E1
8.449321775E1,8.560997314E0,-2.369123383E0,5.227279816E0,1.030669078E1
8.450328375E1,8.550818481E0,-2.368824005E0,5.096900940E0,1.023260588E1
8.451335075E1,8.498128052E0,-2.373913422E0,4.995711365E0,1.013956495E1
8.452341675E1,8.399782562E0,-2.376308441E0,4.855902100E0,9.989142811E0
8.453348375E1,8.253536682E0,-2.369273071E0,4.674329681E0,9.776690678E0
8.454354975E1,8.061036987E0,-2.380649414E0,4.525389404E0,9.546044113E0
8.455361675E1,7.849526825E0,-2.376607819E0,4.464615784E0,9.337886816E0
8.456368275E1,7.654482422E0,-2.374063110E0,4.419858856E0,9.152181658E0
8.457374975E1,7.466174011E0,-2.357447662E0,4.448449402E0,9.004999496E0
8.458381575E1,7.330705719E0,-2.338287506E0,4.482877808E0,8.905224772E0
8.459388275E1,7.231162720E0,-2.326013031E0,4.507726135E0,8.832873021E0
8.460394875E1,7.133715363E0,-2.314636688E0,4.454137573E0,8.722773607E0
8.461401575E1,7.055577850E0,-2.288890228E0,4.344565430E0,8.596246044E0
8.462408175E1,7.023993530E0,-2.290237427E0,4.210144958E0,8.503351878E0
8.463414875E1,6.943011932E0,-2.239343262E0,4.064048767E0,8.350842192E0
8.464421475E1,6.890620880E0,-2.167043610E0,3.942501526E0,8.229219428E0
8.465428175E1,6.857839050E0,-2.100581818E0,3.864663391E0,8.147270926E0
8.466434775E1,6.797364807E0,-2.059567108E0,3.832630005E0,8.070628089E0
8.467441475E1,6.778504028E0,-2.033072205E0,3.796405334E0,8.030827661E0
8.468448075E1,6.782096558E0,-1.996099091E0,3.769461365E0,8.011871459E0
8.469454775E1,6.779102783E0,-1.960173798E0,3.724854126E0,7.979539719E0
8.470461375E1,6.850204926E0,-1.959125977E0,3.694018250E0,8.025537548E0
8.471468075E1,6.984176331E0,-1.938618622E0,3.628604279E0,8.105783749E0
8.472474675E1,7.108118591E0,-1.928589478E0,3.522175598E0,8.163977476E0
8.473481375E1,7.150031433E0,-1.904190216E0,3.390599213E0,8.139106394E0
8.474487975E1,7.188651123E0,-1.907782745E0,3.328029327E0,8.148135933E0
8.475494675E1,7.182064819E0,-1.935325470E0,3.287463684E0,8.132340206E0
8.476501275E1,7.131619720E0,-1.966161346E0,3.312910767E0,8.105625702E0
8.477507975E1,7.063211975E0,-2.003583527E0,3.389551392E0,8.086554828E0
8.478514575E1,6.950047302E0,-2.020648041E0,3.499422913E0,8.039411467E0
8.479521275E1,6.854545898E0,-2.035317535E0,3.630400543E0,8.019172342E0
8.480527875E1,6.790179749E0,-2.070644073E0,3.760779419E0,8.033527851E0
8.481534575E1,6.866221619E0,-2.122586060E0,3.838318176E0,8.147579844E0
8.482541175E1,7.018455048E0,-2.231559448E0,3.904630280E0,8.335748703E0
8.483547875E1,7.180717621E0,-2.343376923E0,3.972888336E0,8.534515961E0
8.484554475E1,7.444768524E0,-2.457888794E0,4.014501801E0,8.808065645E0
8.485561175E1,7.892637177E0,-2.664309540E0,4.044289856E0,9.260051153E0
8.486567775E1,8.458011475E0,-2.986888733E0,4.026327209E0,9.832129637E0
8.487574475E1,8.952433319E0,-3.308719482E0,4.080364838E0,1.037993565E1
8.488581075E1,9.370962982E0,-3.583697662E0,4.138144684E0,1.085274516E1
8.489587775E1,9.784403229E0,-3.787573700E0,4.298012238E0,1.133812905E1
8.490594375E1,1.013647110E1,-3.924838257E0,4.539609833E0,1.177966295E1
8.491601075E1,1.039917480E1,-4.020040283E0,4.777614899E0,1.212968114E1
8.492607675E1,1.063553329E1,-4.048481140E0,4.972958679E0,1.241914192E1
8.493614375E1,1.084060684E1,-4.078568573E0,5.078788605E0,1.264703807E1
8.494620975E1,1.104298599E1,-4.147575073E0,5.096302185E0,1.284998889E1
8.495627675E1,1.128533203E1,-4.216132507E0,5.068460083E0,1.306995715E1
8.496634275E1,1.159399017E1,-4.273912354E0,5.032235413E0,1.334205112E1
8.497640975E1,1.175176208E1,-4.312532043E0,5.000501404E0,1.347986866E1
8.498647575E1,1.170041885E1,-4.290976868E0,4.906347198E0,1.339345089E1
8.499654275E1,1.140792709E1,-4.094285889E0,4.781506805E0,1.302945835E1
8.500660875E1,1.086126389E1,-3.660188599E0,4.717140656E0,1.239416999E1
8.501667575E1,1.024289978E1,-3.043022003E0,4.732558594E0,1.168649176E1
8.502674175E1,9.770182800E0,-2.382295990E0,4.730462952E0,1.111346417E1
8.503680875E1,9.343569946E0,-1.773511963E0,4.859045563E0,1.067979250E1
8.504687475E1,8.881630554E0,-1.196012878E0,4.986580353E0,1.025571995E1
8.505694175E1,8.534502411E0,-6.996450806E-1,5.027744751E0,9.930027791E0
8.506700775E1,8.279283142E0,-3.604504395E-1,4.968468018E0,9.662407997E0
8.507707475E1,8.120313721E0,-1.622625732E-1,4.847369843E0,9.458478654E0
8.508714075E1,8.191565552E0,-4.924758911E-2,4.748275909E0,9.468384003E0
8.509720775E1,8.463250580E0,-6.361770630E-2,4.650828552E0,9.657166448E0
8.510727375E1,8.826994171E0,-1.779798889E-1,4.553680573E0,9.933957404E0
8.511734075E1,9.160201263E0,-3.471281433E-1,4.447551270E0,1.018874366E1
8.512740675E1,9.430239716E0,-6.288423157E-1,4.312532043E0,1.038858972E1
8.513747375E1,9.647887115E0,-9.244775391E-1,4.211941223E0,1.056772603E1
8.514753975E1,9.772727509E0,-1.163979492E0,4.124523010E0,1.067111715E1
8.515760675E1,9.874964905E0,-1.324745178E0,4.107308807E0,1.077682083E1
8.516767275E1,9.901459808E0,-1.383722534E0,4.086352386E0,1.080054953E1
8.517773975E1,1.009201355E1,-9.898915100E-1,3.785328369E0,1.082392413E1
8.518780575E1,9.690249023E0,-1.129850464E0,3.824846191E0,1.047888050E1
8.519787275E1,9.401499481E0,-1.461410980E0,4.180207214E0,1.039221088E1
8.520793875E1,9.309889984E0,-1.355281677E0,4.308490448E0,1.034765335E1
8.521800575E1,9.092691650E0,-1.189576263E0,4.043840790E0,1.002221440E1
8.522807175E1,8.963360596E0,-8.646020508E-1,3.363804932E0,9.612728723E0
8.523813875E1,8.248896332E0,-8.108638000E-1,3.824696503E0,9.128531872E0
8.524820475E1,8.167765045E0,-8.011340332E-1,3.958069153E0,9.111559306E0
8.525827175E1,7.830366669E0,-8.680448914E-1,4.169729004E0,8.913741306E0
8.526833775E1,7.475903778E0,-9.584568787E-1,4.563110962E0,8.810775138E0
8.527840475E1,7.501201172E0,-1.006956024E0,4.728666687E0,8.924251682E0
8.528847075E1,7.335944824E0,-1.036295013E0,4.660408630E0,8.752679728E0
8.529853775E1,7.179669800E0,-1.003064117E0,4.470902710E0,8.517204183E0
8.530860375E1,7.148085480E0,-1.038091278E0,4.327800293E0,8.420369048E0
8.531867075E1,7.210206299E0,-1.100661163E0,4.208947449E0,8.421031320E0
8.532873675E1,7.301067352E0,-1.118324432E0,4.143832855E0,8.469213939E0
8.533880375E1,7.344776459E0,-1.099164276E0,4.085005188E0,8.475917102E0
8.534886975E1,7.386689301E0,-1.083446960E0,4.081562347E0,8.508594910E0
8.535893675E1,7.459887085E0,-1.098415833E0,4.087100830E0,8.576760802E0
8.536900275E1,7.554190979E0,-1.099014587E0,4.066593475E0,8.649324650E0
8.537906975E1,7.620952148E0,-9.991722107E-1,4.054169312E0,8.689853023E0
8.538913575E1,7.649393005E0,-8.839118958E-1,4.025578766E0,8.689061974E0
8.539920275E1,7.727979584E0,-8.340655518E-1,3.986060944E0,8.735331456E0
8.540926875E1,7.779771881E0,-7.773335266E-1,3.963607635E0,8.765801927E0
8.541933575E1,7.810308380E0,-7.264393616E-1,3.953728180E0,8.784110522E0
8.542940175E1,7.857909393E0,-6.611750793E-1,3.931723938E0,8.811489411E0
8.543946875E1,7.960745544E0,-6.408174133E-1,3.915707245E0,8.894766990E0
8.544953475E1,8.133336639E0,-6.758445740E-1,3.958667908E0,9.070776283E0
8.545960175E1,8.275690613E0,-7.411088562E-1,4.004921722E0,9.223648706E0
8.546966775E1,8.368647308E0,-8.011340332E-1,4.040847015E0,9.327621246E0
8.547973475E1,8.457861786E0,-8.220904541E-1,3.999682617E0,9.391949731E0
8.548980075E1,8.529263306E0,-8.129594421E-1,3.942501526E0,9.431466157E0
8.549986775E1,8.569080505E0,-7.476951599E-1,3.922592926E0,9.453831182E0
8.550993375E1,8.594377899E0,-6.987469482E-1,3.914659424E0,9.469748528E0
8.552000075E1,8.603957977E0,-6.120771790E-1,3.910468140E0,9.470717630E0
8.553006675E1,8.704548798E0,-5.888754272E-1,3.921844482E0,9.565396394E0
8.554013375E1,8.852141876E0,-6.349795532E-1,3.944148102E0,9.711844268E0
8.555019975E1,9.048383789E0,-8.327183533E-1,3.995491333E0,9.926259116E0
8.556026675E1,9.310937805E0,-1.146765289E0,4.078718262E0,1.022959315E1
8.557033275E1,9.548194427E0,-1.550026703E0,4.156706085E0,1.052847591E1
8.558039975E1,9.819280701E0,-2.025138702E0,4.149071960E0,1.085054185E1
8.559046575E1,1.008752289E1,-2.406545563E0,4.200714569E0,1.118908318E1
8.560053275E1,1.014814682E1,-2.563269653E0,4.644691315E0,1.145113063E1
8.561059875E1,1.039049286E1,-2.699336700E0,4.875810699E0,1.179077141E1
8.562066575E1,1.069346283E1,-2.731819153E0,5.101241913E0,1.215876853E1
8.563073175E1,1.101649109E1,-2.561772766E0,5.366640015E0,1.251904871E1
8.564079875E1,1.137739059E1,-2.335593109E0,5.576802979E0,1.288412758E1
8.565086475E1,1.163874710E1,-2.236050110E0,5.673202515E0,1.313946654E1
8.566093175E1,1.167646866E1,-2.163900146E0,5.645809479E0,1.314905125E1
8.567099775E1,1.150761978E1,-2.076631622E0,5.632636871E0,1.297938019E1
8.568106475E1,1.126003464E1,-1.987866211E0,5.629343719E0,1.274478336E1
8.569113075E1,1.103849533E1,-1.911674652E0,5.625900879E0,1.253609348E1
8.570119775E1,1.079510147E1,-1.916015625E0,5.634732513E0,1.232702487E1
8.571126375E1,1.049392776E1,-1.903292084E0,5.669460297E0,1.207840307E1
8.572133075E1,1.015398468E1,-1.834734650E0,5.747897186E0,1.181134955E1
8.573139675E1,9.784403229E0,-1.704804840E0,5.803880768E0,1.150330118E1
8.574146375E1,9.407936096E0,-1.481918335E0,5.820047150E0,1.116146462E1
8.575152975E1,9.073531494E0,-1.234782257E0,5.781427460E0,1.082952282E1
8.576159675E1,8.880433044E0,-1.015937347E0,5.717061310E0,1.061032562E1
8.577166275E1,8.826545105E0,-9.650431824E-1,5.602250061E0,1.049878148E1
8.578172975E1,8.868158569E0,-9.999206543E-1,5.523064728E0,1.049515706E1
8.579179575E1,8.916957092E0,-1.117426300E0,5.438640289E0,1.050426454E1
8.580186275E1,8.957373047E0,-1.334474945E0,5.283562775E0,1.048481716E1
8.581192875E1,9.077872467E0,-1.629361725E0,5.072351990E0,1.052574667E1
8.582199575E1,9.276958466E0,-1.950444031E0,4.882696381E0,1.066334442E1
8.583206175E1,9.350156250E0,-2.276765442E0,4.785548401E0,1.074758374E1
8.584212875E1,9.364975433E0,-2.510429535E0,4.689897308E0,1.077033695E1
8.585219475E1,9.336983643E0,-2.654430084E0,4.662803650E0,1.076879754E1
8.586226175E1,9.219178619E0,-2.670895844E0,4.660558319E0,1.066994578E1
8.587232775E1,9.103020172E0,-2.577490082E0,4.696184235E0,1.056231877E1
8.588239475E1,9.061556396E0,-2.385738831E0,4.737648010E0,1.049994585E1
8.589246087E1,9.146579590E0,-2.228266296E0,4.838538208E0,1.058473150E1
8.590252787E1,9.218130798E0,-2.061213684E0,4.893773346E0,1.063821201E1
8.591259388E1,9.250164185E0,-1.931433563E0,4.844376068E0,1.061903727E1
8.592266087E1,9.246571655E0,-1.898801422E0,4.754562836E0,1.056931417E1
8.593272687E1,9.109157410E0,-1.888173523E0,4.632267151E0,1.039229748E1
8.594279387E1,8.881181488E0,-1.845661926E0,4.476291504E0,1.011528735E1
8.595285987E1,8.659941559E0,-1.804647217E0,4.354444885E0,9.859641456E0
8.596292687E1,8.428672485E0,-1.776954803E0,4.296515350E0,9.626013318E0
8.597299287E1,8.262817383E0,-1.773811340E0,4.275259552E0,9.470924031E0
8.598305987E1,8.088579712E0,-1.765279083E0,4.291575623E0,9.325178461E0
8.599312588E1,7.913743286E0,-1.750759277E0,4.310286713E0,9.179927145E0
8.600319287E1,7.842641144E0,-1.763183441E0,4.302802277E0,9.117562360E0
8.601325887E1,7.716603241E0,-1.797162781E0,4.276906128E0,9.003759530E0
8.602332587E1,7.557334442E0,-1.822011108E0,4.262086945E0,8.865574627E0
8.603339187E1,7.424859924E0,-1.856888580E0,4.186494141E0,8.723721298E0
8.604345887E1,7.284900970E0,-1.890418854E0,4.074227600E0,8.558200519E0
8.605352487E1,7.160809021E0,-1.949845276E0,3.952380981E0,8.408352862E0
8.606359187E1,7.088958435E0,-2.008523254E0,3.858077087E0,8.316986003E0
8.607365788E1,7.049739990E0,-2.089654541E0,3.804638214E0,8.278934833E0
8.608372487E1,7.015461273E0,-2.164049835E0,3.715573425E0,8.228322699E0
8.609379087E1,7.000043335E0,-2.228415985E0,3.623963928E0,8.191432051E0
8.610385787E1,7.009024658E0,-2.279609528E0,3.547173615E0,8.179577429E0
8.611392387E1,6.998097382E0,-2.326611786E0,3.490441589E0,8.159023952E0
8.612399087E1,6.935677185E0,-2.348616028E0,3.416195984E0,8.080223404E0
8.613405687E1,6.862629089E0,-2.333347778E0,3.357817383E0,7.988437109E0
8.614412387E1,6.830595703E0,-2.285148010E0,3.295097809E0,7.920644460E0
8.615418988E1,6.805597687E0,-2.224973145E0,3.234174500E0,7.856624597E0
8.616425687E1,6.770271149E0,-2.176174622E0,3.206781464E0,7.801009856E0
8.617432287E1,6.720275116E0,-2.137255554E0,3.214864655E0,7.750181526E0
8.618438987E1,6.661746826E0,-2.092947693E0,3.262615356E0,7.707396434E0
8.619445587E1,6.646777954E0,-2.094893646E0,3.345542908E0,7.730517053E0
8.620452287E1,6.655010834E0,-2.173779602E0,3.472179565E0,7.814762817E0
8.621458887E1,6.731052704E0,-2.284998322E0,3.595822449E0,7.966067218E0
8.622465587E1,6.783443756E0,-2.350262604E0,3.626508636E0,8.043034775E0
8.623472188E1,6.958130493E0,-2.464624786E0,3.631747742E0,8.226757986E0
8.624478887E1,7.375911713E0,-2.702480164E0,3.655099182E0,8.664134271E0
8.625485487E1,7.959548035E0,-3.029699707E0,3.810027008E0,9.330047751E0
8.626492187E1,8.403973846E0,-3.297492828E0,3.992347870E0,9.871123385E0
8.627498787E1,8.743318176E0,-3.494632874E0,4.139192505E0,1.028547453E1
8.628505487E1,9.038504333E0,-3.644471283E0,4.173171844E0,1.060151380E1
8.629512087E1,9.217981110E0,-3.720662842E0,4.242926788E0,1.080818835E1
8.630518787E1,9.269174652E0,-3.664978638E0,4.305197296E0,1.085745785E1
8.631525388E1,9.285939789E0,-3.501518555E0,4.439019012E0,1.087171558E1
8.632532087E1,9.383387146E0,-3.340303802E0,4.593198395E0,1.096827495E1
8.633538687E1,9.663155365E0,-3.306474152E0,4.609514465E0,1.120522050E1
8.634545387E1,1.015248779E1,-3.497776337E0,4.584516449E0,1.167583996E1
8.635551987E1,1.058658508E1,-3.788621521E0,4.490960999E0,1.210777302E1
8.636558687E1,1.077624069E1,-4.035308533E0,4.393813019E0,1.231733215E1
8.637565287E1,1.091395432E1,-4.144281921E0,4.395160217E0,1.247424967E1
8.638571987E1,1.088656128E1,-4.128714294E0,4.431833954E0,1.245811585E1
8.639578588E1,1.077040283E1,-3.959266663E0,4.427492981E0,1.229959608E1
8.640585287E1,1.059736267E1,-3.641926575E0,4.430037689E0,1.204960409E1
8.641591887E1,1.032058823E1,-3.159030762E0,4.473896484E0,1.168373940E1
8.642598587E1,9.942773895E0,-2.650987244E0,4.510420532E0,1.123522939E1
8.643605187E1,9.645641785E0,-2.221829681E0,4.545747070E0,1.089214162E1
8.644611887E1,9.439969482E0,-1.822460175E0,4.625680847E0,1.066917561E1
8.645618487E1,9.213041382E0,-1.582658844E0,4.695286102E0,1.046091067E1
8.646625187E1,9.007369080E0,-1.448687439E0,4.849166107E0,1.033178615E1
8.647631787E1,8.922046509E0,-1.352287903E0,5.028343506E0,1.033033566E1
8.648638487E1,8.914262695E0,-1.288221130E0,5.182373199E0,1.039137070E1
8.649645087E1,9.005872192E0,-1.267264709E0,5.266198883E0,1.050925994E1
8.650651787E1,9.169631653E0,-1.224453735E0,5.259163513E0,1.064143940E1
8.651658387E1,9.415270844E0,-1.174457703E0,5.203928375E0,1.082162402E1
8.652665087E1,9.614506531E0,-1.090033264E0,5.140011292E0,1.095657905E1
8.653671687E1,9.780511322E0,-9.764195251E-1,4.992118835E0,1.102420280E1
8.654678387E1,9.907447357E0,-8.593629456E-1,4.804708557E0,1.104451186E1
8.655684987E1,9.989476776E0,-7.523355103E-1,4.703369293E0,1.106694798E1
8.656691687E1,1.002450394E1,-6.048921204E-1,4.636159058E0,1.106121804E1
8.657698287E1,9.930798798E0,-5.266049194E-1,4.641547852E0,1.097460906E1
8.658704987E1,9.848320312E0,-4.778063965E-1,4.631069641E0,1.089332447E1
8.659711587E1,9.687554626E0,-4.936734009E-1,4.482578430E0,1.068578202E1
8.660718287E1,9.438771973E0,-6.060896301E-1,4.332440643E0,1.040325925E1
8.661724887E1,9.083111572E0,-7.807763672E-1,4.163591766E0,1.002237616E1
8.662731587E1,8.713679810E0,-9.717791748E-1,4.032913513E0,9.650749297E0
8.663738187E1,8.379574585E0,-1.152154083E0,3.980372772E0,9.348160068E0
8.664744887E1,8.044271851E0,-1.309327240E0,3.977378998E0,9.068858314E0
8.665751487E1,7.758516083E0,-1.353635101E0,4.087998962E0,8.873479324E0
8.666758187E1,7.557334442E0,-1.315314789E0,4.221521301E0,8.755832283E0
8.667764787E1,7.362140350E0,-1.238674164E0,4.294569397E0,8.612708664E0
8.668771487E1,7.307503967E0,-1.130449219E0,4.392615509E0,8.600732566E0
8.669778087E1,7.319928131E0,-1.026864624E0,4.355193329E0,8.579248669E0
8.670784787E1,7.298971710E0,-9.223818970E-1,4.274361420E0,8.508580489E0
8.671791488E1,7.279661865E0,-8.637039185E-1,4.108356628E0,8.403454975E0
8.672798087E1,7.270680542E0,-8.595126343E-1,3.902684326E0,8.296535570E0
8.673804687E1,7.257507935E0,-9.348060608E-1,3.696862335E0,8.198297074E0
8.674811388E1,7.302414551E0,-1.007554779E0,3.534001007E0,8.174936576E0
8.675817987E1,7.346423035E0,-1.132395172E0,3.436703339E0,8.189211199E0
8.676824687E1,7.449857941E0,-1.277742920E0,3.409609680E0,8.292071423E0
8.677831287E1,7.539072418E0,-1.434167633E0,3.498973846E0,8.434291180E0
8.678837987E1,7.628286896E0,-1.563049622E0,3.627706146E0,8.590351388E0
8.679844587E1,7.652686157E0,-1.628762970E0,3.846401367E0,8.718444684E0
8.680851287E1,7.680677948E0,-1.636846161E0,4.072431335E0,8.846286005E0
8.681857887E1,7.766449585E0,-1.601968689E0,4.279750214E0,9.011121169E0
8.682864588E1,7.876919861E0,-1.509910126E0,4.511917419E0,9.202341761E0
8.683871187E1,7.961793365E0,-1.434467010E0,4.664150848E0,9.338209268E0
8.684877887E1,8.052355042E0,-1.367256775E0,4.715494080E0,9.431102651E0
8.685884487E1,8.110284576E0,-1.362317047E0,4.692292328E0,9.468380587E0
8.686891187E1,8.111781464E0,-1.328337708E0,4.540957031E0,9.390727892E0
8.687897787E1,8.050409088E0,-1.313368835E0,4.317022705E0,9.228797821E0
8.688904437E1,7.980953522E0,-1.272952881E0,4.050127716E0,9.039887315E0
8.689911037E1,7.952213287E0,-1.238823853E0,3.802243195E0,8.901091732E0
8.690917737E1,7.952063599E0,-1.211580505E0,3.699407043E0,8.853748092E0
8.691924337E1,8.066276093E0,-1.217867432E0,3.647165680E0,8.935873129E0
8.692931037E1,8.298293610E0,-1.278790741E0,3.648512878E0,9.154705283E0
8.693937637E1,8.586294708E0,-1.384321289E0,3.689078522E0,9.447227243E0
8.694944338E1,8.986562347E0,-1.559906158E0,3.719914398E0,9.850348886E0
8.695950937E1,9.418264618E0,-1.785037994E0,3.769760742E0,1.030054198E1
8.696957637E1,9.839189301E0,-2.014510803E0,3.849993896E0,1.075594500E1
8.697964337E1,1.021191422E1,-2.278561707E0,3.914360046E0,1.117126895E1
8.698970937E1,1.053045181E1,-2.525099030E0,4.019291840E0,1.155081155E1
8.699977537E1,1.080707657E1,-2.740052032E0,4.166286163E0,1.190204728E1
8.700984237E1,1.092607910E1,-2.786305847E0,4.437222748E0,1.211741105E1
8.701990837E1,1.103145996E1,-2.597997437E0,4.798421631E0,1.230721535E1
8.702997538E1,1.124386826E1,-2.210303650E0,5.174888763E0,1.257336428E1
8.704004137E1,1.154204819E1,-1.861528931E0,5.448220367E0,1.289834375E1
8.705010837E1,1.189187073E1,-1.675765228E0,5.594316559E0,1.324843977E1
8.706017437E1,1.218391342E1,-1.657503204E0,5.664370880E0,1.353810033E1
8.707024137E1,1.226564346E1,-1.787433014E0,5.675597534E0,1.363280359E1
8.708030737E1,1.210188400E1,-1.994901581E0,5.638175354E0,1.349904626E1
8.709037437E1,1.173559570E1,-2.195185089E0,5.575605469E0,1.317688963E1
8.710044037E1,1.122860001E1,-2.276466064E0,5.517675934E0,1.271646584E1
8.711050738E1,1.075273956E1,-2.236199799E0,5.451214142E0,1.226122886E1
8.712057337E1,1.033031799E1,-2.047292633E0,5.434898071E0,1.185094908E1
8.713064037E1,9.947114868E0,-1.716929626E0,5.480852509E0,1.148619544E1
8.714070637E1,9.603878632E0,-1.293909302E0,5.472919006E0,1.112930944E1
8.715077337E1,9.303153992E0,-9.240284729E-1,5.449567566E0,1.082128872E1
8.716083937E1,9.090296631E0,-6.682104492E-1,5.377866669E0,1.058307365E1
8.717090637E1,9.003028107E0,-5.376818848E-1,5.237159271E0,1.042935540E1
8.718097237E1,9.028475189E0,-6.248007202E-1,4.976700897E0,1.032817951E1
8.719103938E1,9.203461304E0,-9.117539978E-1,4.718787231E0,1.038277170E1
8.720110537E1,9.474248199E0,-1.293759613E0,4.454586639E0,1.054886416E1
8.721117237E1,9.730814667E0,-1.755699005E0,4.247417450E0,1.076158855E1
8.722123937E1,9.995015259E0,-2.161056061E0,4.136647797E0,1.103097223E1
8.723130537E1,1.028630951E1,-2.496807861E0,4.059258728E0,1.133665710E1
8.724137137E1,1.056981995E1,-2.662812653E0,4.000580750E0,1.161104264E1
8.725143837E1,1.074420731E1,-2.612517242E0,3.897145844E0,1.172394911E1
8.726150437E1,1.100691101E1,-2.355651398E0,3.851191406E0,1.189675833E1
8.727157138E1,1.123458755E1,-1.961221619E0,3.768263855E0,1.201091838E1
8.728163837E1,1.123279129E1,-1.598226471E0,3.708538055E0,1.193663196E1
8.729170437E1,1.099298996E1,-1.333127747E0,3.655099182E0,1.166116666E1
8.730177037E1,1.055245605E1,-1.239123230E0,3.598217468E0,1.121770583E1
