"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.459204871E1,8.572523346E0,-1.383123779E0,2.332150269E0,8.991112989E0
8.460211471E1,8.704548798E0,-1.289718018E0,2.480791168E0,9.142585365E0
8.461218171E1,8.792116699E0,-1.222657471E0,2.680026855E0,9.272472771E0
8.462224771E1,8.922944641E0,-1.181193695E0,2.928210754E0,9.465124291E0
8.463231471E1,9.127269745E0,-1.157692566E0,3.201692047E0,9.741567484E0
8.464238071E1,9.287885742E0,-1.100062408E0,3.438948669E0,9.965005109E0
8.465244771E1,9.427695007E0,-1.015488281E0,3.547023926E0,1.012393344E1
8.466251371E1,9.522747345E0,-9.107061768E-1,3.580853577E0,1.021443171E1
8.467258071E1,9.420959015E0,-7.493417358E-1,3.555256805E0,1.009731810E1
8.468264671E1,9.484876099E0,-5.502557373E-1,3.491040344E0,1.012190786E1
8.469271371E1,9.568103027E0,-4.138893127E-1,3.444936218E0,1.017779374E1
8.470277971E1,9.645043030E0,-3.002755737E-1,3.394341431E0,1.022929979E1
8.471284671E1,9.801467743E0,-1.901046753E-1,3.352428589E0,1.036067986E1
8.472291271E1,9.990674286E0,-1.555265808E-1,3.334615631E0,1.053363293E1
8.473297971E1,1.017149826E1,-2.438429260E-1,3.275039520E0,1.068853218E1
8.474304571E1,1.037282959E1,-4.348457336E-1,3.187920685E0,1.086036476E1
8.475311271E1,1.050246002E1,-7.098239136E-1,3.132685547E0,1.098267887E1
8.476317971E1,1.058942917E1,-1.006956024E0,3.100502472E0,1.107985046E1
8.477324571E1,1.067026108E1,-1.245260468E0,3.137774963E0,1.119154935E1
8.478331271E1,1.075588303E1,-1.436263275E0,3.162922668E0,1.130291784E1
8.479337871E1,1.082638641E1,-1.603166199E0,3.256777496E0,1.141872954E1
8.480344571E1,1.087937622E1,-1.757345581E0,3.418291626E0,1.153836245E1
8.481351171E1,1.084749252E1,-1.886976013E0,3.598666534E0,1.158357343E1
8.482357871E1,1.082294357E1,-2.022144928E0,3.813918915E0,1.165208802E1
8.483364471E1,1.093071945E1,-2.192640381E0,4.040697327E0,1.185814212E1
8.484371171E1,1.113803833E1,-2.383044434E0,4.314328308E0,1.217982871E1
8.485377771E1,1.131047974E1,-2.568808136E0,4.548291779E0,1.245843831E1
8.486384471E1,1.136077515E1,-2.691852264E0,4.677772522E0,1.257755287E1
8.487391071E1,1.135852982E1,-2.722239075E0,4.750072174E0,1.260912252E1
8.488397771E1,1.137289993E1,-2.647245026E0,4.850213928E0,1.264418183E1
8.489404371E1,1.133128647E1,-2.519410858E0,4.912334747E0,1.260462283E1
8.490411071E1,1.112741043E1,-2.345622253E0,4.931045837E0,1.239501592E1
8.491417671E1,1.081710571E1,-2.141596527E0,4.893923035E0,1.206427347E1
8.492424371E1,1.046922913E1,-1.929637299E0,4.881199493E0,1.171129229E1
8.493430971E1,1.007929001E1,-1.704505463E0,4.871619415E0,1.132387309E1
8.494437671E1,9.692045288E0,-1.479972382E0,4.865482178E0,1.094527190E1
8.495444371E1,9.303303680E0,-1.283880157E0,4.813989258E0,1.055340230E1
8.496450971E1,8.969497833E0,-1.124311981E0,4.727169800E0,1.020108343E1
8.497457671E1,8.767268372E0,-1.054557037E0,4.637955322E0,9.974352852E0
8.498464271E1,8.652756500E0,-1.093027039E0,4.564158783E0,9.843599370E0
8.499470971E1,8.678353271E0,-1.282383270E0,4.450844421E0,9.837089937E0
8.500477571E1,8.839717712E0,-1.640887756E0,4.303251343E0,9.967501893E0
8.501484271E1,9.200317841E0,-2.040856018E0,4.229155426E0,1.032940934E1
8.502490871E1,9.553433533E0,-2.444267120E0,4.248465271E0,1.073741082E1
8.503497571E1,9.728719025E0,-2.825673981E0,4.284091187E0,1.099935655E1
8.504504171E1,9.769883423E0,-3.105891266E0,4.301006012E0,1.111736639E1
8.505510871E1,9.666448517E0,-3.246299286E0,4.354893951E0,1.108800195E1
8.506517471E1,9.410181427E0,-3.242407379E0,4.475842438E0,1.091319777E1
8.507524171E1,9.159752197E0,-3.086581421E0,4.621339874E0,1.071376812E1
8.508530771E1,8.977730713E0,-2.826422424E0,4.821473694E0,1.057520312E1
8.509537471E1,8.850195923E0,-2.515818329E0,4.980742493E0,1.046246173E1
8.510544071E1,8.770860901E0,-2.314037933E0,5.061125336E0,1.038738476E1
8.511550771E1,8.739126892E0,-2.197580109E0,5.118306427E0,1.036333720E1
8.512557371E1,8.758436737E0,-2.125879211E0,5.165458374E0,1.038804778E1
8.513564071E1,8.793314209E0,-2.091301117E0,5.173391876E0,1.041440822E1
8.514570771E1,8.787176971E0,-2.102378082E0,5.098547516E0,1.037447153E1
8.515577371E1,8.693771210E0,-2.140399017E0,4.854255524E0,1.018463365E1
8.516584071E1,8.565338287E0,-2.192341003E0,4.522395630E0,9.930933556E0
8.517590671E1,8.402926025E0,-2.256557465E0,4.220323792E0,9.670178400E0
8.518597371E1,8.204289093E0,-2.249222717E0,3.986659698E0,9.394829318E0
8.519603971E1,8.021369476E0,-2.181862793E0,3.886517944E0,9.176487087E0
8.520610671E1,7.838599548E0,-2.136207733E0,3.875890045E0,9.001641517E0
8.521617271E1,7.699987793E0,-2.105222168E0,3.899241486E0,8.884022543E0
8.522623971E1,7.621101837E0,-2.100731506E0,3.910168762E0,8.819505985E0
8.523630571E1,7.547305298E0,-2.174977112E0,3.859573975E0,8.751494384E0
8.524637271E1,7.543114014E0,-2.267634430E0,3.811673584E0,8.750405159E0
8.525643871E1,7.554490356E0,-2.371518402E0,3.771107941E0,8.770158447E0
8.526650571E1,7.528743896E0,-2.521506500E0,3.718567200E0,8.767423892E0
8.527657171E1,7.576045532E0,-2.644850006E0,3.683240662E0,8.829380456E0
8.528663871E1,7.573800201E0,-2.760110321E0,3.611390076E0,8.833051384E0
8.529670471E1,7.569010162E0,-2.818339233E0,3.461401978E0,8.787164191E0
8.530677171E1,7.580985260E0,-2.889591064E0,3.267255707E0,8.746201112E0
8.531683771E1,7.585924988E0,-2.939138031E0,3.101699982E0,8.706625814E0
8.532690471E1,7.525450745E0,-2.905607758E0,2.947670288E0,8.588581110E0
8.533697171E1,7.493567047E0,-2.817890167E0,2.783012695E0,8.475801540E0
8.534703771E1,7.407196655E0,-2.699336700E0,2.645598450E0,8.315778500E0
8.535710471E1,7.303462372E0,-2.516267395E0,2.582729187E0,8.145100016E0
8.536717071E1,7.303612061E0,-2.269580383E0,2.628683624E0,8.087256756E0
8.537723771E1,7.288044434E0,-2.077829132E0,2.720293121E0,8.051891718E0
8.538730371E1,7.310647430E0,-1.952240295E0,2.878663788E0,8.095894838E0
8.539737071E1,7.400760040E0,-1.959125977E0,3.048710175E0,8.240391829E0
8.540743671E1,7.583080902E0,-2.032323761E0,3.188669128E0,8.473551006E0
8.541750371E1,7.832462311E0,-2.152074738E0,3.305725708E0,8.769647312E0
8.542756971E1,8.078400879E0,-2.360591125E0,3.397634583E0,9.076170557E0
8.543763671E1,8.325237579E0,-2.587070160E0,3.431314545E0,9.368907742E0
8.544770271E1,8.628207550E0,-2.868784332E0,3.464844818E0,9.730418217E0
8.545776971E1,8.995693359E0,-3.149600372E0,3.549418945E0,1.017058781E1
8.546783596E1,9.327253876E0,-3.408262482E0,3.706442413E0,1.059960534E1
8.547790296E1,9.573491821E0,-3.558999023E0,3.894750824E0,1.093102482E1
8.548796896E1,9.687554626E0,-3.618425446E0,4.078269196E0,1.111638417E1
8.549803596E1,9.667047272E0,-3.545227661E0,4.232598267E0,1.113262459E1
8.550810196E1,9.524244232E0,-3.381917267E0,4.373155975E0,1.101240599E1
8.551816896E1,9.469458160E0,-3.210373993E0,4.436324615E0,1.093883518E1
8.552823596E1,9.652826843E0,-3.167563019E0,4.464166718E0,1.109681513E1
8.553830196E1,1.014754807E1,-3.344495087E0,4.428540802E0,1.156591340E1
8.554836896E1,1.087952591E1,-3.710633698E0,4.325854340E0,1.228193398E1
8.555843496E1,1.154070099E1,-3.993994446E0,4.095782776E0,1.288080772E1
8.556850196E1,1.180804504E1,-4.096680908E0,3.807781677E0,1.306567731E1
8.557856796E1,1.188872726E1,-3.972139893E0,3.553460541E0,1.302869192E1
8.558863496E1,1.168275558E1,-3.724105682E0,3.199297028E0,1.267246001E1
8.559870096E1,1.141062149E1,-3.332220612E0,2.677631836E0,1.218506008E1
8.560876796E1,1.081575851E1,-2.846031647E0,2.135758667E0,1.138604380E1
8.561883396E1,9.950258331E0,-2.321971436E0,2.012265472E0,1.041385637E1
8.562890096E1,9.257498932E0,-1.933529205E0,2.229763184E0,9.716566550E0
8.563896696E1,8.663983154E0,-1.673519897E0,2.637964325E0,9.210001559E0
8.564903396E1,8.275540924E0,-1.610351257E0,3.004402313E0,8.950097319E0
8.565909996E1,8.016579437E0,-1.655856628E0,3.374732208E0,8.854164248E0
8.566916696E1,7.961044922E0,-1.848056946E0,3.694766693E0,8.969105398E0
8.567923396E1,8.065677338E0,-2.119891663E0,3.947590942E0,9.226731048E0
8.568929996E1,8.203241272E0,-2.395917664E0,4.099075928E0,9.478186128E0
8.569936696E1,8.333320770E0,-2.648592224E0,4.053570557E0,9.637982677E0
8.570943296E1,8.362360382E0,-2.884950714E0,3.917204132E0,9.674528412E0
8.571949996E1,8.398285675E0,-3.026256866E0,3.826941833E0,9.712616367E0
8.572956596E1,8.445886688E0,-3.035387878E0,3.758983154E0,9.730186837E0
8.573963296E1,8.482261047E0,-2.923121338E0,3.687881012E0,9.700198822E0
8.574969896E1,8.577163696E0,-2.753673706E0,3.638483734E0,9.715401167E0
8.575976596E1,8.743318176E0,-2.536325684E0,3.623065796E0,9.798222618E0
8.576983196E1,8.835975494E0,-2.343376923E0,3.588038635E0,9.820381845E0
8.577989896E1,8.832981720E0,-2.188449097E0,3.473077698E0,9.740284606E0
8.578996496E1,8.770561523E0,-2.033970337E0,3.361409912E0,9.610351782E0
8.580003196E1,8.668623505E0,-1.877695312E0,3.245999908E0,9.444961014E0
8.581009796E1,8.495583344E0,-1.780996399E0,3.118165741E0,9.223331400E0
8.582016496E1,8.263266449E0,-1.675465851E0,3.000061340E0,8.949252833E0
8.583023096E1,8.055947571E0,-1.590891724E0,2.974015503E0,8.733498494E0
8.584029796E1,7.916886749E0,-1.507515106E0,2.981949005E0,8.593120357E0
8.585036396E1,7.829318848E0,-1.418450317E0,2.989134064E0,8.499715135E0
8.586043096E1,7.818840637E0,-1.333726501E0,2.962639160E0,8.467014000E0
8.587049796E1,7.853568420E0,-1.295855255E0,2.901117096E0,8.471968967E0
8.588056396E1,7.896978149E0,-1.266965332E0,2.789000244E0,8.470300314E0
8.589063096E1,7.933352509E0,-1.257834320E0,2.694696350E0,8.472403297E0
8.590069696E1,7.990832977E0,-1.268462219E0,2.592758331E0,8.496164066E0
8.591076396E1,8.051307220E0,-1.304537201E0,2.487078094E0,8.527069996E0
8.592082996E1,8.086633759E0,-1.346599731E0,2.425106964E0,8.549159033E0
8.593089696E1,8.161029053E0,-1.398092651E0,2.455643463E0,8.636390628E0
8.594096296E1,8.221952362E0,-1.426832886E0,2.531535645E0,8.720379891E0
8.595102996E1,8.191864929E0,-1.433568878E0,2.665207672E0,8.732989333E0
8.596109596E1,8.204438782E0,-1.384770355E0,2.894231415E0,8.809482399E0
8.597116296E1,8.231831818E0,-1.323397980E0,3.101999359E0,8.895888787E0
8.598122896E1,8.280780029E0,-1.300645294E0,3.289259949E0,9.004567013E0
8.599129596E1,8.306825867E0,-1.304088135E0,3.432512054E0,9.082188109E0
8.600136196E1,8.328231354E0,-1.292262726E0,3.569776611E0,9.152741966E0
8.601142896E1,8.416847076E0,-1.219663696E0,3.674708405E0,9.264684350E0
8.602149496E1,8.518036652E0,-1.106798401E0,3.758683777E0,9.376014869E0
8.603156196E1,8.615933075E0,-1.014141083E0,3.799548798E0,9.470974393E0
8.604162896E1,8.760233002E0,-9.108558655E-1,3.761677551E0,9.577137289E0
8.605169496E1,9.017098846E0,-8.488847351E-1,3.783831482E0,9.815602762E0
8.606176196E1,9.236692200E0,-7.917036438E-1,3.762875061E0,1.000512400E1
8.607182796E1,9.427844696E0,-6.489006042E-1,3.765569458E0,1.017274992E1
8.608189496E1,9.688003693E0,-5.134323120E-1,3.716471558E0,1.038908991E1
8.609196096E1,9.925709381E0,-4.077520752E-1,3.597918091E0,1.056555645E1
8.610202796E1,1.009051666E1,-3.230282593E-1,3.448379059E0,1.066837344E1
8.611209396E1,1.024664200E1,-2.862048340E-1,3.400778046E0,1.080004059E1
8.612216096E1,1.050799850E1,-3.074606323E-1,3.427272949E0,1.105706853E1
8.613222696E1,1.075603271E1,-3.665876770E-1,3.479514313E0,1.131077566E1
8.614229396E1,1.103684875E1,-5.625302124E-1,3.581452332E0,1.161702507E1
8.615235996E1,1.129700775E1,-8.800199890E-1,3.698658600E0,1.191960128E1
8.616242696E1,1.146944916E1,-1.265917511E0,3.811224518E0,1.215221146E1
8.617249296E1,1.153650970E1,-1.691781921E0,3.947141876E0,1.230987860E1
8.618255996E1,1.155806488E1,-2.022593994E0,4.091741180E0,1.242666875E1
8.619262596E1,1.158141632E1,-2.242187347E0,4.299060059E0,1.255541817E1
8.620269296E1,1.166554138E1,-2.382146301E0,4.481081543E0,1.272161816E1
8.621275996E1,1.177975388E1,-2.533182220E0,4.603227539E0,1.289842306E1
8.622282596E1,1.181792450E1,-2.663710785E0,4.691693573E0,1.299117713E1
8.623289296E1,1.168949158E1,-2.722239075E0,4.774621124E0,1.291711290E1
8.624295896E1,1.149085464E1,-2.654729462E0,4.813540192E0,1.273803353E1
8.625302596E1,1.126692032E1,-2.550845490E0,4.762346649E0,1.249520915E1
8.626309196E1,1.098625397E1,-2.464774475E0,4.695735168E0,1.219929581E1
8.627315896E1,1.063268921E1,-2.352058868E0,4.599036255E0,1.182105728E1
8.628322496E1,1.024260040E1,-2.149530029E0,4.533322906E0,1.140536536E1
8.629329196E1,9.827513580E0,-1.928739166E0,4.507576447E0,1.098263645E1
8.630335796E1,9.565258942E0,-1.749861145E0,4.501738586E0,1.071549546E1
8.631342496E1,9.342522125E0,-1.594783630E0,4.504283295E0,1.049355147E1
8.632349096E1,9.221274261E0,-1.500479736E0,4.492308197E0,1.036649272E1
8.633355796E1,9.265432434E0,-1.505569153E0,4.491559753E0,1.040620419E1
8.634362396E1,9.469907227E0,-1.632205811E0,4.489164734E0,1.060640555E1
8.635369096E1,9.728868713E0,-1.858684845E0,4.493954773E0,1.087663667E1
8.636375696E1,1.000444565E1,-2.086960144E0,4.451892242E0,1.114736202E1
8.637382396E1,1.015203873E1,-2.289788361E0,4.344864807E0,1.127762702E1
8.638388996E1,1.015862503E1,-2.444267120E0,4.273313599E0,1.128863647E1
8.639395696E1,1.003782623E1,-2.507286072E0,4.243375854E0,1.118260603E1
8.640402396E1,9.759105835E0,-2.454595642E0,4.234993286E0,1.091789149E1
8.641408996E1,9.481133881E0,-2.308798828E0,4.218677216E0,1.063107187E1
8.642415696E1,9.242230682E0,-2.139351196E0,4.229005737E0,1.038653653E1
8.643422296E1,9.152567139E0,-2.003284149E0,4.131408691E0,1.023968605E1
8.644428996E1,9.079219666E0,-1.969454498E0,3.970044250E0,1.010308033E1
8.645435596E1,9.133556671E0,-2.007924500E0,3.853586426E0,1.011453146E1
8.646442296E1,9.174721069E0,-2.089355164E0,3.732039185E0,1.012269866E1
8.647448900E1,9.146429901E0,-2.124681702E0,3.561244354E0,1.004260492E1
8.648455600E1,9.178762665E0,-2.147135010E0,3.447480927E0,1.003718076E1
8.649462200E1,9.218579865E0,-2.179617462E0,3.371289368E0,1.005477692E1
8.650468900E1,9.184001770E0,-2.171683960E0,3.312611389E0,1.000177454E1
8.651475500E1,9.060059509E0,-2.076481934E0,3.289409637E0,9.859851484E0
8.652482200E1,8.861721954E0,-1.939666443E0,3.352877655E0,9.671308623E0
8.653488800E1,8.683742065E0,-1.877845001E0,3.497476959E0,9.548090028E0
8.654495500E1,8.507857819E0,-1.874551849E0,3.656147003E0,9.448015676E0
8.655502100E1,8.332722015E0,-1.915117493E0,3.831731873E0,9.369316962E0
8.656508800E1,8.198002167E0,-2.017803955E0,3.982767792E0,9.334945721E0
8.657515500E1,8.077652435E0,-2.146236877E0,4.012855225E0,9.271343411E0
8.658522100E1,8.014034729E0,-2.267484741E0,3.936663666E0,9.212142015E0
8.659528800E1,7.949369202E0,-2.356998596E0,3.870650940E0,9.150401728E0
8.660535400E1,7.839946747E0,-2.442919922E0,3.787573700E0,9.043137579E0
8.661542100E1,7.771688690E0,-2.514022064E0,3.726800079E0,8.978223146E0
8.662548700E1,7.778424683E0,-2.571053467E0,3.647315369E0,8.967559081E0
8.663555400E1,7.778574371E0,-2.629432068E0,3.583997040E0,8.959082935E0
8.664562000E1,7.789052582E0,-2.667902069E0,3.545676727E0,8.964310628E0
8.665568700E1,7.793543243E0,-2.668500824E0,3.517984314E0,8.957478806E0
8.666575300E1,7.747289429E0,-2.645448761E0,3.469185791E0,8.891239660E0
8.667582000E1,7.675738220E0,-2.608775024E0,3.450624390E0,8.810758936E0
8.668588600E1,7.592810669E0,-2.556683350E0,3.422333221E0,8.712047307E0
8.669595300E1,7.518864441E0,-2.499352570E0,3.378773804E0,8.613721505E0
8.670601900E1,7.457641754E0,-2.455044708E0,3.313808899E0,8.522029950E0
8.671608600E1,7.350764008E0,-2.430795135E0,3.269501038E0,8.404292565E0
8.672615200E1,7.278015289E0,-2.426304474E0,3.219055939E0,8.319782514E0
8.673621900E1,7.252119141E0,-2.455793152E0,3.179388428E0,8.290516438E0
8.674628600E1,7.352111206E0,-2.559826813E0,3.165018311E0,8.403784469E0
8.675635200E1,7.434440002E0,-2.716700592E0,3.141966248E0,8.516062010E0
8.676641900E1,7.595505066E0,-2.867586823E0,3.218756561E0,8.733564289E0
8.677648500E1,7.668104095E0,-2.988834686E0,3.289259949E0,8.862967009E0
8.678655200E1,7.750283203E0,-3.117117920E0,3.398532715E0,9.018499790E0
8.679661800E1,7.960446167E0,-3.210523682E0,3.568279724E0,9.295632613E0
8.680668500E1,8.220754852E0,-3.184178467E0,3.785627747E0,9.594309787E0
8.681675100E1,8.658444672E0,-3.053949280E0,4.009113007E0,1.001839595E1
8.682681800E1,9.095984802E0,-2.871029663E0,4.127965851E0,1.039325998E1
8.683688400E1,9.444011078E0,-2.747536469E0,4.204456787E0,1.069653022E1
8.684695100E1,9.753267975E0,-2.694546661E0,4.264481964E0,1.098055665E1
8.685701700E1,1.002570145E1,-2.705324249E0,4.301155701E0,1.123981357E1
8.686708400E1,1.026774811E1,-2.808759155E0,4.304448853E0,1.148233683E1
8.687715000E1,1.051338730E1,-3.008144531E0,4.225113831E0,1.172313238E1
8.688721700E1,1.075767929E1,-3.211870880E0,4.085753632E0,1.194726584E1
8.689728300E1,1.095212494E1,-3.401526489E0,3.892954559E0,1.211092558E1
8.690735000E1,1.109627518E1,-3.504212952E0,3.708088989E0,1.221297487E1
8.691741700E1,1.108175537E1,-3.499273224E0,3.613635406E0,1.216998669E1
8.692748300E1,1.082578766E1,-3.326233063E0,3.481759644E0,1.184838196E1
8.693755000E1,1.024514511E1,-2.921325073E0,3.251688080E0,1.113869893E1
8.694761600E1,9.732910309E0,-2.416125641E0,3.007545776E0,1.046960065E1
8.695768300E1,9.300160217E0,-1.936972046E0,2.877915344E0,9.926088731E0
8.696774900E1,8.966204681E0,-1.496438141E0,2.890938263E0,9.538850955E0
8.697781600E1,8.668773193E0,-1.152453461E0,2.854264526E0,9.199054497E0
8.698788200E1,8.583151245E0,-9.627978516E-1,2.835403748E0,9.090488403E0
8.699794900E1,8.714128876E0,-9.159452820E-1,2.846480713E0,9.212895868E0
8.700801500E1,8.856931915E0,-9.717791748E-1,2.788551178E0,9.336252749E0
8.701808200E1,8.977880402E0,-1.136137390E0,2.673590240E0,9.436166035E0
8.702814800E1,9.120982819E0,-1.344354401E0,2.609523468E0,9.581713263E0
8.703821500E1,9.260492706E0,-1.547781372E0,2.524051208E0,9.722303577E0
8.704828100E1,9.364825745E0,-1.751507721E0,2.454445953E0,9.838294845E0
8.705834800E1,9.442963257E0,-1.914518738E0,2.487826538E0,9.951091294E0
8.706841400E1,9.515711975E0,-2.012415161E0,2.589315491E0,1.006494629E1
8.707848100E1,9.605375519E0,-2.051184540E0,2.737657013E0,1.019634066E1
8.708854800E1,9.630373535E0,-2.052382050E0,2.854563904E0,1.025206816E1
8.709861400E1,9.609566803E0,-2.030527496E0,2.885399780E0,1.023681337E1
8.710868100E1,9.504784698E0,-2.014810181E0,2.855012970E0,1.012677102E1
8.711874700E1,9.261091461E0,-1.999841309E0,2.810705109E0,9.882673905E0
8.712881400E1,8.972341919E0,-2.011217651E0,2.790646820E0,9.609142814E0
8.713888000E1,8.622519379E0,-1.995200958E0,2.828817444E0,9.291440977E0
8.714894700E1,8.344697113E0,-2.003284149E0,2.925366669E0,9.066691096E0
8.715901300E1,8.101752319E0,-1.994901581E0,3.093018036E0,8.898583232E0
8.716908000E1,7.874225464E0,-1.944456482E0,3.209775238E0,8.722785951E0
8.717914600E1,7.644153900E0,-1.880240021E0,3.275488586E0,8.526266291E0
8.718921300E1,7.467820587E0,-1.805245972E0,3.250640259E0,8.342297012E0
8.719927900E1,7.409441986E0,-1.643432465E0,3.066822510E0,8.185725448E0
8.720934600E1,7.511380005E0,-1.542242889E0,2.916235657E0,8.203887683E0
8.721941200E1,7.566465454E0,-1.471140747E0,2.765349426E0,8.189188728E0
8.722947900E1,7.460635529E0,-1.633403320E0,2.592908020E0,8.065498180E0
8.723954600E1,7.441924438E0,-1.757644958E0,2.544708252E0,8.058976066E0
8.724961200E1,7.420369263E0,-1.869911499E0,2.571801910E0,8.072955721E0
8.725967900E1,7.522756348E0,-1.835333405E0,2.584824829E0,8.163432560E0
8.726974500E1,7.588170319E0,-1.792223053E0,2.629132690E0,8.228288459E0
8.727981200E1,7.754324799E0,-1.716330872E0,2.706821136E0,8.390603399E0
8.728987800E1,7.951315155E0,-1.638193359E0,2.787952423E0,8.583692031E0
8.729994500E1,8.105195160E0,-1.550176392E0,2.874771881E0,8.738509529E0
8.731001100E1,8.211474152E0,-1.491049347E0,2.946173401E0,8.850506969E0
8.732007800E1,8.303383026E0,-1.421294403E0,3.030148773E0,8.952544278E0
8.733014400E1,8.415350189E0,-1.305135956E0,3.151246948E0,9.080300436E0
8.734021100E1,8.611592102E0,-1.220112762E0,3.232677612E0,9.278922256E0
8.735027700E1,8.837472382E0,-1.147513733E0,3.298690338E0,9.502581955E0
8.736034400E1,9.016949158E0,-1.041384430E0,3.364403687E0,9.680344302E0
8.737041000E1,9.172475739E0,-9.213340759E-1,3.413202209E0,9.830214493E0
8.738047700E1,9.306596832E0,-8.229885864E-1,3.478915558E0,9.969599203E0
8.739054300E1,9.460177460E0,-7.030879211E-1,3.549418945E0,1.012855691E1
8.740061000E1,9.656718750E0,-5.740562439E-1,3.577560425E0,1.031410181E1
8.741067700E1,9.723180542E0,-4.498146057E-1,3.561094666E0,1.036455345E1
8.742074300E1,9.800120544E0,-2.743794250E-1,3.526366882E0,1.041887279E1
8.743081000E1,9.915231171E0,-8.861572266E-2,3.470832367E0,1.050553850E1
8.744087600E1,1.006102798E1,-1.392105103E-2,3.344345398E0,1.060231692E1
8.745094300E1,1.011985565E1,1.272354126E-2,3.257825317E0,1.063132476E1
8.746100900E1,1.038121216E1,-4.999603271E-2,3.266806641E0,1.088320224E1
8.747107600E1,1.069406158E1,-3.255729675E-1,3.330873413E0,1.120551956E1
8.748114200E1,1.090661957E1,-7.357200623E-1,3.468287659E0,1.146841984E1
8.749120900E1,1.109657455E1,-1.141975250E0,3.689677277E0,1.174954436E1
8.750127500E1,1.128308670E1,-1.512903900E0,3.933520203E0,1.204448027E1
8.751134200E1,1.147064667E1,-1.810485077E0,4.176764374E0,1.234094615E1
8.752140800E1,1.160312119E1,-1.971400452E0,4.368066559E0,1.255383792E1
8.753147500E1,1.160297150E1,-1.975741425E0,4.492008820E0,1.259804131E1
8.754154100E1,1.151181107E1,-1.835632782E0,4.565206604E0,1.251928325E1
8.755160800E1,1.135418884E1,-1.560355225E0,4.501139832E0,1.231310572E1
8.756167500E1,1.112696136E1,-1.293609924E0,4.334536285E0,1.201128222E1
8.757174100E1,1.118309464E1,-1.239272919E0,4.170028381E0,1.199943914E1
8.758180800E1,1.140433456E1,-1.427132263E0,4.134701843E0,1.221438957E1
8.759187400E1,1.152094208E1,-1.774410095E0,4.230502625E0,1.240071732E1
8.760194100E1,1.145373184E1,-2.181413727E0,4.308789825E0,1.243029399E1
8.761200700E1,1.127994324E1,-2.472408600E0,4.431684265E0,1.236890250E1
8.762207400E1,1.106753494E1,-2.636617126E0,4.588857422E0,1.226783159E1
8.763214000E1,1.064930466E1,-2.627635803E0,4.743036804E0,1.195025346E1
8.764220700E1,1.018032990E1,-2.495909729E0,4.861889648E0,1.155450791E1
8.765227300E1,9.864786072E0,-2.117796021E0,5.005740509E0,1.126305919E1
8.766234000E1,9.669442291E0,-1.605411530E0,5.079986115E0,1.104000540E1
8.767240600E1,9.480235748E0,-1.118174744E0,5.033133545E0,1.079155308E1
8.768247300E1,9.368717651E0,-6.973997498E-1,4.880600739E0,1.058676062E1
8.769253900E1,9.402247925E0,-3.498225403E-1,4.682263184E0,1.050943530E1
8.770260600E1,9.519903259E0,-1.502874756E-1,4.470753021E0,1.051849690E1
8.771267200E1,9.678273926E0,-1.722917175E-1,4.256548462E0,1.057434988E1
8.772273900E1,9.872270508E0,-4.107458496E-1,4.038002930E0,1.067407630E1
8.773280600E1,1.008048752E1,-9.276210022E-1,3.838018799E0,1.082622269E1
8.774287200E1,1.038121216E1,-1.490001526E0,3.744613037E0,1.113605842E1
8.775293900E1,1.073088501E1,-1.981130219E0,3.804937592E0,1.155657043E1
8.776300500E1,1.081725540E1,-2.326761475E0,3.859124908E0,1.171834794E1
8.777307200E1,1.072100555E1,-2.481689301E0,3.931125183E0,1.168556747E1
8.778313800E1,1.053329590E1,-2.448608093E0,3.997137909E0,1.152922875E1
8.779320500E1,1.025622208E1,-2.299518127E0,4.072730713E0,1.127231167E1
8.780327100E1,9.996212769E0,-2.045795746E0,4.255800018E0,1.105537805E1
8.781333800E1,9.753717041E0,-1.756297760E0,4.434827728E0,1.085759066E1
8.782340400E1,9.562863922E0,-1.567839661E0,4.508923645E0,1.068816542E1
8.783347100E1,9.445507965E0,-1.502725067E0,4.537813568E0,1.058619645E1
8.784353700E1,9.356293488E0,-1.550176392E0,4.594695282E0,1.053823986E1
8.785360400E1,9.244176636E0,-1.658700714E0,4.583618317E0,1.045062901E1
8.786367000E1,9.113797760E0,-1.807491302E0,4.438869324E0,1.029717900E1
8.787373700E1,9.026529236E0,-1.963916016E0,4.224515076E0,1.015784051E1
8.788380400E1,8.928782501E0,-2.113005981E0,3.993994446E0,1.000699470E1
8.789387000E1,8.735983429E0,-2.223027191E0,3.766766968E0,9.769738469E0
8.790393700E1,8.591384125E0,-2.330653381E0,3.609593811E0,9.605883293E0
8.791400300E1,8.465645599E0,-2.374661865E0,3.564387817E0,9.487414553E0
8.792407000E1,8.328680420E0,-2.408940582E0,3.554658051E0,9.370459227E0
8.793413600E1,8.208480377E0,-2.424957275E0,3.509002991E0,9.250549707E0
8.794420300E1,8.123008118E0,-2.470762024E0,3.443139954E0,9.162048821E0
8.795426900E1,8.007897491E0,-2.475252686E0,3.379222870E0,9.037280857E0
8.796433600E1,7.860005035E0,-2.459685059E0,3.310815125E0,8.876442223E0
8.797440200E1,7.776927795E0,-2.418221283E0,3.253184967E0,8.769926598E0
8.798446900E1,7.743397522E0,-2.375410309E0,3.232378235E0,8.720725221E0
