"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.089771408E1,1.001133133E1,-9.466314697E-1,2.093845825E0,1.027166279E1
7.090778108E1,9.795480194E0,-6.927593994E-1,2.191442871E0,1.006149938E1
7.091784708E1,9.566755829E0,-4.819976807E-1,2.274969177E0,9.845335119E0
7.092791308E1,9.330696716E0,-3.415896606E-1,2.347717896E0,9.627583499E0
7.093798008E1,9.046288147E0,-2.998265076E-1,2.431543579E0,9.372173139E0
7.094804608E1,8.796457672E0,-3.450325012E-1,2.513423309E0,9.154999276E0
7.095811208E1,8.544381866E0,-4.664300537E-1,2.561623077E0,8.932297088E0
7.096817908E1,8.362809448E0,-6.120771790E-1,2.557431793E0,8.766508867E0
7.097824508E1,8.243357849E0,-7.381150818E-1,2.504142609E0,8.646877628E0
7.098831208E1,8.196505280E0,-8.532257080E-1,2.433938599E0,8.592714938E0
7.099837808E1,8.235723724E0,-9.333091736E-1,2.350112915E0,8.615175099E0
7.100844408E1,8.247998199E0,-9.780661011E-1,2.299368439E0,8.618189068E0
7.101851108E1,8.251590729E0,-9.705816650E-1,2.244282990E0,8.606252637E0
7.102857708E1,8.322842560E0,-9.705816650E-1,2.218386841E0,8.667928081E0
7.103864308E1,8.408015442E0,-9.502239990E-1,2.166295166E0,8.734442402E0
7.104871008E1,8.515192566E0,-9.238787842E-1,2.105072479E0,8.820055929E0
7.105877608E1,8.674760742E0,-8.930429077E-1,2.076631622E0,8.964451933E0
7.106884208E1,8.813971252E0,-8.532257080E-1,2.056723022E0,9.090885157E0
7.107890908E1,8.926088104E0,-8.226892090E-1,2.078278198E0,9.201690423E0
7.108897508E1,9.002878418E0,-8.012837219E-1,2.155517578E0,9.291939057E0
7.109904208E1,9.016350403E0,-7.268884277E-1,2.297422485E0,9.332796550E0
7.110910808E1,9.021140442E0,-6.638694763E-1,2.427651672E0,9.365638803E0
7.111917408E1,9.029073944E0,-5.740562439E-1,2.562072144E0,9.403080906E0
7.112924108E1,9.035660248E0,-4.531077576E-1,2.626587982E0,9.420585289E0
7.113930708E1,9.053173828E0,-3.558100891E-1,2.690954132E0,9.451338070E0
7.114937308E1,9.057514801E0,-2.377056885E-1,2.687660980E0,9.450851809E0
7.115944008E1,9.095685425E0,-1.128652954E-1,2.615810394E0,9.465024878E0
7.116950608E1,9.125473480E0,-2.260299683E-2,2.515818329E0,9.465945225E0
7.117957208E1,9.197623444E0,6.795867920E-2,2.392025757E0,9.503824631E0
7.118963908E1,9.268126831E0,1.040336609E-1,2.262545013E0,9.540865155E0
7.119970508E1,9.358838196E0,6.990463257E-2,2.162852325E0,9.605762292E0
7.120977208E1,9.492659912E0,-3.832031250E-2,2.086810455E0,9.719405256E0
7.121983808E1,9.651030579E0,-2.415975952E-1,2.046843567E0,9.868653870E0
7.122990408E1,9.781708832E0,-5.001100159E-1,2.092498627E0,1.001551238E1
7.123997108E1,9.864337006E0,-7.626640320E-1,2.213297424E0,1.013831773E1
7.125003708E1,9.968670044E0,-1.005608826E0,2.432741089E0,1.031037636E1
7.126010308E1,1.010219238E1,-1.213526459E0,2.685265961E0,1.052319299E1
7.127017008E1,1.028750702E1,-1.436562653E0,2.893932037E0,1.078291962E1
7.128023608E1,1.052835617E1,-1.662891998E0,3.152893524E0,1.111540512E1
7.129030308E1,1.079659836E1,-1.843566284E0,3.408711548E0,1.147103252E1
7.130036908E1,1.107591751E1,-1.969753876E0,3.543132019E0,1.179447598E1
7.131043508E1,1.139699982E1,-2.105521545E0,3.549418945E0,1.212118809E1
7.132050208E1,1.175565399E1,-2.211950226E0,3.451821899E0,1.245002807E1
7.133056808E1,1.208167603E1,-2.375859375E0,3.302731934E0,1.274831917E1
7.134063408E1,1.224094482E1,-2.481988678E0,3.248245239E0,1.290550639E1
7.135070108E1,1.230441284E1,-2.564467163E0,3.278781738E0,1.298943713E1
7.136076708E1,1.227806763E1,-2.599644012E0,3.442241821E0,1.301376665E1
7.137083308E1,1.214768875E1,-2.546504517E0,3.730242920E0,1.296015970E1
7.138090008E1,1.192779602E1,-2.438429260E0,3.952979736E0,1.280016812E1
7.139096608E1,1.157408157E1,-2.260149994E0,4.111500092E0,1.248887806E1
7.140103308E1,1.110615463E1,-2.074535980E0,4.344116364E0,1.210461553E1
7.141109908E1,1.061592407E1,-1.820214844E0,4.472998352E0,1.166270724E1
7.142116508E1,1.006776398E1,-1.507365417E0,4.459376678E0,1.111386802E1
7.143123208E1,9.555229797E0,-1.187630310E0,4.394262085E0,1.058406451E1
7.144129808E1,9.203161926E0,-9.484277344E-1,4.239034882E0,1.017679327E1
7.145136408E1,9.001531219E0,-8.469387817E-1,4.069287872E0,9.914836024E0
7.146143108E1,8.791667633E0,-9.012757874E-1,3.948339386E0,9.679623015E0
7.147149708E1,8.574918365E0,-1.149759064E0,3.814517670E0,9.455248063E0
7.148156408E1,8.594527588E0,-1.607656860E0,3.661386108E0,9.479251725E0
7.149163008E1,8.802894287E0,-2.077829132E0,3.625311127E0,9.744290764E0
7.150169608E1,8.952732697E0,-2.499202881E0,3.742517395E0,1.002017336E1
7.151176308E1,9.005572815E0,-2.884801025E0,3.912414093E0,1.023373845E1
7.152182950E1,9.106762390E0,-3.188669128E0,4.076921997E0,1.047482816E1
7.153189550E1,9.132508850E0,-3.391796722E0,4.200864258E0,1.060915941E1
7.154196250E1,9.012009430E0,-3.414848785E0,4.189338226E0,1.050847567E1
7.155202850E1,8.844507751E0,-3.282224579E0,4.072131958E0,1.027524084E1
7.156209550E1,8.761280823E0,-3.033741302E0,3.869902496E0,1.004687878E1
7.157216150E1,8.780590668E0,-2.714006195E0,3.663781128E0,9.893831121E0
7.158222750E1,8.777896271E0,-2.416724396E0,3.431164856E0,9.729589509E0
7.159229450E1,8.717272339E0,-2.188000031E0,3.272943878E0,9.565058431E0
7.160236050E1,8.634943542E0,-2.025737457E0,3.170556793E0,9.419038837E0
7.161242650E1,8.589887238E0,-1.852098541E0,3.067870331E0,9.307430372E0
7.162249350E1,8.474028168E0,-1.682201843E0,3.001258850E0,9.145846659E0
7.163255950E1,8.367150421E0,-1.551224213E0,2.962339783E0,9.010602628E0
7.164262550E1,8.274942169E0,-1.450034637E0,2.935994568E0,8.899288312E0
7.165269250E1,8.263565826E0,-1.383572845E0,2.942131805E0,8.880142654E0
7.166275850E1,8.366701355E0,-1.362616425E0,2.948568420E0,8.975102830E0
7.167282550E1,8.470136261E0,-1.380878448E0,2.941383362E0,9.072032278E0
7.168289150E1,8.608897705E0,-1.426982574E0,2.902015228E0,9.196254202E0
7.169295750E1,8.711733856E0,-1.484313354E0,2.896476746E0,9.299842496E0
7.170302450E1,8.797655182E0,-1.541195068E0,2.880460052E0,9.384618748E0
7.171309050E1,8.814270630E0,-1.573677521E0,2.884052582E0,9.406677786E0
7.172315650E1,8.787775726E0,-1.596130829E0,2.968776398E0,9.412027897E0
7.173322350E1,8.746910706E0,-1.623224487E0,3.105442200E0,9.422689419E0
7.174328950E1,8.727750549E0,-1.645378418E0,3.264112244E0,9.462310951E0
7.175335650E1,8.705895996E0,-1.679357758E0,3.402723999E0,9.496915193E0
7.176342250E1,8.743168488E0,-1.763333130E0,3.536096649E0,9.594598399E0
7.177348850E1,8.791817322E0,-1.828597412E0,3.666475525E0,9.699632111E0
7.178355550E1,8.859177246E0,-1.860780487E0,3.774401093E0,9.807835088E0
7.179362150E1,8.966803436E0,-1.829495544E0,3.805536346E0,9.911242339E0
7.180368750E1,9.083710327E0,-1.733096008E0,3.773952026E0,9.987999248E0
7.181375450E1,9.148226166E0,-1.548380127E0,3.704945526E0,9.990702896E0
7.182382050E1,9.121880951E0,-1.349593506E0,3.625909882E0,9.908447769E0
7.183388650E1,9.076076202E0,-1.210832062E0,3.515888672E0,9.808299887E0
7.184395350E1,9.096134491E0,-1.192570038E0,3.432362366E0,9.795049637E0
7.185401950E1,8.952583008E0,-1.132095795E0,3.420836334E0,9.650518360E0
7.186408650E1,8.938063202E0,-1.166374512E0,3.496279449E0,9.668162871E0
7.187415250E1,8.897048492E0,-1.300495605E0,3.574416962E0,9.676012470E0
7.188421850E1,8.922046509E0,-1.408421173E0,3.658392334E0,9.745275705E0
7.189428550E1,8.958720245E0,-1.568588104E0,3.708987122E0,9.822205584E0
7.190435150E1,9.044940948E0,-1.794917450E0,3.691922607E0,9.932923938E0
7.191441750E1,9.166488190E0,-2.041754150E0,3.618425446E0,1.006410793E1
7.192448450E1,9.377698975E0,-2.296973419E0,3.492986298E0,1.026734037E1
7.193455050E1,9.624535675E0,-2.522554321E0,3.375630341E0,1.050665729E1
7.194461750E1,9.880054321E0,-2.695594482E0,3.246299286E0,1.074337759E1
7.195468350E1,1.004381378E1,-2.823728027E0,3.156336365E0,1.090018782E1
7.196474950E1,1.016910324E1,-2.933000793E0,3.121608582E0,1.103438238E1
7.197481650E1,1.030232620E1,-2.971770172E0,3.036735077E0,1.114410620E1
7.198488250E1,1.045321243E1,-3.038681030E0,2.976560211E0,1.128552805E1
7.199494850E1,1.057161621E1,-3.132386169E0,2.870281219E0,1.139339399E1
7.200501550E1,1.059332108E1,-3.165467377E0,2.897225189E0,1.142945969E1
7.201508150E1,1.064286804E1,-3.172951813E0,3.035088501E0,1.151303720E1
7.202514750E1,1.070783295E1,-3.181035004E0,3.245700531E0,1.163233605E1
7.203521450E1,1.090033264E1,-3.282823334E0,3.426524506E0,1.188845032E1
7.204528050E1,1.102562210E1,-3.349135437E0,3.548221436E0,1.205698662E1
7.205534750E1,1.101783829E1,-3.286565552E0,3.604504395E0,1.204934544E1
7.206541350E1,1.070513855E1,-3.110531616E0,3.540737000E0,1.169667546E1
7.207547950E1,1.013407608E1,-2.684068451E0,3.394491119E0,1.101935985E1
7.208554650E1,9.389524384E0,-2.118245087E0,3.313210144E0,1.017975893E1
7.209561250E1,8.755293274E0,-1.571881256E0,3.301235046E0,9.488104333E0
7.210567850E1,8.253386993E0,-1.104852448E0,3.256178741E0,8.941017604E0
7.211574550E1,7.927814026E0,-7.905061340E-1,3.152145081E0,8.568030916E0
7.212581150E1,7.815846863E0,-6.646179199E-1,3.049009552E0,8.415796956E0
7.213587850E1,7.748037872E0,-7.241940308E-1,2.924468536E0,8.313186157E0
7.214594450E1,7.805817719E0,-9.722282410E-1,2.708018646E0,8.319217691E0
7.215601050E1,7.915240173E0,-1.334624634E0,2.440225525E0,8.389693113E0
7.216607750E1,8.258775787E0,-1.712738342E0,2.347268829E0,8.755028332E0
7.217614350E1,8.522677002E0,-2.074386292E0,2.345622253E0,9.079705145E0
7.218620950E1,8.573870544E0,-2.283351746E0,2.207758942E0,9.143257125E0
7.219627650E1,8.714428253E0,-2.476001129E0,1.955533447E0,9.268006929E0
7.220634250E1,8.860973511E0,-2.642454987E0,1.659000092E0,9.394237660E0
7.221640950E1,8.985664215E0,-2.712658997E0,1.337319031E0,9.480986363E0
7.222647550E1,9.030121765E0,-2.656076660E0,9.937834167E-1,9.464958943E0
7.223654150E1,9.101074219E0,-2.640658722E0,6.569837952E-1,9.499171444E0
7.224660850E1,8.942853241E0,-2.517614594E0,3.484753418E-1,9.297012552E0
7.225667450E1,8.756939850E0,-2.235451355E0,1.288819885E-1,9.038686235E0
7.226674050E1,8.632099457E0,-1.960024109E0,8.652008057E-2,8.852249503E0
7.227680750E1,8.557704163E0,-1.754351807E0,2.177970886E-1,8.738391521E0
7.228687350E1,8.561296692E0,-1.505120087E0,4.634362793E-1,8.704938869E0
7.229694050E1,8.536448364E0,-1.284927979E0,7.635621643E-1,8.666315120E0
7.230700650E1,8.585097198E0,-1.196911011E0,1.107995911E0,8.738658067E0
7.231707250E1,8.773106232E0,-1.218466187E0,1.374890900E0,8.963390976E0
7.232713950E1,8.949289856E0,-1.308878174E0,1.548679504E0,9.176129860E0
7.233720550E1,9.077273712E0,-1.425186310E0,1.558109894E0,9.319643797E0
7.234727150E1,9.169332275E0,-1.576820984E0,1.481618958E0,9.421157759E0
7.235733850E1,9.201515350E0,-1.696272583E0,1.434616699E0,9.465904631E0
7.236740450E1,9.203610992E0,-1.818418579E0,1.385369110E0,9.483266789E0
7.237747050E1,9.232351227E0,-1.948947144E0,1.349892883E0,9.531889369E0
7.238753750E1,9.200617218E0,-1.961371307E0,1.392404480E0,9.509843576E0
7.239760350E1,9.050030365E0,-1.855990448E0,1.471440125E0,9.354832237E0
7.240767050E1,8.883277130E0,-1.736538849E0,1.571132813E0,9.186764287E0
7.241773650E1,8.727750549E0,-1.619182892E0,1.591490479E0,9.018216278E0
7.242780250E1,8.646768951E0,-1.519490204E0,1.591490479E0,8.922348666E0
7.243786950E1,8.569230194E0,-1.434766388E0,1.684596863E0,8.850317921E0
7.244793550E1,8.489745483E0,-1.290765839E0,1.862277374E0,8.786918222E0
7.245800150E1,8.393795013E0,-1.147214355E0,1.992207184E0,8.702918187E0
7.246806850E1,8.295000458E0,-1.070873108E0,2.075134735E0,8.617423395E0
7.247813450E1,8.191565552E0,-1.043629761E0,2.138003998E0,8.530062741E0
7.248820150E1,8.137527924E0,-1.021026764E0,2.138453064E0,8.475543515E0
7.249826750E1,8.189619598E0,-1.046922913E0,2.127376099E0,8.525939586E0
7.250833350E1,8.346493378E0,-1.086590424E0,2.142794037E0,8.685401357E0
7.251840050E1,8.548423462E0,-1.078207855E0,2.126178589E0,8.874610485E0
7.252846633E1,8.763675842E0,-1.053808594E0,2.042203217E0,9.059973554E0
7.253853233E1,9.002129974E0,-1.026116180E0,1.925296326E0,9.262722301E0
7.254859933E1,9.205407257E0,-1.014889526E0,1.774709473E0,9.429693380E0
7.255866533E1,9.493707733E0,-1.041234741E0,1.686393127E0,9.698380179E0
7.256873233E1,9.814490662E0,-1.021924896E0,1.702709198E0,1.001337985E1
7.257879833E1,1.005983047E1,-1.035845947E0,1.796863403E0,1.027141101E1
7.258886433E1,1.023436752E1,-1.068927155E0,2.008672943E0,1.048425729E1
7.259893133E1,1.035277130E1,-1.137334900E0,2.292482758E0,1.066437441E1
7.260899733E1,1.048674271E1,-1.223705292E0,2.454745331E0,1.083951115E1
7.261906333E1,1.070918015E1,-1.394949188E0,2.620301056E0,1.111298341E1
7.262913033E1,1.101200043E1,-1.593137054E0,2.995121613E0,1.152271637E1
7.263919633E1,1.134535721E1,-1.768123169E0,3.343447266E0,1.195918180E1
7.264926333E1,1.165341660E1,-1.953886871E0,3.691024475E0,1.237915401E1
7.265932933E1,1.196851135E1,-2.208507385E0,4.016896820E0,1.281632666E1
7.266939533E1,1.221879089E1,-2.484383698E0,4.299658813E0,1.318931686E1
7.267946233E1,1.228300735E1,-2.677781525E0,4.536017303E0,1.336481337E1
7.268952833E1,1.215352661E1,-2.737507324E0,4.668940887E0,1.330417846E1
7.269959433E1,1.204380478E1,-2.693199463E0,4.683760071E0,1.320015778E1
7.270966133E1,1.211131439E1,-2.556683350E0,4.599185944E0,1.320503985E1
7.271972733E1,1.221430023E1,-2.404898987E0,4.436923370E0,1.321586010E1
7.272979433E1,1.220247482E1,-2.262245636E0,4.242328033E0,1.311546775E1
7.273986033E1,1.207853256E1,-2.095642090E0,4.003724213E0,1.289621930E1
7.274992633E1,1.186522614E1,-1.920655975E0,3.833827515E0,1.261628884E1
7.275999333E1,1.140059235E1,-1.696422272E0,3.693868561E0,1.210355400E1
7.277005933E1,1.088506439E1,-1.403930511E0,3.518283691E0,1.152536194E1
7.278012533E1,1.038076309E1,-1.129401398E0,3.371588745E0,1.097284833E1
7.279019233E1,9.956096191E0,-9.036708069E-1,3.236569519E0,1.050789487E1
7.280025833E1,9.489366760E0,-7.366181946E-1,3.123554535E0,1.001734899E1
7.281032533E1,9.253307648E0,-7.126679993E-1,3.085533600E0,9.780189962E0
7.282039133E1,9.139095154E0,-9.446855164E-1,3.041824493E0,9.678232649E0
7.283045733E1,9.142987061E0,-1.290017395E0,2.999761963E0,9.708600780E0
7.284052433E1,9.282347260E0,-1.687440948E0,3.011737061E0,9.903534103E0
7.285059033E1,9.429640961E0,-2.061063995E0,3.073708191E0,1.012984677E1
7.286065633E1,9.529034271E0,-2.421514435E0,3.172053680E0,1.033093175E1
7.287072333E1,9.493408356E0,-2.763253784E0,3.266656952E0,1.041304093E1
7.288078933E1,9.343869324E0,-2.990032196E0,3.325634308E0,1.035895893E1
7.289085633E1,9.094637604E0,-3.082689514E0,3.316203918E0,1.015936101E1
7.290092233E1,8.901838531E0,-3.054997101E0,3.286715240E0,9.968863205E0
7.291098833E1,8.740025024E0,-2.957250366E0,3.265609131E0,9.787623315E0
7.292105533E1,8.649762726E0,-2.730322266E0,3.262016602E0,9.639180836E0
7.293112133E1,8.693172455E0,-2.407144318E0,3.307372284E0,9.607512817E0
7.294118733E1,8.801397400E0,-2.113604736E0,3.335214386E0,9.646531821E0
7.295125433E1,8.865763550E0,-1.871558075E0,3.307072906E0,9.645787897E0
7.296132033E1,8.884324951E0,-1.744322662E0,3.215463409E0,9.607970458E0
7.297138633E1,8.887917480E0,-1.581311646E0,3.042423248E0,9.526382466E0
7.298145333E1,8.803043976E0,-1.399589539E0,2.908751221E0,9.376207537E0
7.299151933E1,8.648714905E0,-1.253044281E0,2.837499390E0,9.188133230E0
7.300158633E1,8.481811981E0,-1.139131165E0,2.826572113E0,9.012672423E0
7.301165233E1,8.367300110E0,-1.061742096E0,2.858904877E0,8.905747835E0
7.302171833E1,8.292904816E0,-1.077160034E0,2.933449860E0,8.862148278E0
7.303178533E1,8.233628082E0,-1.147513733E0,2.998115387E0,8.837313791E0
7.304185133E1,8.198750610E0,-1.268911285E0,2.975213013E0,8.813713173E0
7.305191833E1,8.192763062E0,-1.443448334E0,2.917433167E0,8.815686358E0
7.306198433E1,8.200397186E0,-1.625918884E0,2.800226898E0,8.816541097E0
7.307205033E1,8.223748627E0,-1.770218811E0,2.672542419E0,8.826448838E0
7.308211733E1,8.240364075E0,-1.907483368E0,2.565514984E0,8.838775934E0
7.309218333E1,8.333919525E0,-1.981579285E0,2.487078094E0,8.920001601E0
7.310224933E1,8.365054779E0,-2.063159637E0,2.468816071E0,8.962467402E0
7.311231633E1,8.335266724E0,-2.100881195E0,2.495310974E0,8.950807227E0
7.312238233E1,8.250991974E0,-2.081271973E0,2.600691833E0,8.897986266E0
7.313244933E1,8.142317963E0,-2.038760376E0,2.670746155E0,8.808335297E0
7.314251533E1,8.029153290E0,-1.973196716E0,2.744692383E0,8.711724520E0
7.315258133E1,7.899373169E0,-1.905836792E0,2.811752930E0,8.598736237E0
7.316264833E1,7.777376862E0,-1.848356323E0,2.861299896E0,8.490644795E0
7.317271433E1,7.715854797E0,-1.809137878E0,2.848726044E0,8.421557765E0
7.318278033E1,7.562573547E0,-1.809287567E0,2.797233124E0,8.263809854E0
7.319284733E1,7.495812378E0,-1.880689087E0,2.750380554E0,8.202974329E0
7.320291333E1,7.437882843E0,-2.002236328E0,2.716101837E0,8.167512515E0
7.321298033E1,7.345524902E0,-2.108964386E0,2.702330475E0,8.105988951E0
7.322304633E1,7.383096771E0,-2.267933807E0,2.678380280E0,8.174800463E0
7.323311233E1,7.620503082E0,-2.485132141E0,2.700534210E0,8.458181483E0
7.324317933E1,8.052355042E0,-2.730172577E0,2.764600983E0,8.940765214E0
7.325324533E1,8.456364899E0,-2.938988342E0,2.842289429E0,9.392889277E0
7.326331133E1,8.936566315E0,-3.161126404E0,2.899769897E0,9.912799962E0
7.327337833E1,9.474996643E0,-3.370840302E0,2.934198303E0,1.047605104E1
7.328344433E1,9.934840393E0,-3.525618439E0,2.916085968E0,1.093776012E1
7.329351133E1,1.020622604E1,-3.622766418E0,2.835703125E0,1.119520874E1
7.330357733E1,1.023751099E1,-3.680246887E0,2.725083160E0,1.121503128E1
7.331364333E1,1.015129028E1,-3.672463074E0,2.595303040E0,1.110275990E1
7.332371033E1,1.013856674E1,-3.647465057E0,2.502346344E0,1.106147703E1
7.333377633E1,1.031789383E1,-3.636837158E0,2.481838989E0,1.121806767E1
7.334384233E1,1.068702621E1,-3.694916382E0,2.518662415E0,1.158484341E1
7.335390933E1,1.111423782E1,-3.785927124E0,2.593207397E0,1.202431916E1
7.336397533E1,1.146929947E1,-3.851640472E0,2.683020630E0,1.239268189E1
7.337404233E1,1.173379944E1,-3.850442963E0,2.718646545E0,1.264511761E1
7.338410833E1,1.189890610E1,-3.803590393E0,2.708916779E0,1.278239009E1
7.339417433E1,1.183034866E1,-3.646716614E0,2.616409149E0,1.265311378E1
7.340424133E1,1.149250122E1,-3.317251740E0,2.518363037E0,1.222390673E1
7.341430733E1,1.098056580E1,-2.841690674E0,2.442770233E0,1.160237723E1
7.342437333E1,1.033780243E1,-2.287842407E0,2.475252686E0,1.087341978E1
7.343444033E1,9.632020111E0,-1.699116669E0,2.535427551E0,1.010401909E1
7.344450633E1,9.074279938E0,-1.197060699E0,2.559976501E0,9.504156480E0
7.345457333E1,8.812773743E0,-9.225315857E-1,2.584675140E0,9.230199952E0
7.346463933E1,8.731043701E0,-8.367599487E-1,2.742147675E0,9.189704304E0
7.347470533E1,8.841214600E0,-8.816665649E-1,2.972219238E0,9.369018024E0
7.348477233E1,9.085805969E0,-9.813592529E-1,3.242557068E0,9.696860958E0
7.349483833E1,9.381291504E0,-1.185384979E0,3.483555908E0,1.007714888E1
7.350490433E1,9.627978516E0,-1.419947205E0,3.498524780E0,1.034185167E1
7.351497133E1,9.803264008E0,-1.727407837E0,3.316054230E0,1.049209887E1
7.352503733E1,9.928104401E0,-2.020198975E0,3.077899475E0,1.058876414E1
7.353510433E1,1.000055374E1,-2.159858551E0,2.873724060E0,1.062705764E1
7.354517033E1,9.995164948E0,-2.148931274E0,2.768642578E0,1.059181805E1
7.355523633E1,9.841284943E0,-1.971400452E0,2.717449036E0,1.039816514E1
7.356530333E1,9.761650543E0,-1.713786163E0,2.704875183E0,1.027342368E1
7.357536933E1,9.680219879E0,-1.439556427E0,2.707419891E0,1.015426522E1
7.358543533E1,9.530082092E0,-1.219214630E0,2.632575531E0,9.961897557E0
7.359550233E1,9.355994110E0,-1.031804352E0,2.490820312E0,9.736705389E0
7.360556833E1,9.074579315E0,-8.768765259E-1,2.340832214E0,9.412565944E0
7.361563533E1,8.715925140E0,-8.099656677E-1,2.167342987E0,9.017803006E0
7.362570133E1,8.332572327E0,-8.460406494E-1,2.091151428E0,8.632523423E0
7.363576733E1,8.042325897E0,-9.135502625E-1,2.120939484E0,8.367315233E0
7.364583433E1,7.847580872E0,-9.906399536E-1,2.157313843E0,8.198774059E0
7.365590033E1,7.788304138E0,-1.033301239E0,2.192191315E0,8.156659583E0
7.366596633E1,7.834108887E0,-1.080153809E0,2.185155945E0,8.204565851E0
7.367603333E1,7.950566711E0,-1.118474121E0,2.166744232E0,8.316085375E0
7.368609933E1,8.018375702E0,-1.150956573E0,2.088606720E0,8.365484323E0
7.369616633E1,8.119565277E0,-1.198856964E0,1.982627106E0,8.443660850E0
7.370623233E1,8.161328430E0,-1.238524475E0,1.876048737E0,8.465269250E0
7.371629833E1,8.143216095E0,-1.225800934E0,1.761985931E0,8.421350885E0
7.372636533E1,8.101303253E0,-1.240919495E0,1.689985657E0,8.368216483E0
7.373643133E1,8.097411346E0,-1.259630585E0,1.680854645E0,8.365405672E0
7.374649733E1,8.181386719E0,-1.281784515E0,1.728305969E0,8.459615932E0
7.375656433E1,8.318351898E0,-1.274599457E0,1.823957062E0,8.610830473E0
7.376663033E1,8.458759918E0,-1.237776031E0,2.002984772E0,8.780356306E0
7.377669733E1,8.622818756E0,-1.158740387E0,2.185006256E0,8.970503605E0
7.378676333E1,8.728049927E0,-1.053808594E0,2.318229218E0,9.091949999E0
7.379682933E1,8.789871368E0,-9.672885132E-1,2.445464630E0,9.174845121E0
7.380689633E1,8.801846466E0,-8.479866028E-1,2.556234283E0,9.204668174E0
7.381696233E1,8.769214325E0,-7.280859375E-1,2.621199188E0,9.181498472E0
7.382702933E1,8.738079071E0,-6.057902527E-1,2.642005920E0,9.148836154E0
7.383709533E1,8.735983429E0,-4.736151123E-1,2.652184753E0,9.141980185E0
7.384716133E1,8.823401642E0,-3.643423462E-1,2.611319733E0,9.208917017E0
7.385722833E1,9.022637329E0,-3.068618774E-1,2.589764557E0,9.391966197E0
7.386729433E1,9.230405273E0,-2.944377136E-1,2.543510742E0,9.578962469E0
7.387736033E1,9.438472595E0,-3.007246399E-1,2.464774475E0,9.759626707E0
7.388742733E1,9.627379761E0,-3.710783386E-1,2.371518402E0,9.922108633E0
7.389749333E1,9.765243073E0,-4.439767456E-1,2.250120850E0,1.003095865E1
7.390756033E1,9.891730042E0,-5.233117676E-1,2.152972870E0,1.013683731E1
7.391762633E1,1.003543121E1,-6.477030945E-1,2.133213959E0,1.028007786E1
7.392769233E1,1.020966888E1,-7.840695190E-1,2.223476257E0,1.047835628E1
7.393775933E1,1.043195663E1,-9.813592529E-1,2.417173462E0,1.075320942E1
7.394782533E1,1.071441925E1,-1.184786224E0,2.626737671E0,1.109514529E1
7.395789133E1,1.097637451E1,-1.452279968E0,2.808759155E0,1.142274234E1
7.396795833E1,1.112097382E1,-1.717229004E0,2.949915619E0,1.163301063E1
7.397802433E1,1.120285355E1,-1.923799438E0,3.012186127E0,1.175917502E1
7.398809133E1,1.120554794E1,-2.104773102E0,3.077749786E0,1.180961127E1
7.399815733E1,1.112770981E1,-2.210902405E0,3.079396362E0,1.175570912E1
7.400822333E1,1.104059097E1,-2.200424194E0,3.089425507E0,1.167394816E1
7.401829033E1,1.105526047E1,-2.142195282E0,3.105442200E0,1.168124804E1
7.402835633E1,1.135329071E1,-2.144440613E0,3.133433990E0,1.197139274E1
7.403842233E1,1.174023605E1,-2.285597076E0,3.203039246E0,1.238210632E1
7.404848933E1,1.191836563E1,-2.513423309E0,3.269351349E0,1.261163726E1
7.405855533E1,1.187196213E1,-2.635269928E0,3.380270691E0,1.262197933E1
7.406862233E1,1.173888885E1,-2.610720978E0,3.493884430E0,1.252296307E1
7.407868833E1,1.149265091E1,-2.517315216E0,3.593427429E0,1.230165117E1
7.408875433E1,1.129176865E1,-2.326761475E0,3.675905914E0,1.210083230E1
7.409882133E1,1.108355164E1,-2.080822906E0,3.754193115E0,1.188565971E1
7.410888733E1,1.080408279E1,-1.794618073E0,3.815415802E0,1.159768325E1
7.411895433E1,1.050530411E1,-1.470691681E0,3.807931366E0,1.127052304E1
7.412902033E1,1.014141083E1,-1.158441010E0,3.794609070E0,1.088986947E1
7.413908633E1,9.889933777E0,-9.243278503E-1,3.698508911E0,1.059925187E1
7.414915333E1,9.704170074E0,-7.159611511E-1,3.549718323E0,1.035779983E1
7.415921933E1,9.638157349E0,-6.382727051E-1,3.248694305E0,1.019095108E1
7.416928533E1,9.698930969E0,-7.336244202E-1,2.934497681E0,1.015966256E1
7.417935233E1,9.852810974E0,-1.008752289E0,2.644550629E0,1.025129813E1
7.418941833E1,1.007449997E1,-1.346599731E0,2.452050934E0,1.045568909E1
7.419948533E1,1.036220169E1,-1.744622040E0,2.404749298E0,1.077969151E1
7.420955133E1,1.066846481E1,-2.099683685E0,2.411485291E0,1.113732797E1
7.421961733E1,1.083267334E1,-2.406994629E0,2.441722412E0,1.136232561E1
7.422968433E1,1.091784622E1,-2.632725220E0,2.460882568E0,1.149724103E1
7.423975033E1,1.086949677E1,-2.747985535E0,2.427352295E0,1.147124333E1
7.424981633E1,1.076366684E1,-2.762056274E0,2.340682526E0,1.135624381E1
7.425988333E1,1.058538757E1,-2.652783508E0,2.278861084E0,1.114813429E1
7.426994933E1,1.038959473E1,-2.453697510E0,2.279908905E0,1.091614834E1
7.428001633E1,1.022418869E1,-2.186952209E0,2.304008789E0,1.070631827E1
