"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.002534508E2,3.551364899E0,-1.096679443E1,8.815168762E-1,1.156113510E1
1.002635178E2,3.463796997E0,-1.013467484E1,4.647834778E-1,1.072033336E1
1.002735848E2,3.446433105E0,-9.747579803E0,1.640588379E-1,1.034021898E1
1.002836518E2,2.944826202E0,-9.651629333E0,-2.604583740E-2,1.009091812E1
1.002937188E2,2.270777893E0,-9.537267151E0,-1.212478638E-1,9.804621257E0
1.003037858E2,2.078427887E0,-9.424102478E0,-2.170486450E-1,9.653014043E0
1.003138528E2,1.626218262E0,-9.289232941E0,-6.810836792E-2,9.430751466E0
1.003239198E2,9.592053223E-1,-9.084907837E0,1.219963074E-1,9.136219588E0
1.003339858E2,4.421804810E-1,-8.956175537E0,2.104623413E-1,8.969553959E0
1.003440528E2,-1.417552185E-1,-8.884025574E0,1.407073975E-1,8.886270506E0
1.003541198E2,-4.911286926E-1,-8.767118683E0,-7.544311523E-2,8.781188362E0
1.003641868E2,-8.843609619E-1,-8.586743774E0,-4.670288086E-1,8.644789116E0
1.003742538E2,-1.542841644E0,-8.616980896E0,-9.698332214E-1,8.807570413E0
1.003843208E2,-2.169588318E0,-8.890911255E0,-1.345701599E0,9.250206982E0
1.003943878E2,-2.153571625E0,-8.965306549E0,-1.710493011E0,9.377653150E0
1.004044548E2,-1.640139313E0,-8.760382690E0,-2.028431854E0,9.140508609E0
1.004145214E2,-8.857081604E-1,-8.602012024E0,-2.068398743E0,8.891420762E0
1.004245884E2,-9.535171509E-2,-8.584199066E0,-1.837279358E0,8.779132132E0
1.004346554E2,5.563929749E-1,-8.481961670E0,-1.465153198E0,8.625538871E0
1.004447224E2,1.113235016E0,-8.499774628E0,-1.107846222E0,8.643655718E0
1.004547884E2,1.543889465E0,-8.355624390E0,-7.785310364E-1,8.532652823E0
1.004648554E2,1.722318420E0,-8.242310028E0,-4.565505981E-1,8.432703824E0
1.004749224E2,1.966760101E0,-8.247698822E0,-1.161584473E-1,8.479750818E0
1.004849894E2,2.115401001E0,-8.274193726E0,1.378633118E-1,8.541440715E0
1.004950564E2,1.998643799E0,-8.417894897E0,3.540138245E-1,8.659148765E0
1.005051234E2,1.630259857E0,-8.649762726E0,4.816983032E-1,8.815224085E0
1.005151904E2,1.181493073E0,-8.773255920E0,2.957849121E-1,8.857394314E0
1.005252574E2,8.002359009E-1,-8.772806854E0,-3.394940186E-1,8.815768474E0
1.005353244E2,4.567002869E-1,-8.813971252E0,-1.181942139E0,8.904585988E0
1.005453914E2,3.993695068E-1,-8.889564056E0,-1.987866211E0,9.117864727E0
1.005554584E2,5.984555054E-1,-9.069789276E0,-2.558479614E0,9.442724418E0
1.005655254E2,8.740324402E-1,-9.340276794E0,-2.739752655E0,9.772970271E0
1.005755924E2,1.167721710E0,-9.641001434E0,-2.491119690E0,1.002587452E1
1.005856584E2,1.425335999E0,-9.962981873E0,-1.922003174E0,1.024630112E1
1.005957254E2,1.515897675E0,-9.993518372E0,-1.284778290E0,1.018916142E1
1.006057924E2,1.343007202E0,-9.832153931E0,-6.601272583E-1,9.945385224E0
1.006158594E2,1.007854156E0,-9.827363892E0,-4.655319214E-2,9.879019094E0
1.006259264E2,7.640112305E-1,-1.008512787E1,3.716770935E-1,1.012085279E1
1.006359934E2,7.325765991E-1,-1.046997757E1,4.361929321E-1,1.050463531E1
1.006460604E2,9.445358276E-1,-1.087473587E1,6.945556641E-2,1.091589906E1
1.006561274E2,1.297052765E0,-1.128398483E1,-5.092410278E-1,1.136969595E1
1.006661944E2,1.456471252E0,-1.166958298E1,-1.056802368E0,1.180751060E1
1.006762614E2,1.221310272E0,-1.179487244E1,-1.407822418E0,1.194121344E1
1.006863284E2,6.415658569E-1,-1.200728073E1,-1.782942352E0,1.215587433E1
1.006963954E2,3.463796997E-1,-1.264615219E1,-2.237996063E0,1.284732542E1
1.007064624E2,2.752775574E-1,-1.355341553E1,-2.597248993E0,1.380277336E1
1.007165284E2,3.441343689E-1,-1.397568741E1,-2.577340393E0,1.421551795E1
1.007265954E2,5.912704468E-1,-1.363754059E1,-2.157313843E0,1.381977268E1
1.007366624E2,1.130000153E0,-1.304133041E1,-1.449585571E0,1.317021251E1
1.007467294E2,1.937121735E0,-1.293744644E1,-8.150550842E-1,1.310703154E1
1.007567964E2,2.564167786E0,-1.285990768E1,-4.240681458E-1,1.311990914E1
1.007668634E2,2.859204254E0,-1.245170654E1,-1.841171265E-1,1.277708668E1
1.007769304E2,2.849025421E0,-1.184397034E1,-1.625619507E-1,1.218289808E1
1.007869974E2,2.520458679E0,-1.107921066E1,-1.216969299E-1,1.136294112E1
1.007970644E2,2.119741974E0,-1.037357803E1,1.242416382E-2,1.058794511E1
1.008071314E2,1.467847595E0,-9.713151398E0,4.715194702E-2,9.823548745E0
1.008171984E2,7.725434875E-1,-9.053024139E0,2.252815247E-1,9.088719452E0
1.008272654E2,1.234931946E-1,-8.184530182E0,6.947053528E-1,8.214888946E0
1.008373314E2,-4.340972900E-1,-7.728728027E0,1.348695374E0,7.857522293E0
1.008473984E2,-5.313949585E-1,-8.647667084E0,1.769769745E0,8.842884798E0
1.008574654E2,-2.707868958E-1,-1.053868469E1,1.712438965E0,1.068033931E1
1.008675324E2,6.301895142E-2,-1.217822525E1,1.535357208E0,1.227478975E1
1.008775994E2,3.168910217E-1,-1.312440765E1,1.280137939E0,1.319049845E1
1.008876664E2,6.421646118E-1,-1.321571777E1,9.087602234E-1,1.326248155E1
1.008977334E2,1.061742096E0,-1.274015671E1,6.385720825E-1,1.280026029E1
1.009078004E2,1.099313965E0,-1.204470291E1,3.465293884E-1,1.209972901E1
1.009178674E2,9.273216248E-1,-1.134086655E1,9.460327148E-2,1.137910933E1
1.009279344E2,6.652166748E-1,-1.106888214E1,2.386038208E-1,1.109141997E1
1.009380014E2,4.468208313E-1,-1.085228256E1,6.390211487E-1,1.088025890E1
1.009480684E2,8.113128662E-1,-1.047791107E1,6.643185425E-1,1.053025015E1
1.009581354E2,7.532336426E-1,-1.023900787E1,2.206411743E-1,1.026904697E1
1.009682014E2,1.315763855E-1,-9.682315521E0,-1.484912109E-1,9.684347982E0
1.009782684E2,-6.885681152E-3,-9.369466095E0,-4.186793518E-1,9.378818407E0
1.009883354E2,-5.319937134E-1,-9.299262085E0,-8.409512329E-1,9.352352197E0
1.009984024E2,-1.185983734E0,-9.181906128E0,-1.263971558E0,9.344066655E0
1.010084694E2,-9.725276184E-1,-8.655450897E0,-1.773362274E0,8.888613725E0
1.010185364E2,-8.545729065E-1,-8.107440491E0,-1.726809082E0,8.333232012E0
1.010286034E2,-8.726852417E-1,-7.821535034E0,-1.245410156E0,7.968000771E0
1.010386704E2,-3.002755737E-1,-7.721093903E0,-1.074765015E0,7.801318883E0
1.010487374E2,-8.981323242E-4,-7.717201996E0,-1.336271210E0,7.832038572E0
1.010588044E2,3.345542908E-1,-7.659272461E0,-1.554816742E0,7.822648931E0
1.010688714E2,5.414241028E-1,-7.388635254E0,-1.273252258E0,7.517063409E0
1.010789384E2,8.473878479E-1,-7.084318085E0,-1.238374786E0,7.241491628E0
1.010890044E2,9.568103027E-1,-6.891668701E0,-1.311123505E0,7.080227983E0
1.010990714E2,8.235873413E-1,-6.873256989E0,-1.199156342E0,7.025520171E0
1.011091384E2,4.984634399E-1,-6.900500336E0,-1.041384430E0,6.996417098E0
1.011192054E2,3.966751099E-2,-6.930288391E0,-9.201365662E-1,6.991217490E0
1.011292724E2,-6.903643799E-1,-6.797065430E0,-7.908055115E-1,6.877650383E0
1.011393394E2,-1.253792725E0,-6.637048187E0,-7.505392456E-1,6.796007210E0
1.011494064E2,-1.457219696E0,-6.443201294E0,-8.539741516E-1,6.660901141E0
1.011594734E2,-1.348695374E0,-6.186634827E0,-1.195863190E0,6.443874491E0
1.011695404E2,-1.073567505E0,-5.950126648E0,-1.760788422E0,6.297374864E0
1.011796074E2,-7.436535645E-1,-5.799689484E0,-2.445464630E0,6.337958345E0
1.011896744E2,-2.128573608E-1,-5.668113098E0,-3.057990875E0,6.443921364E0
1.011997414E2,3.263214111E-2,-5.888005829E0,-3.605252838E0,6.904167258E0
1.012098084E2,-4.450245667E-1,-6.529122620E0,-4.058210907E0,7.700426275E0
1.012198744E2,-9.342073059E-1,-7.095694427E0,-4.411476288E0,8.407303119E0
1.012299414E2,-1.204844513E0,-7.417375488E0,-4.721481628E0,8.874767501E0
1.012400084E2,-1.518592072E0,-7.851622467E0,-5.363945618E0,9.629434554E0
1.012500754E2,-1.948797455E0,-8.672665100E0,-6.354435883E0,1.092665488E1
1.012601424E2,-1.970652008E0,-9.531279602E0,-7.709268494E0,1.241618222E1
1.012702094E2,-1.307830353E0,-1.048075516E1,-9.286388855E0,1.406391364E1
1.012802764E2,-2.266287231E-1,-1.137559433E1,-1.041459274E1,1.542463124E1
1.012903434E2,1.213077393E0,-1.192884384E1,-9.974807281E0,1.559697575E1
1.013004104E2,2.833906860E0,-1.174442734E1,-8.344098358E0,1.468286685E1
1.013104774E2,3.564687195E0,-1.128967300E1,-7.464527435E0,1.399581656E1
1.013205444E2,3.444337463E0,-1.104867416E1,-7.813601532E0,1.396384726E1
1.013306114E2,2.504741364E0,-1.141825562E1,-8.814869385E0,1.464077228E1
1.013406774E2,1.248852997E0,-1.179023209E1,-1.011446686E1,1.558433978E1
1.013507444E2,5.544470215E-1,-1.146810196E1,-1.027598099E1,1.540845740E1
1.013608114E2,2.999761963E-1,-1.092787537E1,-8.974587250E0,1.414396203E1
1.013708784E2,5.718109131E-1,-1.061023590E1,-6.715036011E0,1.256963731E1
1.013809454E2,1.987267456E0,-1.031475037E1,-3.782783661E0,1.116480001E1
1.013910124E2,3.321592712E0,-1.031504974E1,-1.891766052E0,1.100054581E1
1.014010794E2,2.484383698E0,-1.096844101E1,-1.798809357E0,1.138923069E1
1.014111464E2,-4.266128540E-2,-1.195818283E1,-1.694775696E0,1.207775729E1
1.014212132E2,-1.673819275E0,-1.247505798E1,-1.060843964E0,1.263147389E1
1.014312802E2,-2.320324860E0,-1.178678925E1,-4.713697815E-1,1.202225011E1
1.014413472E2,-2.884052582E0,-1.024080414E1,6.451583862E-2,1.063936046E1
1.014514142E2,-3.686084747E0,-8.897347870E0,3.647914124E-1,9.637587492E0
1.014614812E2,-4.448150024E0,-7.761210480E0,4.662803650E-1,8.957669570E0
1.014715472E2,-5.023553467E0,-6.540798340E0,4.450245667E-1,8.259308641E0
1.014816142E2,-5.041965179E0,-6.251000977E0,3.724255371E-1,8.039597431E0
1.014916812E2,-4.634213104E0,-6.724017334E0,2.254312134E-1,8.169403860E0
1.015017482E2,-3.692820740E0,-7.658374329E0,3.858975220E-1,8.510965825E0
1.015118152E2,-1.977986755E0,-9.030421143E0,8.887019348E-1,9.287127045E0
1.015218822E2,1.077758789E-1,-1.074660233E1,1.652862854E0,1.087350140E1
1.015319492E2,1.480571136E0,-1.234467911E1,2.056124268E0,1.260201731E1
1.015420162E2,2.381248169E0,-1.323697357E1,1.752256165E0,1.356311962E1
1.015520832E2,2.968327332E0,-1.278177017E1,1.106948090E0,1.316852118E1
1.015621502E2,3.243006134E0,-1.162931671E1,4.584965515E-1,1.208173477E1
1.015722172E2,3.089724884E0,-1.054796539E1,-2.004331970E-1,1.099300447E1
1.015822842E2,2.523751831E0,-9.786349182E0,-8.898994446E-1,1.014563328E1
1.015923502E2,1.997895355E0,-9.309141541E0,-1.456171875E0,9.631829452E0
1.016024172E2,1.511706390E0,-9.146729279E0,-1.842668152E0,9.452160527E0
1.016124842E2,1.647024994E0,-9.236093445E0,-1.911075897E0,9.574462102E0
1.016225512E2,2.022444305E0,-9.458830261E0,-1.582808533E0,9.801277148E0
1.016326182E2,1.837129669E0,-9.678124237E0,-7.512876892E-1,9.879552994E0
1.016426852E2,1.343605957E0,-9.581275635E0,1.017883301E-2,9.675030923E0
1.016527522E2,1.064885559E0,-9.260492706E0,2.004331970E-1,9.323673090E0
1.016628192E2,9.377998352E-1,-8.929231567E0,2.260299683E-2,8.978371557E0
1.016728862E2,7.376660156E-1,-8.662635956E0,-3.835025024E-1,8.702441440E0
1.016829532E2,4.468208313E-1,-8.599916382E0,-7.596702576E-1,8.644958619E0
1.016930202E2,2.200424194E-2,-8.605604553E0,-9.828561401E-1,8.661577230E0
1.017030872E2,-5.177732849E-1,-8.661288757E0,-9.235794067E-1,8.725767074E0
1.017131542E2,-8.804690552E-1,-8.780440979E0,-7.164102173E-1,8.853508522E0
1.017232202E2,-9.413923645E-1,-8.820258179E0,-5.605842590E-1,8.888049766E0
1.017332872E2,-8.348139954E-1,-8.661139069E0,-4.996609497E-1,8.715612740E0
1.017433542E2,-8.156538391E-1,-8.552764435E0,-4.824467468E-1,8.605104620E0
1.017534212E2,-5.266049194E-1,-8.729546814E0,-5.478607178E-1,8.762559654E0
1.017634882E2,3.832031250E-2,-8.574768677E0,-7.485932922E-1,8.607468747E0
1.017735552E2,4.002676392E-1,-8.208330688E0,-9.785151672E-1,8.276134291E0
1.017836222E2,4.948709106E-1,-7.911947021E0,-1.201251984E0,8.017905538E0
1.017936892E2,4.671784973E-1,-7.784112854E0,-1.374591522E0,7.918343926E0
1.018037562E2,3.086581421E-1,-7.889643402E0,-1.464404755E0,8.030331509E0
1.018138232E2,1.311273193E-1,-8.141569519E0,-1.437011719E0,8.268455194E0
1.018238902E2,1.410067749E-1,-8.414302368E0,-1.344504089E0,8.522209719E0
1.018339572E2,2.145039368E-1,-8.636739807E0,-1.183439026E0,8.720081098E0
1.018440232E2,2.742297363E-1,-8.852890320E0,-8.111631775E-1,8.894203431E0
1.018540902E2,4.790039062E-1,-9.014404449E0,-3.573069763E-1,9.034190644E0
1.018641572E2,6.758445740E-1,-9.122330017E0,-1.287322998E-1,9.148237144E0
1.018742242E2,8.207432556E-1,-9.151219940E0,-7.708969116E-2,9.188274523E0
1.018842912E2,1.025966492E0,-9.226064301E0,-3.784130859E-1,9.290644013E0
1.018943582E2,1.192420349E0,-9.492510223E0,-9.665400696E-1,9.615810748E0
1.019044252E2,1.232686615E0,-9.946965179E0,-1.432371368E0,1.012488619E1
1.019144922E2,1.182840271E0,-1.047252228E1,-1.569935303E0,1.065539914E1
1.019245592E2,1.139430542E0,-1.090167984E1,-1.392254791E0,1.104913113E1
1.019346262E2,1.198258209E0,-1.096469879E1,-9.593550110E-1,1.107162158E1
1.019446932E2,1.298549652E0,-1.107756409E1,-4.269122314E-1,1.116158194E1
1.019547602E2,1.467099152E0,-1.111483658E1,6.990463257E-2,1.121146104E1
1.019648272E2,1.519041138E0,-1.122276215E1,3.514691162E-1,1.133055192E1
1.019748932E2,1.519490204E0,-1.148546585E1,4.055067444E-1,1.159263611E1
1.019849602E2,1.379531250E0,-1.174921738E1,1.799258423E-1,1.183129700E1
1.019950272E2,1.210981750E0,-1.217897369E1,-3.207829285E-1,1.224323400E1
1.020050942E2,1.186582489E0,-1.296334259E1,-1.043180695E0,1.305926702E1
1.020151612E2,1.258582764E0,-1.377226044E1,-2.020198975E0,1.397642272E1
1.020252282E2,1.407523041E0,-1.405951309E1,-3.207380219E0,1.448924834E1
1.020352952E2,1.783391418E0,-1.390219025E1,-4.033961334E0,1.458506848E1
1.020453622E2,2.428699493E0,-1.370699615E1,-3.505410461E0,1.435507671E1
1.020554292E2,3.012335815E0,-1.351389771E1,-2.061662750E0,1.399821601E1
1.020654962E2,3.404819641E0,-1.318937256E1,-1.030756531E0,1.366070292E1
1.020755632E2,3.531007233E0,-1.266336639E1,-5.640270996E-1,1.315853286E1
1.020856302E2,3.229234772E0,-1.171838150E1,-1.082249451E-1,1.215566267E1
1.020956972E2,2.656226349E0,-1.052551208E1,3.101550293E-1,1.085993274E1
1.021057632E2,2.208507385E0,-9.735155640E0,5.403762817E-1,9.997137927E0
1.021158302E2,1.817969513E0,-8.977431335E0,4.198768616E-1,9.169273860E0
1.021258972E2,1.160087585E0,-8.402926025E0,7.559280396E-2,8.482964297E0
1.021359642E2,2.553689575E-1,-8.410111084E0,9.490264893E-2,8.414522462E0
1.021460312E2,-3.653901672E-1,-8.503516846E0,9.349557495E-1,8.562561006E0
1.021560982E2,-2.192939758E-1,-8.939560089E0,2.582280121E0,9.307631012E0
1.021661652E2,2.594105530E-1,-1.007255402E1,3.590134277E0,1.069638735E1
1.021762322E2,6.167175293E-1,-1.148396896E1,3.112477570E0,1.191425198E1
1.021862992E2,6.572831726E-1,-1.244182709E1,2.414479065E0,1.269097284E1
1.021963662E2,5.761518860E-1,-1.258103760E1,1.445394287E0,1.267689326E1
1.022064332E2,5.568420410E-1,-1.195264435E1,4.638853455E-1,1.197459684E1
1.022165002E2,5.893244934E-1,-1.137050491E1,-9.939331055E-2,1.138620061E1
1.022265672E2,6.024971008E-1,-1.089419540E1,-4.670288086E-2,1.091094301E1
1.022366332E2,4.932243347E-1,-1.057011932E1,2.610571289E-1,1.058484027E1
1.022467002E2,5.620811462E-1,-1.037312897E1,5.885760498E-1,1.040500656E1
1.022567672E2,8.698411560E-1,-1.007988876E1,7.182064819E-1,1.014281034E1
1.022668342E2,8.928932190E-1,-9.624535675E0,2.189945984E-1,9.668345458E0
1.022769012E2,9.407936096E-1,-9.122629395E0,-4.242178345E-1,9.180818071E0
1.022869682E2,9.623487854E-1,-9.041198730E0,-1.062939606E0,9.154191951E0
1.022970352E2,6.617738342E-1,-9.273665314E0,-1.604812775E0,9.434735661E0
1.023071022E2,7.616162109E-1,-9.155261536E0,-1.750310211E0,9.352136594E0
1.023171692E2,1.282383270E0,-8.768316193E0,-1.536255341E0,8.993773189E0
1.023272362E2,1.418749695E0,-8.529263306E0,-1.288370819E0,8.741915271E0
1.023373032E2,1.342857513E0,-8.497678986E0,-1.060095520E0,8.668195715E0
1.023473702E2,1.155147858E0,-8.401728516E0,-1.413360901E0,8.597732123E0
1.023574372E2,1.381626892E0,-8.162975006E0,-1.826651459E0,8.478190218E0
1.023675042E2,2.143692169E0,-8.168363800E0,-1.623673553E0,8.599645289E0
1.023775702E2,1.409468994E0,-8.044421539E0,-1.737586670E0,8.349762163E0
1.023876372E2,1.191522217E0,-8.008496246E0,-1.892813873E0,8.314955302E0
1.023977042E2,7.406597900E-1,-7.725883942E0,-1.497635651E0,7.904477981E0
1.024077712E2,3.180885315E-1,-7.482340393E0,-1.028211823E0,7.559352990E0
1.024178387E2,1.676513672E-2,-7.344626770E0,-7.521858215E-1,7.383062168E0
1.024279057E2,-4.340972900E-3,-7.220834198E0,-5.572911072E-1,7.242308937E0
1.024379727E2,-2.564167786E-1,-7.150929565E0,-6.105802917E-1,7.181528494E0
1.024480397E2,-5.742059326E-1,-6.956184540E0,-8.699908447E-1,7.033853842E0
1.024581067E2,-9.961784363E-1,-6.812633057E0,-1.274150391E0,7.001985423E0
1.024681737E2,-1.376836853E0,-6.492149506E0,-1.770069122E0,6.868539118E0
1.024782407E2,-1.704056396E0,-5.804928589E0,-2.346221008E0,6.488894909E0
1.024883077E2,-1.957778778E0,-5.307213593E0,-2.871179352E0,6.343743747E0
1.024983737E2,-2.157313843E0,-5.223687286E0,-3.353626099E0,6.571736444E0
1.025084407E2,-2.080972595E0,-5.393434296E0,-3.779191132E0,6.906653752E0
1.025185077E2,-1.862576752E0,-5.639372864E0,-4.197421417E0,7.272555604E0
1.025285747E2,-1.791474609E0,-5.957611084E0,-4.562661896E0,7.714946188E0
1.025386417E2,-1.928290100E0,-6.394851837E0,-4.823120270E0,8.238623785E0
1.025487087E2,-2.319127350E0,-7.006479950E0,-5.280419312E0,9.074797026E0
1.025587757E2,-2.813998260E0,-7.692203979E0,-5.679489441E0,9.967205656E0
1.025688427E2,-3.045866089E0,-8.232879639E0,-5.921536102E0,1.058877694E1
1.025789097E2,-2.929258575E0,-8.652157745E0,-6.352489929E0,1.112629847E1
1.025889767E2,-2.374512177E0,-9.518855438E0,-7.219786377E0,1.218081410E1
1.025990437E2,-9.859996033E-1,-1.058868073E1,-8.509354706E0,1.361989252E1
1.026091107E2,9.833052063E-1,-1.138397690E1,-1.000444565E1,1.518719039E1
1.026191777E2,2.951412506E0,-1.198901871E1,-1.116558105E1,1.664684972E1
1.026292437E2,4.033512268E0,-1.234033813E1,-1.131497040E1,1.722154818E1
1.026393107E2,4.299509125E0,-1.192944260E1,-1.058838135E1,1.652002418E1
1.026493777E2,4.111200714E0,-1.114597183E1,-9.672436066E0,1.531961745E1
1.026594447E2,3.764222260E0,-1.032163605E1,-8.727600861E0,1.403127067E1
1.026695117E2,3.713028717E0,-9.394913177E0,-7.934849396E0,1.284573123E1
1.026795787E2,3.425177307E0,-8.996890869E0,-6.998396759E0,1.190182516E1
1.026896457E2,2.812052307E0,-9.607471161E0,-5.483846283E0,1.141418899E1
1.026997127E2,1.831291809E0,-1.081650696E1,-3.105591888E0,1.140154171E1
1.027097797E2,6.188131714E-1,-1.161464722E1,-1.245859222E0,1.169765468E1
1.027198467E2,4.082011414E-1,-1.171134613E1,-2.167492676E-1,1.172046230E1
1.027299137E2,-1.158590698E-1,-1.233824249E1,-2.017803955E-1,1.234043623E1
1.027399807E2,-1.240919495E0,-1.336825058E1,-1.044378204E0,1.346628125E1
1.027500477E2,-2.834056549E0,-1.369337448E1,-1.306782532E0,1.404450290E1
1.027601137E2,-4.531376953E0,-1.305764648E1,-1.523681488E0,1.390529087E1
1.027701807E2,-5.360353088E0,-1.144220581E1,-2.045795746E0,1.280010700E1
1.027802477E2,-6.327791290E0,-9.346414032E0,-1.108744354E0,1.134132761E1
1.027903147E2,-7.242239685E0,-7.125931549E0,1.038240967E0,1.021307399E1
1.028003817E2,-7.324867859E0,-6.126010895E0,1.597777405E0,9.681662629E0
1.028104487E2,-6.441255341E0,-5.718707886E0,6.230044556E-1,8.636059564E0
1.028205157E2,-5.245092773E0,-6.455326080E0,8.876541138E-2,8.318059407E0
1.028305827E2,-2.904110870E0,-7.961943054E0,1.226699066E0,8.563363109E0
1.028406497E2,1.763333130E-1,-1.005204666E1,2.975213013E0,1.048459002E1
1.028507167E2,1.792372742E0,-1.252011429E1,3.640130310E0,1.316117056E1
1.028607837E2,2.520009613E0,-1.428733932E1,2.833607483E0,1.478201085E1
1.028708507E2,3.598816223E0,-1.450169357E1,1.841919708E0,1.505467578E1
1.028809177E2,4.546645203E0,-1.351584366E1,8.666976929E-1,1.428639833E1
1.028909847E2,4.510869598E0,-1.175460617E1,9.729766846E-3,1.259042515E1
1.029010507E2,3.816613312E0,-1.010069550E1,-4.469705200E-1,1.080695930E1
1.029111177E2,3.152893524E0,-9.128167877E0,-6.215075684E-1,9.677316675E0
1.029211847E2,2.323468323E0,-8.755143585E0,-6.144721985E-1,9.079020890E0
1.029312517E2,1.811083832E0,-8.540789337E0,-2.646496582E-1,8.734709302E0
1.029413187E2,1.884131927E0,-8.745413818E0,1.766326904E-1,8.947816219E0
1.029513857E2,1.456171875E0,-9.092242584E0,5.815406799E-1,9.226456595E0
1.029614527E2,9.144483948E-1,-8.843160553E0,6.878196716E-1,8.916882882E0
1.029715197E2,4.339476013E-1,-8.490942993E0,6.861730957E-1,8.529669217E0
1.029815867E2,-4.655319214E-2,-8.321046295E0,5.927673340E-1,8.342262988E0
1.029916537E2,-3.861968994E-1,-8.329129486E0,3.339555359E-1,8.344763169E0
1.030017207E2,-6.568341064E-1,-8.353678436E0,-1.121168518E-1,8.380211492E0
1.030117877E2,-1.139879608E0,-8.416398010E0,-7.087760925E-1,8.522760382E0
1.030218547E2,-1.839973755E0,-8.737330627E0,-1.652114410E0,9.080524871E0
1.030319207E2,-2.339784393E0,-9.102421417E0,-2.578687592E0,9.745680908E0
1.030419877E2,-1.892215118E0,-9.150321808E0,-2.723885651E0,9.732852628E0
1.030520547E2,-9.136999512E-1,-8.949439545E0,-2.321222992E0,9.290607727E0
1.030621217E2,-4.131408691E-1,-8.660091248E0,-2.089654541E0,8.918212932E0
1.030721887E2,-7.873626709E-2,-8.449179840E0,-2.130519562E0,8.714009007E0
1.030822557E2,4.496649170E-1,-8.458460541E0,-2.181264038E0,8.746751743E0
1.030923227E2,8.728349304E-1,-8.447682953E0,-2.100581818E0,8.748578859E0
1.031023897E2,9.361532593E-1,-8.356672211E0,-1.829046478E0,8.605565895E0
1.031124567E2,8.181985474E-1,-8.363557892E0,-1.391805725E0,8.517961766E0
1.031225237E2,7.363188171E-1,-8.373437347E0,-9.425898743E-1,8.458433311E0
1.031325907E2,7.562274170E-1,-8.314909058E0,-5.770500183E-1,8.369144476E0
1.031426577E2,7.641609192E-1,-8.325087891E0,-2.230361938E-1,8.363060172E0
1.031527247E2,8.563691711E-1,-8.511450348E0,-5.254074097E-2,8.554584485E0
1.031627907E2,8.723858643E-1,-8.769513702E0,3.817062378E-2,8.812881746E0
1.031728577E2,9.250762939E-1,-9.026379547E0,7.559280396E-2,9.073974220E0
1.031829247E2,8.954379272E-1,-9.244925079E0,-1.287322998E-2,9.288197593E0
1.031929917E2,9.306147766E-1,-9.399104462E0,-3.873944092E-1,9.453003913E0
1.032030587E2,1.075214081E0,-9.572144623E0,-1.055155792E0,9.689963454E0
1.032131257E2,1.063688049E0,-9.776769104E0,-1.854643250E0,1.000781434E1
1.032231927E2,8.035290527E-1,-9.931696930E0,-2.461780701E0,1.026375307E1
1.032332597E2,3.866459656E-1,-9.924362183E0,-2.722538452E0,1.029828507E1
1.032433267E2,2.644999695E-1,-1.010443771E1,-2.500849457E0,1.041267832E1
1.032533937E2,6.179150391E-1,-1.065708847E1,-1.792672119E0,1.082446428E1
1.032634607E2,1.287173309E0,-1.128099106E1,-9.053173828E-1,1.139022273E1
1.032735277E2,1.932930450E0,-1.173275162E1,-1.248403931E-1,1.189156280E1
1.032835947E2,2.282303925E0,-1.203811661E1,3.544628906E-1,1.225768357E1
1.032936607E2,2.071991272E0,-1.218975128E1,4.604425049E-1,1.237316416E1
1.033037277E2,1.462159424E0,-1.252475464E1,1.017883301E-1,1.261022402E1
1.033137947E2,8.810678101E-1,-1.313084427E1,-5.926176453E-1,1.317370667E1
1.033238617E2,5.044509888E-1,-1.385428986E1,-1.431323547E0,1.393716274E1
1.033339287E2,3.995191956E-1,-1.437490723E1,-2.207758942E0,1.454894405E1
1.033439957E2,5.322930908E-1,-1.435290298E1,-2.856659546E0,1.464409996E1
1.033540627E2,6.078858948E-1,-1.409513901E1,-2.723436584E0,1.436870125E1
1.033641297E2,8.155041504E-1,-1.375160339E1,-1.639540558E0,1.387298584E1
1.033741967E2,1.363664246E0,-1.319101913E1,-6.620732117E-1,1.327783517E1
1.033842637E2,1.923350372E0,-1.240844650E1,-2.098635864E-1,1.255837824E1
1.033943307E2,2.320773926E0,-1.140074203E1,1.110690308E-1,1.163508689E1
1.034043977E2,2.465373230E0,-1.021146515E1,2.546205139E-1,1.050794543E1
1.034144647E2,2.412682800E0,-9.372160492E0,2.793191528E-1,9.681758609E0
1.034245319E2,2.181563416E0,-8.728498993E0,5.525010681E-1,9.013943146E0
1.034345979E2,1.492546234E0,-8.340505829E0,1.230890350E0,8.561940364E0
1.034446649E2,8.735833740E-1,-8.421786804E0,2.004631348E0,8.701045209E0
1.034547319E2,1.865121460E-1,-9.033115540E0,1.566642151E0,9.169859910E0
1.034647989E2,-6.581813049E-1,-1.006551865E1,1.312770081E0,1.017208108E1
1.034748659E2,-5.251080322E-1,-1.100526443E1,1.964365082E0,1.119152867E1
1.034849329E2,-9.969268799E-2,-1.187106400E1,2.397564240E0,1.211116895E1
1.034949999E2,1.281335449E-1,-1.247430954E1,2.080523529E0,1.264726828E1
1.035050669E2,2.115101624E-1,-1.241383530E1,1.135838013E0,1.246748456E1
