"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.856966696E1,-9.536668396E-1,-1.021430923E1,-1.298399963E0,1.034057233E1
8.857965196E1,-4.776567078E-1,-1.018990997E1,7.918533325E-2,1.020140635E1
8.858963796E1,-1.172062683E-1,-1.004007156E1,9.395960999E-1,1.008462271E1
8.859962296E1,1.248403931E-1,-9.958491211E0,1.373843079E0,1.005358529E1
8.860960896E1,2.915936279E-1,-1.000249969E1,1.585951996E0,1.013164699E1
8.861959496E1,3.915856934E-1,-1.002151016E1,1.654958496E0,1.016478691E1
8.862957996E1,4.361929321E-1,-9.996661835E0,1.594184875E0,1.013237078E1
8.863956596E1,4.384382629E-1,-1.002480331E1,1.482517090E0,1.014331142E1
8.864955196E1,4.459226990E-1,-1.003857468E1,1.296454010E0,1.013176300E1
8.865953696E1,4.906796265E-1,-9.976453857E0,1.079854431E0,1.004671507E1
8.866952296E1,4.679269409E-1,-9.918823700E0,8.701405334E-1,9.967906689E0
8.867950796E1,3.257226562E-1,-9.880802765E0,6.661148071E-1,9.908585543E0
8.868949396E1,1.014889526E-1,-9.861343231E0,3.743714905E-1,9.868968758E0
8.869947996E1,-1.314266968E-1,-9.822274475E0,-9.535171509E-2,9.823616482E0
8.870946496E1,-2.897973633E-1,-9.733658752E0,-9.190887451E-1,9.781248353E0
8.871945096E1,-3.478765869E-1,-9.564211121E0,-1.862427063E0,9.750066002E0
8.872943596E1,-3.397933960E-1,-9.408235474E0,-2.505639496E0,9.742103652E0
8.873942196E1,-2.954855347E-1,-9.169032898E0,-2.734363861E0,9.572628777E0
8.874940796E1,-2.344125366E-1,-8.877439270E0,-2.674787750E0,9.274608711E0
8.875939296E1,-1.595681763E-1,-8.547076263E0,-2.421215057E0,8.884832976E0
8.876937896E1,-8.202941895E-2,-8.144563293E0,-2.090103607E0,8.408874666E0
8.877936396E1,4.819976807E-2,-7.766299896E0,-1.799557800E0,7.972210833E0
8.878934996E1,1.797761536E-1,-7.473209381E0,-1.725910950E0,7.672023626E0
8.879933596E1,2.504292297E-1,-7.182064819E0,-1.719624023E0,7.389308266E0
8.880932096E1,4.822970581E-1,-7.039561157E0,-1.883084106E0,7.303015644E0
8.881930696E1,7.493417358E-1,-7.309150543E0,-2.375859375E0,7.722040046E0
8.882929196E1,1.077459412E0,-7.614365845E0,-3.017874298E0,8.261177354E0
8.883927796E1,1.539698181E0,-7.874674530E0,-4.432432709E0,9.166658560E0
8.884926396E1,2.358345795E0,-8.245603180E0,-6.870113525E0,1.098864080E1
8.885924896E1,2.699935455E0,-8.714428253E0,-7.870483246E0,1.204887620E1
8.886923508E1,2.852917328E0,-9.020691376E0,-7.668702850E0,1.217871149E1
8.887922008E1,2.990930328E0,-8.977730713E0,-6.984475708E0,1.176130154E1
8.888920608E1,3.212619324E0,-8.613987122E0,-6.302942963E0,1.114669400E1
8.889919208E1,3.470532990E0,-7.926017761E0,-5.389692078E0,1.019387745E1
8.890917708E1,2.406096497E0,-6.080056458E0,-3.511248322E0,7.421943927E0
8.891916308E1,1.212478638E-2,-3.691174164E0,-1.046324158E0,3.836627160E0
8.892914808E1,-1.530716858E0,-1.801204376E0,8.303383026E0,8.633284484E0
8.893913408E1,-2.819985809E0,-9.307644653E-1,1.208257416E1,1.244215579E1
8.894912008E1,-2.556683350E0,1.130149841E-1,-4.781955872E0,5.423698378E0
8.895910508E1,-4.011358337E0,-2.258204041E0,-4.848267975E0,6.685520440E0
8.896909108E1,-1.510359192E0,-1.100885696E1,-3.282823334E0,1.158676165E1
8.897907608E1,5.693111115E0,-1.373873016E1,-9.903705139E0,1.786750112E1
8.898906208E1,1.039393570E1,-1.060649368E1,-1.255199799E1,1.944438893E1
8.899904808E1,1.122919876E1,-1.258762390E1,-1.495225662E1,2.254136550E1
8.900903308E1,8.791967010E0,-2.234822662E1,-5.027894440E0,2.453612927E1
8.901901908E1,7.109316101E0,-3.306818436E1,-1.319655762E0,3.384950049E1
8.902900408E1,3.556903381E0,-4.264377182E1,4.498146057E-1,4.279421888E1
8.903899008E1,3.815565491E-1,-4.514342377E1,-2.272424469E0,4.520219251E1
8.904897608E1,6.969506836E-1,-3.911066895E1,-7.219187622E0,3.977746643E1
8.905896108E1,2.581831055E0,-2.932851105E1,-7.938441925E0,3.049338079E1
8.906894708E1,2.953358459E0,-2.290282333E1,-5.428461456E0,2.372192734E1
8.907893208E1,2.039359131E0,-1.950279373E1,-3.703598328E0,1.995581593E1
8.908891808E1,1.338965607E0,-1.766341873E1,-2.766546936E0,1.792883075E1
8.909890408E1,1.033301239E0,-1.647518967E1,-2.244133301E0,1.665940336E1
8.910888908E1,1.090632019E0,-1.535940994E1,-2.071841583E0,1.553684265E1
8.911887508E1,1.030756531E0,-1.373513763E1,-1.916015625E0,1.390638633E1
8.912886108E1,6.794371033E-1,-1.136870865E1,-1.744172974E0,1.152177549E1
8.913884608E1,4.240681458E-1,-8.658594360E0,-1.691033478E0,8.832365726E0
8.914883208E1,6.351292419E-1,-5.806874542E0,-1.865121460E0,6.132035483E0
8.915881708E1,9.044192505E-1,-3.204536133E0,-2.157613220E0,3.967659362E0
8.916880308E1,1.129102020E0,-1.240021362E0,-2.188000031E0,2.756785898E0
8.917878908E1,1.130149841E0,2.604583740E-2,-1.929786987E0,2.236513999E0
8.918877408E1,6.927593994E-1,4.758604431E-1,-1.739382935E0,1.931789776E0
8.919876008E1,3.632945251E-1,4.676275635E-1,-1.911225586E0,2.000860238E0
8.920874508E1,4.025129700E-1,6.415658569E-1,-2.852468262E0,2.951304563E0
8.921873108E1,8.396040344E-1,1.082698517E0,-5.529351654E0,5.696569207E0
8.922871708E1,1.534608765E0,1.506467285E0,-8.827143860E0,9.085314329E0
8.923870208E1,2.051184540E0,1.520987091E0,-9.126970367E0,9.477465264E0
8.924868808E1,2.082918549E0,1.206790466E0,-6.623725891E0,7.047598001E0
8.925867308E1,1.861977997E0,1.052311707E0,-4.037853241E0,4.569308567E0
8.926865908E1,1.272952881E0,1.144370270E0,-1.968706055E0,2.608792035E0
8.927864508E1,3.570075989E-1,1.043779449E0,-2.083666992E-1,1.122651614E0
8.928863008E1,-2.225871277E-1,8.068222046E-1,7.740403748E-1,1.140020000E0
8.929861608E1,-4.266128540E-1,5.968089294E-1,1.044378204E0,1.276285728E0
8.930860108E1,-4.077520752E-1,4.135899353E-1,1.157991943E0,1.295478186E0
8.931858708E1,-4.252656555E-1,3.164419556E-1,1.213526459E0,1.324248034E0
8.932857308E1,-4.965174866E-1,3.423381042E-1,1.235081635E0,1.374464127E0
8.933855808E1,-6.509962463E-1,3.971241760E-1,1.272653503E0,1.483627535E0
8.934854408E1,-6.550378418E-1,4.164340210E-1,1.338366852E0,1.547164406E0
8.935853008E1,-5.821394348E-1,4.487667847E-1,1.276994476E0,1.473428940E0
8.936851508E1,-4.604425049E-1,4.963677979E-1,1.242865448E0,1.415310147E0
8.937850108E1,-2.384541321E-1,4.923262024E-1,1.272803192E0,1.385378442E0
8.938848608E1,-6.331832886E-2,4.346960449E-1,1.375789032E0,1.444217893E0
8.939847208E1,3.861968994E-2,3.487747192E-1,1.455722809E0,1.497419174E0
8.940845808E1,1.119671631E-1,2.288740540E-1,1.280137939E0,1.305248299E0
8.941844308E1,1.463955688E-1,2.874023438E-2,1.067879333E0,1.078250404E0
8.942842908E1,5.044509888E-2,-2.534230042E-1,8.273295593E-1,8.667422493E-1
8.943841408E1,-3.412902832E-2,-5.206173706E-1,5.706134033E-1,7.731797289E-1
8.944840008E1,3.981719971E-2,-7.303312683E-1,3.715274048E-1,8.203668590E-1
8.945838608E1,1.824705505E-1,-9.511221313E-1,2.905458069E-1,1.011111110E0
8.946837108E1,2.992277527E-1,-1.173858948E0,3.620970154E-1,1.264356091E0
8.947835708E1,3.454815674E-1,-1.529968414E0,7.526348877E-1,1.739718407E0
8.948834208E1,3.104544067E-1,-2.135309601E0,1.653910675E0,2.718703653E0
8.949832808E1,1.236428833E-1,-3.916755066E0,3.208428040E0,5.064609392E0
8.950831408E1,-3.950135651E0,-2.412847458E1,3.381318512E0,2.468238587E1
8.951829908E1,-8.899293823E0,-4.906601669E1,4.191284180E0,5.004236493E1
8.952828508E1,-7.861651611E0,-6.635760864E1,-6.480922852E0,6.713523778E1
8.953827008E1,-3.244203644E0,-7.339716980E1,-2.190859085E1,7.666587080E1
8.954825608E1,8.293952637E0,-6.118541428E1,-2.804957062E1,6.781757134E1
8.955824208E1,8.306376801E0,-3.749343201E1,-1.526615387E1,4.132564329E1
8.956822708E1,1.656006317E0,-2.021456360E1,-9.566606140E-1,2.030483041E1
8.957821308E1,-1.354832611E0,-1.364008530E1,4.886887665E0,1.455229086E1
8.958819908E1,-2.543361053E0,-1.109462860E1,5.491480408E0,1.263787270E1
8.959818408E1,-3.170407104E0,-9.329499207E0,5.512137451E0,1.129046925E1
8.960817008E1,-3.292553101E0,-8.385711823E0,5.274731140E0,1.043953338E1
8.961815508E1,-2.571053467E0,-7.777975616E0,4.738246765E0,9.463519590E0
8.962814108E1,-1.609752502E0,-7.282955017E0,4.052223358E0,8.488418642E0
8.963812708E1,-8.933422852E-1,-6.854096832E0,3.239263916E0,7.633448404E0
8.964811208E1,-9.071136475E-2,-6.527775421E0,2.378404083E0,6.948157057E0
8.965809808E1,6.026467896E-1,-6.345753937E0,1.454375610E0,6.538117817E0
8.966808308E1,1.003812561E0,-6.097719727E0,7.455995178E-1,6.224607953E0
8.967806908E1,1.364712067E0,-5.499264221E0,2.851570129E-1,5.673240742E0
8.968805508E1,1.951192474E0,-4.617298279E0,-2.960842896E-1,5.021380425E0
8.969804008E1,2.703378296E0,-3.627855835E0,-1.586850128E0,4.794547476E0
8.970802608E1,3.202141113E0,-2.712808685E0,-3.158581696E0,5.252587648E0
8.971801108E1,3.240012360E0,-1.832938385E0,-4.169729004E0,5.589631757E0
8.972799708E1,2.907104645E0,-1.103654938E0,-4.413122864E0,5.398607695E0
8.973798308E1,2.228415985E0,-6.182144165E-1,-4.022285614E0,4.639699174E0
8.974796808E1,1.365011444E0,-4.513114929E-1,-3.237617340E0,3.542471503E0
8.975795408E1,6.538403320E-1,-5.466632080E-1,-2.292782135E0,2.446057596E0
8.976793908E1,1.459465027E-1,-7.961943054E-1,-1.498683472E0,1.703313800E0
8.977792508E1,-2.029779053E-1,-1.234632568E0,-9.325607300E-1,1.560508611E0
8.978791108E1,-4.254153442E-1,-2.078427887E0,-5.852828979E-1,2.200771857E0
8.979789608E1,-5.613327026E-1,-3.807482300E0,-3.224295044E-1,3.862120745E0
8.980788208E1,-5.304968262E-1,-6.782246246E0,-2.694396973E-2,6.803015288E0
8.981786708E1,-3.760180664E-1,-1.060948746E1,4.664300537E-1,1.062639029E1
8.982785308E1,-2.685415649E-1,-1.444720688E1,1.134191437E0,1.449414680E1
8.983783908E1,-4.902305603E-1,-1.841231140E1,1.802252197E0,1.850680010E1
8.984782408E1,-1.282832336E0,-2.291075684E1,2.502496033E0,2.308269750E1
8.985781008E1,-2.443818054E0,-2.709605347E1,3.250789948E0,2.739956196E1
8.986779392E1,-3.081192627E0,-2.964450394E1,3.680396576E0,3.003057909E1
8.987777992E1,-2.803819427E0,-2.795556610E1,3.306474152E0,2.828971281E1
8.988776592E1,-1.919159088E0,-1.952000793E1,2.004930725E0,1.971632898E1
8.989775092E1,-2.035766602E0,-1.284194504E1,-1.020877075E-1,1.300270433E1
8.990773692E1,-1.778152313E0,-8.513396301E0,-4.373305664E0,9.734759610E0
8.991772292E1,-9.885443115E-1,-5.467081146E0,-7.956853638E0,9.704520386E0
8.992770792E1,-3.643423462E-1,-4.038451996E0,-7.622598724E0,8.633993930E0
8.993769392E1,-4.700225830E-2,-3.553011475E0,-5.135071564E0,6.244602447E0
8.994767892E1,1.032852173E-1,-3.575315094E0,-2.388433228E0,4.300948633E0
8.995766492E1,3.951782227E-1,-3.905079346E0,-1.875599670E-1,3.929502420E0
8.996765092E1,7.490423584E-1,-4.506378937E0,1.397044830E0,4.777054514E0
8.997763592E1,9.870474243E-1,-5.161566467E0,2.089654541E0,5.655323785E0
8.998762192E1,1.236129456E0,-6.187083893E0,2.481539612E0,6.779827577E0
8.999760692E1,1.200802917E0,-7.758366394E0,2.831212463E0,8.345654005E0
9.000759292E1,9.334588623E-1,-9.339977417E0,2.959944763E0,9.842143903E0
9.001757892E1,5.513035583E-1,-1.024394760E1,2.956352234E0,1.067625480E1
9.002756392E1,3.221301270E-1,-1.030981064E1,2.783312073E0,1.068376288E1
9.003754992E1,2.818638611E-1,-9.841284943E0,2.514620819E0,1.016138054E1
9.004753492E1,2.251318359E-1,-9.477391663E0,2.170636139E0,9.725394507E0
9.005752092E1,1.070274353E-1,-9.685458984E0,1.863923950E0,9.863761103E0
9.006750692E1,-1.264869690E-1,-1.045994843E1,1.622925110E0,1.058585877E1
9.007749192E1,-4.799020386E-1,-1.147199387E1,1.457219696E0,1.157412798E1
9.008747792E1,-8.927435303E-1,-1.240949432E1,1.084644470E0,1.248875470E1
9.009746392E1,-1.325044556E0,-1.294298492E1,2.859054565E-1,1.301377515E1
9.010744892E1,-1.762285309E0,-1.285466858E1,-1.103804626E0,1.302177171E1
9.011743492E1,-2.151625671E0,-1.205637863E1,-3.075953522E0,1.262724233E1
9.012741992E1,-2.138003998E0,-1.091365494E1,-4.086951141E0,1.184829502E1
9.013740592E1,-1.833686829E0,-9.941726074E0,-3.474424896E0,1.068980604E1
9.014739192E1,-1.482966156E0,-9.467661896E0,-2.021995239E0,9.794093891E0
9.015737692E1,-9.822573853E-1,-9.394464111E0,-5.875282288E-1,9.463930205E0
9.016736292E1,-5.240602112E-1,-9.397757263E0,3.989204407E-1,9.420807725E0
9.017734792E1,-2.309696960E-1,-9.389075317E0,9.318122864E-1,9.438027148E0
9.018733392E1,-1.246907043E-1,-9.387877808E0,1.183139648E0,9.462960263E0
9.019731992E1,-2.160008240E-1,-9.391021271E0,1.290915527E0,9.481793067E0
9.020730492E1,-4.508624268E-1,-9.343270569E0,1.313368835E0,9.445894322E0
9.021729092E1,-7.358697510E-1,-9.217232666E0,1.319805450E0,9.340276695E0
9.022727592E1,-9.846524048E-1,-9.114097137E0,1.332678680E0,9.263494991E0
9.023726192E1,-1.163380737E0,-9.059161377E0,1.352138214E0,9.233100094E0
9.024724792E1,-1.288670197E0,-9.044342194E0,1.351689148E0,9.235142670E0
9.025723292E1,-1.385069733E0,-9.098679199E0,1.323098602E0,9.298116543E0
9.026721892E1,-1.483115845E0,-9.250762939E0,1.283880157E0,9.456457890E0
9.027720392E1,-1.580263824E0,-9.427545319E0,1.239871674E0,9.639145515E0
9.028718992E1,-1.623074799E0,-9.584868164E0,1.183439026E0,9.793089270E0
9.029717592E1,-1.610800323E0,-9.695787506E0,1.101409607E0,9.890201018E0
9.030716092E1,-1.567240906E0,-9.768386536E0,9.662406921E-1,9.940384331E0
9.031714692E1,-1.484912109E0,-9.788295135E0,7.162605286E-1,9.926163145E0
9.032713292E1,-1.344653778E0,-9.786049805E0,3.864962769E-1,9.885557341E0
9.033711792E1,-1.116079102E0,-9.745334473E0,3.966751099E-2,9.809115661E0
9.034710392E1,-8.780740356E-1,-9.698182526E0,-2.472857666E-1,9.740991149E0
9.035708892E1,-7.168592834E-1,-9.724228363E0,-3.547622681E-1,9.757067221E0
9.036707492E1,-6.225553894E-1,-9.766889648E0,-3.050656128E-1,9.791464326E0
9.037706092E1,-5.575904846E-1,-9.746232605E0,-1.957928467E-1,9.764132935E0
9.038704592E1,-4.587959290E-1,-9.643396454E0,-1.136137390E-1,9.654972654E0
9.039703192E1,-3.894900513E-1,-9.514364777E0,-1.145118713E-1,9.523022239E0
9.040701692E1,-3.347039795E-1,-9.445507965E0,-2.276765442E-1,9.454178128E0
9.041700292E1,-3.272195435E-1,-9.423204346E0,-4.373904419E-1,9.439023422E0
9.042698892E1,-3.272195435E-1,-9.412277069E0,-8.304730225E-1,9.454507798E0
9.043697392E1,-2.389031982E-1,-9.332043915E0,-1.452579346E0,9.447439077E0
9.044695992E1,-1.945953369E-2,-9.189839630E0,-2.147584076E0,9.437459852E0
9.045694492E1,2.948867798E-1,-8.886570282E0,-2.797682190E0,9.321218548E0
9.046693092E1,6.117778015E-1,-8.450676727E0,-3.444636841E0,9.146241424E0
9.047691692E1,1.024319916E0,-8.372539215E0,-4.375850372E0,9.502458139E0
9.048690192E1,1.629212036E0,-8.420289917E0,-5.473218384E0,1.017407163E1
9.049688792E1,2.306104431E0,-8.671018524E0,-6.503525848E0,1.108153998E1
9.050687392E1,3.579656067E0,-8.991502075E0,-7.516469421E0,1.225391202E1
9.051685892E1,4.289030914E0,-9.183253326E0,-8.166118469E0,1.301589101E1
9.052684492E1,4.398453369E0,-9.065298615E0,-7.238946533E0,1.240678757E1
9.053682992E1,3.972588959E0,-8.143365784E0,-5.080734558E0,1.038796096E1
9.054681592E1,2.830913086E0,-6.279142456E0,-2.334545288E0,7.272674926E0
9.055680192E1,2.158960419E0,-4.031716003E0,-1.244661713E0,4.739728558E0
9.056678692E1,8.973838806E-1,-2.019300842E0,-1.400337982E0,2.616069606E0
9.057677292E1,-4.110452271E-1,-6.637197876E-1,-1.255439301E0,1.478380862E0
9.058675792E1,-7.306306458E-1,2.273771667E-1,-8.948391724E-1,1.177394862E0
9.059674392E1,-7.533833313E-1,5.677693176E-1,-1.049916687E0,1.411479186E0
9.060672992E1,-6.563850403E-1,1.851649475E-1,-1.602268066E0,1.741375989E0
9.061671492E1,-4.182302856E-1,-1.340761871E0,-2.529290314E0,2.893072495E0
9.062670092E1,1.201701050E0,-5.396278381E0,-3.056194611E0,6.316979601E0
9.063668592E1,3.188968506E0,-1.035830978E1,-2.887495422E0,1.121613710E1
9.064667192E1,4.235741730E0,-1.566312836E1,-2.029779053E0,1.635222006E1
9.065665792E1,6.158343658E0,-2.385708893E1,-2.325264587E0,2.474859075E1
9.066664292E1,8.376880188E0,-3.465937546E1,-3.678300934E0,3.584653856E1
9.067662892E1,9.863289185E0,-4.346077286E1,-6.769522705E0,4.507715262E1
9.068661492E1,1.008527756E1,-4.485751831E1,-1.015009277E1,4.708433026E1
9.069659992E1,9.377698975E0,-3.795252731E1,-9.466165009E0,4.022367273E1
9.070658592E1,7.252119141E0,-2.812306778E1,-5.778583374E0,2.961236565E1
9.071657092E1,4.767286377E0,-2.246872604E1,-3.763324127E0,2.327516440E1
9.072655692E1,3.192860413E0,-1.980232086E1,-3.714076538E0,2.039903512E1
9.073654292E1,2.359992371E0,-1.855601257E1,-3.116818542E0,1.896337851E1
9.074652792E1,1.788181458E0,-1.789154434E1,-2.408042450E0,1.814121331E1
9.075651392E1,1.359323273E0,-1.702185287E1,-1.966610413E0,1.718891479E1
9.076649892E1,8.159532166E-1,-1.563079559E1,-1.482816467E0,1.572215937E1
9.077648492E1,-1.901046753E-2,-1.385668488E1,-9.373507690E-1,1.388836576E1
9.078647092E1,-8.613088989E-1,-1.160746216E1,-4.420307922E-1,1.164776468E1
9.079645592E1,-1.442101135E0,-8.772357788E0,-2.353106689E-1,8.893215839E0
9.080644192E1,-1.855691071E0,-5.988297272E0,-4.644841003E-1,6.286417027E0
9.081642692E1,-2.266137543E0,-3.531456299E0,-1.155596924E0,4.352237034E0
9.082641292E1,-2.469564514E0,-1.334624634E0,-2.193987579E0,3.562801328E0
9.083639892E1,-2.456691284E0,2.092648315E-1,-2.929707642E0,3.829139682E0
9.084638392E1,-1.961520996E0,9.259744263E-1,-3.195105743E0,3.861825212E0
9.085636992E1,-1.231489105E0,1.102756805E0,-3.036286011E0,3.457118848E0
9.086635592E1,-7.173083496E-1,1.162482605E0,-2.700384521E0,3.026214407E0
9.087634154E1,-4.523593140E-1,1.287322998E0,-2.461032257E0,2.813984581E0
9.088632754E1,-2.655477905E-1,1.410067749E0,-2.373314667E0,2.773342603E0
9.089631254E1,-4.879852295E-2,1.405427399E0,-2.408341827E0,2.788856007E0
9.090629854E1,5.777984619E-2,1.281485138E0,-2.147733765E0,2.501660047E0
9.091628454E1,3.173400879E-2,1.091380463E0,-1.567839661E0,1.910560013E0
9.092626954E1,-1.689985657E-1,8.463400269E-1,-9.382489014E-1,1.274818794E0
9.093625554E1,-4.629872131E-1,6.529421997E-1,-3.028202820E-1,8.557983401E-1
9.094624054E1,-7.292834473E-1,5.448669434E-1,3.811074829E-1,9.869028554E-1
9.095622654E1,-9.090596008E-1,5.682183838E-1,1.002165985E0,1.467514276E0
9.096621254E1,-9.403445435E-1,6.465055847E-1,1.406475220E0,1.811184661E0
9.097619754E1,-9.719288635E-1,7.123686218E-1,1.609453125E0,2.010585519E0
9.098618354E1,-9.741741943E-1,7.640112305E-1,1.674118652E0,2.082162766E0
9.099616954E1,-9.273216248E-1,8.192463684E-1,1.642684021E0,2.056575017E0
9.100615454E1,-8.632548523E-1,8.478369141E-1,1.491348724E0,1.920457599E0
9.101614054E1,-8.449928284E-1,8.586145020E-1,1.320553894E0,1.787482680E0
9.102612554E1,-7.912545776E-1,8.089178467E-1,1.165476379E0,1.624428232E0
9.103611154E1,-5.944139099E-1,6.982978821E-1,9.273216248E-1,1.304175304E0
9.104609754E1,-3.688330078E-1,5.664221191E-1,6.396199036E-1,9.305833793E-1
9.105608254E1,-1.927990723E-1,4.252656555E-1,3.812571716E-1,6.028095810E-1
9.106606854E1,-7.933502197E-2,3.058140564E-1,2.194436646E-1,3.846710344E-1
9.107605354E1,-3.592529297E-2,1.929487610E-1,1.429527283E-1,2.428071942E-1
9.108603954E1,1.571731567E-2,1.258882141E-1,1.445993042E-1,1.923638096E-1
9.109602554E1,6.631210327E-2,5.553451538E-2,1.404080200E-1,1.649114597E-1
9.110601054E1,1.290316772E-1,-5.792953491E-2,8.068222046E-2,1.628331215E-1
9.111599654E1,1.417552185E-1,-1.520837402E-1,-1.396595764E-1,2.504571886E-1
9.112598254E1,1.330732727E-1,-2.474354553E-1,-6.798861694E-1,7.356480163E-1
9.113596754E1,5.180726624E-1,-3.000660095E0,-1.652668259E1,1.680486827E1
9.114595354E1,5.367837524E-1,-1.097412918E1,-3.724659531E1,3.883334276E1
9.115593854E1,2.728825378E-1,-1.582404373E1,-1.512454834E1,2.189124911E1
9.116592454E1,-4.805756378E0,-3.504362640E1,-7.524851990E-1,3.537961673E1
9.117591054E1,-9.024882660E0,-5.046545654E1,3.707939301E0,5.139999635E1
9.118589554E1,-5.697452087E0,-5.309369110E1,4.688250732E0,5.360392420E1
9.119588154E1,-2.785557404E0,-5.745831482E1,2.637365570E0,5.758622204E1
9.120586654E1,7.797285461E-1,-5.480792633E1,-1.050365753E0,5.482353540E1
9.121585254E1,3.188818817E0,-3.779221069E1,-7.459288330E0,3.865308186E1
9.122583854E1,2.038161621E0,-2.094459549E1,-1.065753754E1,2.358841430E1
9.123582354E1,5.159770203E-1,-1.291304718E1,-6.430178375E0,1.443468786E1
9.124580954E1,-5.134323120E-1,-9.003776550E0,-1.218615875E0,9.100364254E0
9.125579554E1,-1.287173309E0,-7.303162994E0,1.368753662E0,7.540987431E0
9.126578054E1,-1.718276825E0,-7.149282990E0,2.492466888E0,7.763833699E0
9.127576654E1,-1.707798615E0,-8.089777222E0,3.006048889E0,8.797579299E0
9.128575154E1,-7.921527100E-1,-9.392967224E0,2.866688690E0,9.852575462E0
9.129573754E1,8.470884705E-1,-1.021700363E1,2.295775909E0,1.050596541E1
9.130572354E1,1.801503754E0,-1.033226395E1,1.616488495E0,1.061198045E1
9.131570854E1,1.958078156E0,-9.489516449E0,8.586145020E-1,9.727394891E0
9.132569454E1,1.889371033E0,-8.079897766E0,2.171983337E-1,8.300701532E0
9.133567954E1,1.729054413E0,-6.454577637E0,-1.895059204E-1,6.684842117E0
9.134566554E1,1.683698730E0,-4.861290894E0,-5.848338318E-1,5.177742865E0
9.135565154E1,1.586401062E0,-3.225342865E0,-1.107696533E0,3.761182864E0
9.136563654E1,1.363215179E0,-1.728305969E0,-1.743873596E0,2.808289919E0
9.137562254E1,1.033750305E0,-5.878276062E-1,-2.364632721E0,2.646822414E0
9.138560854E1,4.755610657E-1,1.932481384E-1,-2.682870941E0,2.731537966E0
9.139559354E1,-8.981323242E-2,5.213658142E-1,-2.568508759E0,2.622427496E0
9.140557954E1,-3.855981445E-1,5.105882263E-1,-2.292033691E0,2.379664831E0
9.141556454E1,-5.984555054E-1,4.222718811E-1,-2.230062561E0,2.347262567E0
9.142555054E1,-8.431965637E-1,3.508703613E-1,-2.376308441E0,2.545767519E0
9.143553654E1,-1.148711243E0,2.516267395E-1,-2.578986969E0,2.834435979E0
9.144552154E1,-1.935774536E0,-5.134323120E-2,-2.765050049E0,3.375701550E0
9.145550754E1,-3.460503845E0,-8.795709229E-1,-2.938988342E0,4.624541528E0
9.146549254E1,-5.063220978E0,-2.710263977E0,-2.554587708E0,6.285511582E0
9.147547854E1,-5.678291931E0,-5.254822540E0,-1.932331696E0,7.974337901E0
9.148546454E1,-5.182672577E0,-8.006400604E0,-1.076112213E0,9.597945779E0
9.149544954E1,-4.807253265E0,-1.135748199E1,2.472857666E-1,1.233544614E1
9.150543554E1,-5.481600952E0,-1.681318680E1,1.548829193E0,1.775190331E1
9.151542154E1,-7.469916229E0,-2.492496826E1,3.226839752E0,2.621957639E1
9.152540654E1,-1.019320312E1,-3.369582916E1,5.103487244E0,3.557184104E1
9.153539254E1,-1.045321243E1,-3.803066483E1,5.652246094E0,3.984405857E1
9.154537754E1,-4.116140442E0,-3.032813232E1,1.382674713E0,3.063739564E1
9.155536354E1,2.032323761E0,-1.755953476E1,-6.677763519E0,1.889603468E1
9.156534954E1,3.964206390E0,-1.106169708E1,-1.009156448E1,1.548921394E1
9.157533454E1,3.779640198E0,-7.361092529E0,-8.261619873E0,1.169297764E1
9.158532054E1,2.846031647E0,-4.919519806E0,-5.528752899E0,7.928977228E0
9.159530554E1,1.975891113E0,-3.399430847E0,-3.260819092E0,5.108152007E0
9.160529154E1,1.216969299E0,-2.652334442E0,-1.340013428E0,3.211156841E0
9.161527754E1,4.508624268E-1,-2.656974792E0,1.625619507E-1,2.699855249E0
9.162526254E1,-4.101470947E-2,-2.891237640E0,8.539741516E-1,3.014997372E0
9.163524854E1,-3.107537842E-1,-3.349434814E0,1.152902527E0,3.555905753E0
9.164523454E1,-6.261479187E-1,-4.579576721E0,1.460812225E0,4.847530971E0
9.165521954E1,-8.746311951E-1,-6.833589478E0,1.847458191E0,7.132743276E0
9.166520554E1,-1.111738129E0,-9.903106384E0,2.307601318E0,1.022900296E1
9.167519054E1,-1.217568054E0,-1.271455994E1,2.871179352E0,1.309145436E1
9.168517654E1,-8.213420105E-1,-1.459000992E1,3.343596954E0,1.499075157E1
9.169516254E1,2.010319519E-1,-1.535581741E1,3.232378235E0,1.569362327E1
9.170514754E1,1.403481445E0,-1.451995560E1,2.545007629E0,1.480796862E1
9.171513354E1,1.927541656E0,-1.247850082E1,1.692829742E0,1.273946907E1
9.172511854E1,1.762884064E0,-1.051413574E1,1.100511475E0,1.071755271E1
9.173510454E1,1.453776855E0,-8.868607635E0,8.873547363E-1,9.030673672E0
9.174509054E1,1.226699066E0,-7.483986969E0,9.831555176E-1,7.647316282E0
9.175507554E1,1.076860657E0,-6.592291260E0,9.915380859E-1,6.752857225E0
9.176506154E1,9.770182800E-1,-6.632108459E0,5.968089294E-1,6.730201203E0
9.177504754E1,9.026229858E-1,-7.795938263E0,-2.791694641E-1,7.852981424E0
9.178503254E1,4.622387695E-1,-9.288634186E0,-2.255210266E0,9.569658461E0
9.179501854E1,-4.077520752E-1,-1.040920395E1,-5.581293640E0,1.181814822E1
9.180500354E1,-1.039139099E0,-1.132425110E1,-6.977739716E0,1.334193856E1
