"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.356025517E1,6.360423431E0,-5.285059662E0,5.622308350E-1,8.288723989E0
9.357024017E1,6.340514832E0,-5.110971680E0,4.505630493E-1,8.156418755E0
9.358022517E1,6.387666779E0,-4.925058289E0,3.695814514E-1,8.074346814E0
9.359021117E1,6.343059540E0,-4.681664429E0,3.444337463E-1,7.891198943E0
9.360019617E1,6.337670746E0,-4.406237183E0,2.881507874E-1,7.724249314E0
9.361018217E1,6.183790741E0,-4.174369354E0,3.442840576E-2,7.460952536E0
9.362016717E1,5.902076569E0,-3.983366547E0,-2.966830444E-1,7.126691918E0
9.363015217E1,5.603896637E0,-3.741619263E0,-5.525010681E-1,6.760815754E0
9.364013817E1,5.313051453E0,-3.486399994E0,-7.128176880E-1,6.394654777E0
9.365012317E1,5.202880554E0,-3.342698822E0,-6.441105652E-1,6.217594382E0
9.366010917E1,5.030289459E0,-3.122506714E0,-3.040177917E-1,5.928430403E0
9.367009417E1,4.841681671E0,-2.852019196E0,-2.395019531E-2,5.619294307E0
9.368008017E1,4.510570221E0,-2.705024872E0,1.095721436E-1,5.260647235E0
9.369006517E1,4.237238617E0,-2.630629578E0,1.332229614E-1,4.989203486E0
9.370005017E1,3.878584442E0,-2.478096771E0,2.225871277E-1,4.608028419E0
9.371003617E1,3.409459991E0,-2.101479950E0,5.620811462E-1,4.044325732E0
9.372002117E1,3.086431732E0,-1.684147797E0,7.897576904E-1,3.603627596E0
9.373000717E1,2.907104645E0,-1.374591522E0,8.797206116E-1,3.333866767E0
9.373999217E1,2.754122772E0,-1.144220581E0,8.428971863E-1,3.099178706E0
9.374997817E1,2.414479065E0,-1.071771240E0,5.289999390E-1,2.694112782E0
9.375996317E1,2.173779602E0,-1.105151825E0,7.394622803E-2,2.439702105E0
9.376994817E1,2.520608368E0,-1.610051880E0,-2.796185303E-1,3.003984042E0
9.377993417E1,3.490142212E0,-2.852019196E0,-7.065307617E-2,4.507781939E0
9.378991917E1,5.843997345E0,-5.190157013E0,9.759704590E-2,7.816620751E0
9.379990517E1,9.703271942E0,-9.170230408E0,3.635939026E-1,1.335585312E1
9.380989017E1,1.407852356E1,-1.403167099E1,1.638792114E0,1.994437906E1
9.381987617E1,1.851110596E1,-1.784903275E1,2.969225464E0,2.588561982E1
9.382986117E1,2.412548080E1,-2.068129303E1,3.229384460E0,3.194031355E1
9.383984617E1,2.865476212E1,-2.262051041E1,2.629282379E0,3.660185800E1
9.384983217E1,2.923660217E1,-2.263517990E1,1.636696472E0,3.701093151E1
9.385981717E1,2.818369171E1,-2.256542496E1,6.985972595E-1,3.611103599E1
9.386980317E1,2.659294968E1,-2.346580261E1,1.184486847E0,3.548565730E1
9.387978817E1,2.365935013E1,-2.492796204E1,3.323239288E0,3.452842393E1
9.388977417E1,1.919069275E1,-2.776186890E1,6.409371643E0,3.435235214E1
9.389975917E1,1.349892883E1,-2.932596634E1,9.065897369E0,3.353243022E1
9.390974417E1,1.006671616E1,-2.737133102E1,9.622589722E0,3.071030396E1
9.391973017E1,9.956096191E0,-2.550546112E1,8.603209534E0,2.869960997E1
9.392971517E1,1.066157913E1,-2.367057678E1,6.914271698E0,2.686582640E1
9.393970117E1,1.148965714E1,-1.882560196E1,5.666765900E0,2.277120432E1
9.394968617E1,1.206775497E1,-1.357901230E1,3.349883881E0,1.847273686E1
9.395967217E1,1.128892456E1,-9.254205780E0,6.155200195E-1,1.461023639E1
9.396965717E1,7.709867249E0,-4.640200653E0,-1.191522217E0,9.077072231E0
9.397964217E1,4.474495239E0,2.224374390E-1,-2.290985870E0,5.031818987E0
9.398962817E1,3.390599213E0,3.748504944E0,-3.187621307E0,5.975649081E0
9.399961317E1,3.142864380E0,6.257287903E0,-3.668122101E0,7.904831950E0
9.400959917E1,3.276536407E0,7.592361603E0,-4.535867615E0,9.431529068E0
9.401958417E1,3.204835510E0,7.542066193E0,-5.408552856E0,9.818664731E0
9.402956917E1,2.892435150E0,6.755751343E0,-5.306614838E0,9.064574912E0
9.403955517E1,2.365830231E0,5.234464874E0,-4.946912842E0,7.580812744E0
9.404954017E1,1.360371094E0,3.430715790E0,-3.963158569E0,5.415445151E0
9.405952617E1,7.018904114E-1,2.186353455E0,-2.909050598E0,3.706125600E0
9.406951117E1,1.627116394E-1,5.879772949E-1,-1.818268890E0,1.917887936E0
9.407949717E1,5.179229736E-2,-2.650987244E-1,-4.264631653E-1,5.048074951E-1
9.408948217E1,4.478686523E-1,-3.844006348E-1,5.445675659E-1,8.030591582E-1
9.409946717E1,1.143771515E0,-3.775149536E-1,8.000862122E-1,1.445983667E0
9.410945317E1,1.366208954E0,-5.081932068E-1,6.562353516E-1,1.598571887E0
9.411943817E1,1.196162567E0,-6.867718506E-1,1.056802368E-1,1.383339718E0
9.412942417E1,1.019230499E0,-8.674461365E-1,-2.796185303E-1,1.367289338E0
9.413940917E1,1.136885834E0,-1.022074585E0,-4.706213379E-1,1.599571911E0
9.414939517E1,1.325792999E0,-9.201365662E-1,-2.399510193E-1,1.631549836E0
9.415938017E1,1.144669647E0,-6.734495544E-1,-1.267863464E-1,1.334120565E0
9.416936517E1,9.610015869E-1,-6.340814209E-1,-4.408332825E-1,1.232849253E0
9.417935117E1,9.445358276E-1,-5.628295898E-1,-7.250921631E-1,1.317073924E0
9.418933617E1,1.061442719E0,-3.082090759E-1,-9.886940002E-1,1.482959644E0
9.419932217E1,1.369651794E0,-1.929487610E-1,-1.123862915E0,1.782201760E0
9.420930717E1,1.513203278E0,-1.947450256E-1,-1.052311707E0,1.853394106E0
9.421929317E1,1.476679230E0,2.065704346E-1,-6.965016174E-1,1.645711820E0
9.422927817E1,1.378633118E0,7.909552002E-1,-4.123924255E-1,1.642043518E0
9.423926317E1,1.266516266E0,1.076561279E0,-3.752696228E-1,1.704075975E0
9.424924917E1,1.031954041E0,1.186133423E0,-4.234693909E-1,1.628240757E0
9.425923417E1,5.629792786E-1,1.380728760E0,-4.101470947E-1,1.546472830E0
9.426922017E1,-1.269360352E-1,1.749112701E0,-3.300636292E-1,1.784502731E0
9.427920517E1,-6.706054688E-1,2.081870728E0,-4.565505981E-2,2.187688690E0
9.428919117E1,-9.291178894E-1,2.023641815E0,2.234852600E-1,2.237930274E0
9.429917617E1,-5.194198608E-2,6.060896301E-1,-7.918533325E-2,6.134434992E-1
9.430916117E1,1.629212036E0,-2.799328766E0,-2.290237427E-1,3.247002506E0
9.431914717E1,3.063679047E0,-6.644832001E0,1.008303223E0,7.386243768E0
9.432913217E1,4.331093445E0,-1.019455032E1,2.151775360E0,1.128349963E1
9.433911817E1,6.150859222E0,-1.552825882E1,1.737287292E0,1.679220231E1
9.434910317E1,6.595135345E0,-2.154963730E1,1.265767822E0,2.257177100E1
9.435908917E1,4.148473206E0,-2.323558136E1,2.088906097E0,2.369526534E1
9.436907417E1,4.193529510E0,-2.241873001E1,3.045267334E0,2.300997171E1
9.437905917E1,9.893226929E0,-2.408641205E1,3.631598053E0,2.629105720E1
9.438904517E1,1.367930374E1,-2.534738983E1,4.676724701E0,2.918022063E1
9.439903017E1,1.656455383E1,-2.415901108E1,6.386918335E0,2.998057681E1
9.440901617E1,1.976115646E1,-2.370799896E1,7.276368713E0,3.170990478E1
9.441900217E1,2.138213562E1,-2.491449005E1,6.659052429E0,3.350030623E1
9.442898817E1,2.081616257E1,-2.543001801E1,6.634952545E0,3.352642294E1
9.443897317E1,1.914144516E1,-2.367641464E1,8.693172455E0,3.166289280E1
9.444895817E1,1.775562698E1,-2.090373047E1,1.020607635E1,2.926418001E1
9.445894417E1,1.709026062E1,-1.765069519E1,9.264983368E0,2.625764585E1
9.446892917E1,1.627146332E1,-1.414917664E1,6.168223114E0,2.242781073E1
9.447891517E1,1.497051865E1,-1.093461136E1,2.090402985E0,1.865615016E1
9.448890017E1,1.355072113E1,-7.997718658E0,-2.081271973E0,1.587190095E1
9.449888517E1,1.243404327E1,-5.128185883E0,-4.886139221E0,1.431006915E1
9.450887117E1,1.112531479E1,-2.702031097E0,-5.961952057E0,1.290807784E1
9.451885617E1,9.570348358E0,-9.521699524E-1,-5.836512909E0,1.125002570E1
9.452884217E1,8.156388702E0,-1.032852173E-2,-5.073998566E0,9.605844304E0
9.453882717E1,6.838229828E0,3.200344849E-1,-4.250261536E0,8.057824295E0
9.454881317E1,5.612279205E0,5.240602112E-1,-3.469934235E0,6.619120831E0
9.455879817E1,4.805007935E0,8.297245789E-1,-2.828218689E0,5.636964172E0
9.456878317E1,4.351151733E0,1.097817078E0,-2.124831390E0,4.965141708E0
9.457876917E1,3.982917480E0,1.449585571E0,-1.225950623E0,4.412242617E0
9.458875417E1,3.512445831E0,1.847607880E0,-4.761598206E-1,3.997206371E0
9.459874017E1,3.269950104E0,2.010319519E0,4.326004028E-2,3.838727612E0
9.460872517E1,3.305126953E0,1.909279633E0,4.435276794E-1,3.842646184E0
9.461871117E1,2.934946747E0,1.712139587E0,1.061891785E0,3.559908501E0
9.462869617E1,2.574945374E0,1.459614716E0,1.492396545E0,3.314825221E0
9.463868117E1,2.767744446E0,1.238075409E0,1.628912659E0,3.441888506E0
9.464866717E1,3.336411896E0,9.877958679E-1,1.590742035E0,3.825943705E0
9.465865217E1,4.033811646E0,5.586383057E-1,1.361269226E0,4.293805661E0
9.466863817E1,4.963977356E0,-1.110690308E-1,1.072220306E0,5.079671634E0
9.467862317E1,6.429729309E0,-1.222507782E0,8.099656677E-1,6.594845612E0
9.468860917E1,8.322393494E0,-2.765499115E0,6.207591248E-1,8.791789392E0
9.469859417E1,9.776469727E0,-4.428840179E0,6.101312256E-1,1.075017422E1
9.470857917E1,1.128129044E1,-6.361321564E0,3.769161987E-1,1.295669679E1
9.471856517E1,1.351329895E1,-9.585766296E0,-1.161584473E-1,1.656833295E1
9.472855017E1,1.535207520E1,-1.350132385E1,2.086660767E-1,2.044542736E1
9.473853617E1,1.680884583E1,-1.544757660E1,1.514999542E0,2.287925139E1
9.474852117E1,1.871782608E1,-1.442864548E1,2.789449310E0,2.379755977E1
9.475850717E1,2.094474518E1,-1.199740128E1,3.425177307E0,2.437933197E1
9.476849217E1,2.233310806E1,-9.053173828E0,3.150348816E0,2.430334071E1
9.477847717E1,2.170366699E1,-5.593717804E0,2.828518066E0,2.259069176E1
9.478846317E1,2.019929535E1,-2.467468872E0,2.774929504E0,2.053777420E1
9.479844817E1,1.838731339E1,-1.031954041E0,3.029849396E0,1.866382088E1
9.480843417E1,1.624646530E1,-1.669927368E0,3.182382202E0,1.663922620E1
9.481841917E1,1.418749695E1,-3.334465942E0,3.344794464E0,1.495297237E1
9.482840517E1,1.235381012E1,-4.619992676E0,3.582949219E0,1.366742411E1
9.483839017E1,1.113444580E1,-5.018913116E0,3.721261597E0,1.276766071E1
9.484837517E1,1.045815216E1,-5.002597046E0,3.471281433E0,1.210159984E1
9.485836117E1,1.033929932E1,-5.044509888E0,3.069516907E0,1.190672602E1
9.486834617E1,1.065154999E1,-5.194048920E0,2.808310089E0,1.217868083E1
9.487833217E1,1.102726868E1,-5.341043243E0,2.930456085E0,1.259821298E1
9.488831717E1,1.147992737E1,-5.911806335E0,3.139720917E0,1.328894405E1
9.489830317E1,1.145897095E1,-6.629863129E0,3.603306885E0,1.372031052E1
9.490828817E1,1.115405502E1,-7.590565338E0,3.969595184E0,1.406368769E1
9.491827317E1,1.057895096E1,-7.967032471E0,4.849016418E0,1.410321843E1
9.492825917E1,9.852062531E0,-8.053402863E0,5.748196564E0,1.396288643E1
9.493824417E1,9.523046722E0,-7.911797333E0,6.327641602E0,1.390410026E1
9.494823017E1,9.109007721E0,-7.448211365E0,6.352489929E0,1.337176138E1
9.495821517E1,8.942104797E0,-6.596332855E0,6.474186859E0,1.286032429E1
9.496820117E1,8.641829224E0,-5.460195465E0,6.572232971E0,1.215274426E1
9.497818617E1,7.858508148E0,-4.532275085E0,6.508914642E0,1.116528717E1
9.498817117E1,6.897356873E0,-3.798650665E0,6.644083557E0,1.030277269E1
9.499815717E1,6.426286469E0,-3.121458893E0,7.235653381E0,1.016835008E1
9.500814217E1,5.903573456E0,-2.533331909E0,7.732769623E0,1.005314260E1
9.501812817E1,5.300178223E0,-2.243534546E0,7.983498230E0,9.841828105E0
9.502811317E1,4.950804749E0,-2.185605011E0,7.674391022E0,9.390613104E0
9.503809917E1,4.463418274E0,-2.155816956E0,7.016060028E0,8.590386938E0
9.504808417E1,3.656596069E0,-1.951342163E0,6.409970398E0,7.633226811E0
9.505806917E1,3.173400879E0,-1.489402771E0,6.046526184E0,6.989225468E0
9.506805517E1,3.110381927E0,-9.476792908E-1,6.511758728E0,7.278432077E0
9.507804017E1,2.154769135E0,-5.743556213E-1,7.210805054E0,7.547756218E0
9.508802617E1,2.375110931E0,-3.670367432E-1,7.155270538E0,7.548096739E0
9.509801117E1,2.477947083E0,6.915618896E-2,6.975494385E0,7.402872837E0
9.510799717E1,2.147584076E0,3.655398560E-1,6.996301117E0,7.327616670E0
9.511798217E1,1.482517090E0,4.737648010E-1,6.803052979E0,6.978813641E0
9.512796717E1,1.372046814E0,5.686674500E-1,7.059769135E0,7.214307684E0
9.513795317E1,1.469045105E0,8.898994446E-1,7.715405731E0,7.904271006E0
9.514793817E1,6.691085815E-1,1.285975800E0,8.243806915E0,8.370292259E0
9.515792417E1,9.030720520E-1,1.259929962E0,7.886949005E0,8.037843445E0
9.516790917E1,1.909279633E0,1.579066315E0,7.864196320E0,8.245264271E0
9.517789517E1,2.486778717E0,2.491419067E0,7.835007019E0,8.589445404E0
9.518788017E1,2.282453613E0,3.078049164E0,7.562274170E0,8.477733882E0
9.519786517E1,1.642833710E0,2.787203979E0,6.922504578E0,7.641235388E0
9.520785117E1,1.640738068E0,2.136507111E0,7.239245911E0,7.724206457E0
9.521783617E1,1.379980316E0,2.065704346E0,7.697443085E0,8.088393546E0
9.522782217E1,1.056053925E0,2.283651123E0,7.313940582E0,7.734600131E0
9.523780717E1,1.196461945E0,2.373913422E0,7.794740753E0,8.235591632E0
9.524779317E1,9.574090576E-1,2.320324860E0,8.919950867E0,9.266394284E0
9.525777817E1,2.993774414E-1,2.038760376E0,9.239386597E0,9.466384495E0
9.526776317E1,1.219963074E-1,2.043849792E0,8.813522186E0,9.048225152E0
9.527774917E1,5.108876038E-1,2.372416534E0,8.674760742E0,9.007821062E0
9.528773417E1,4.309538269E-1,2.571352844E0,8.690328369E0,9.073003021E0
9.529772017E1,-4.969665527E-2,2.625989227E0,8.788673859E0,9.172735545E0
9.530770517E1,-9.295669556E-2,2.702180786E0,9.044641571E0,9.440125163E0
9.531769017E1,2.381547546E-1,2.755469971E0,9.229656830E0,9.635138694E0
9.532767617E1,7.876620483E-1,2.761008453E0,9.019044800E0,9.465027643E0
9.533766117E1,1.214424591E0,2.674188995E0,8.553063812E0,9.043285600E0
9.534764717E1,1.346749420E0,2.507136383E0,7.881410522E0,8.379504679E0
9.535763217E1,1.365460510E0,2.518213348E0,7.169640656E0,7.720727168E0
9.536761817E1,1.120869141E0,2.737806702E0,6.825206909E0,7.438775606E0
9.537760317E1,8.789721680E-1,2.888842621E0,6.697672119E0,7.346891559E0
9.538758917E1,8.978329468E-1,2.844385071E0,6.712640991E0,7.345487016E0
9.539757417E1,8.812174988E-1,2.920127563E0,6.822662201E0,7.473446914E0
9.540755917E1,8.770262146E-1,2.962788849E0,6.747069397E0,7.420932434E0
9.541754517E1,7.764353943E-1,3.051254883E0,6.603517914E0,7.315699360E0
9.542752946E1,6.797364807E-1,3.179238739E0,6.516249390E0,7.282245996E0
9.543751546E1,5.845344543E-1,3.301235046E0,6.447242889E0,7.266826972E0
9.544750046E1,4.546046448E-1,3.362008667E0,6.471193085E0,7.306579747E0
9.545748646E1,3.257226562E-1,3.275937653E0,6.549031219E0,7.329916280E0
9.546747146E1,1.431024170E-1,3.224594421E0,6.595584412E0,7.343038963E0
9.547745646E1,-3.263214111E-2,3.257076874E0,6.700366516E0,7.450135977E0
9.548744246E1,-2.365081787E-2,3.255280609E0,6.859934692E0,7.593162397E0
9.549742746E1,3.058140564E-1,3.238515472E0,6.915319519E0,7.642195284E0
9.550741346E1,5.409750366E-1,3.245251465E0,6.995702362E0,7.730728465E0
9.551739846E1,6.746470642E-1,3.224893799E0,6.982380066E0,7.720668369E0
9.552738446E1,8.132588196E-1,3.170706482E0,6.820566559E0,7.565374920E0
9.553736946E1,7.695497131E-1,3.271896057E0,6.788982239E0,7.575472949E0
9.554735446E1,6.899153137E-1,3.482358398E0,6.836134186E0,7.702956170E0
9.555734046E1,7.442523193E-1,3.580105133E0,7.001390533E0,7.898767858E0
9.556732546E1,1.010099487E0,3.679947510E0,7.379653931E0,8.307924337E0
9.557731146E1,1.416504364E0,3.979474640E0,8.123457184E0,9.156050439E0
9.558729646E1,1.791474609E0,4.327949982E0,9.417516174E0,1.051808648E1
9.559728246E1,1.819316711E0,4.457430725E0,1.000893631E1,1.110663802E1
9.560726746E1,1.683099976E0,4.273912354E0,1.030651749E1,1.128376954E1
9.561725246E1,1.688937836E0,4.108506317E0,1.063328796E1,1.152385127E1
9.562723846E1,1.609004059E0,4.102967834E0,1.060649368E1,1.148568445E1
9.563722346E1,1.498833160E0,4.142934723E0,1.067624863E1,1.154957548E1
9.564720946E1,1.405577087E0,4.142186279E0,1.057835220E1,1.144704719E1
9.565719446E1,1.234333191E0,4.149221649E0,1.033735336E1,1.120716259E1
9.566718046E1,1.129551086E0,4.281546478E0,1.006970993E1,1.100029927E1
9.567716546E1,1.138382721E0,4.400249634E0,9.787696381E0,1.079152966E1
9.568715046E1,1.192270660E0,4.461771698E0,9.451046448E0,1.051908717E1
9.569713646E1,1.146615601E0,4.454886017E0,9.131161652E0,1.022442418E1
9.570712146E1,9.319619751E-1,4.405788116E0,8.852441254E0,9.932030920E0
9.571710746E1,7.433541870E-1,4.366569672E0,8.730145569E0,9.789532563E0
9.572709246E1,6.662644958E-1,4.241729279E0,8.839118958E0,9.826810245E0
9.573707846E1,6.590794373E-1,4.021088104E0,9.023685150E0,9.901031711E0
9.574706346E1,6.480024719E-1,3.846551056E0,9.167086945E0,9.962496940E0
9.575704846E1,8.059240723E-1,3.760030975E0,9.141639862E0,9.917506033E0
9.576703446E1,1.014889526E0,3.725901947E0,8.927135925E0,9.726566809E0
9.577701946E1,1.058898010E0,3.735631714E0,8.502169647E0,9.346822883E0
9.578700546E1,1.051413574E0,3.782334595E0,7.903265076E0,8.824575024E0
9.579699046E1,1.077908478E0,3.841162262E0,7.376660156E0,8.386389525E0
9.580697646E1,1.076561279E0,3.869902496E0,6.961723022E0,8.037457120E0
9.581696146E1,1.155896301E0,3.771257629E0,6.580465851E0,7.672093012E0
9.582694646E1,1.038091278E0,3.583847351E0,6.090534668E0,7.142563117E0
9.583693246E1,1.010997620E0,3.304827576E0,5.678142242E0,6.647202481E0
9.584691746E1,1.200802917E0,3.079396362E0,5.411396942E0,6.340964159E0
9.585690346E1,1.475781097E0,2.929258575E0,5.290747833E0,6.224989822E0
9.586688846E1,1.436862030E0,2.671644287E0,4.952750702E0,5.807925207E0
9.587687446E1,1.512454834E0,2.502346344E0,3.905079346E0,4.878411785E0
9.588685946E1,2.020049286E0,2.755320282E0,3.291355591E0,4.743986783E0
9.589684446E1,2.651735687E0,2.960842896E0,2.810854797E0,4.868182155E0
9.590683046E1,2.358196106E0,2.371069336E0,2.897075500E0,4.424489250E0
9.591681546E1,1.759740601E0,1.595083008E0,3.271746368E0,4.042932238E0
9.592680146E1,1.504371643E-1,8.493338013E-1,4.371659088E0,4.455940129E0
9.593678646E1,-9.945318604E-1,-1.300794983E-1,4.648583221E0,4.755558880E0
9.594677246E1,1.292262726E0,-7.090754700E-1,4.633764038E0,4.862561068E0
9.595675746E1,2.328857117E0,-5.352868652E-1,3.847000122E0,4.528743472E0
9.596674246E1,2.985990601E0,-2.339634705E-1,3.201991425E0,4.384475779E0
9.597672846E1,3.663631439E0,1.585203552E-1,2.800825653E0,4.614319924E0
9.598671346E1,3.659440155E0,4.086502075E-2,1.942211151E0,4.143109503E0
9.599669946E1,3.280128937E0,-6.611750793E-1,1.236129456E0,3.567129709E0
9.600668446E1,2.415377197E0,-1.876198425E0,9.041198730E-2,3.059794415E0
9.601667046E1,2.762355652E0,-3.014431458E0,-5.912704468E-1,4.131223366E0
9.602665546E1,2.096091156E0,-2.792443085E0,-8.307723999E-1,3.589083350E0
9.603664046E1,1.613045654E0,-2.536924438E0,-3.312611389E-1,3.024505882E0
9.604662646E1,2.332599335E0,-3.219505005E0,-1.496887207E-4,3.975705240E0
9.605661146E1,2.645897827E0,-4.023333435E0,-3.490740967E-1,4.828026508E0
9.606659746E1,3.045117645E0,-4.763993225E0,-8.337661743E-1,5.715202442E0
9.607658246E1,3.535348206E0,-5.338348846E0,-9.090596008E-1,6.467073890E0
9.608656846E1,4.058210907E0,-5.755980377E0,-3.248245239E-1,7.050240906E0
9.609655346E1,4.762496338E0,-6.026916962E0,3.110531616E-1,7.687772987E0
9.610653846E1,5.187911682E0,-6.272107086E0,5.915698242E-1,8.161109592E0
9.611652446E1,5.820795593E0,-6.236780548E0,9.297166443E-1,8.581577127E0
9.612650946E1,6.788383484E0,-6.175857239E0,1.347198486E0,9.275683625E0
9.613649546E1,7.480244751E0,-6.217021637E0,1.394200745E0,9.825946025E0
9.614648046E1,7.879165192E0,-5.822591858E0,1.059197388E0,9.854223418E0
9.615646646E1,8.678802338E0,-5.256319427E0,2.906954956E-1,1.015061613E1
9.616645146E1,1.003782623E1,-5.282964020E0,-6.120771790E-1,1.135967882E1
9.617643646E1,1.084854034E1,-6.039191437E0,-1.226699066E0,1.247667630E1
9.618642246E1,1.121273300E1,-6.924001465E0,-1.010548553E0,1.321697341E1
9.619640746E1,1.203766754E1,-7.462132416E0,-9.131011963E-2,1.416323401E1
9.620639346E1,1.396251480E1,-8.339458008E0,9.921368408E-1,1.629364032E1
9.621637846E1,1.633747604E1,-1.013542328E1,1.666933594E0,1.929815007E1
9.622636446E1,1.933753738E1,-1.121946899E1,2.281705170E0,2.247271713E1
9.623634946E1,2.303185501E1,-1.132230515E1,2.425556030E0,2.577875600E1
9.624633446E1,2.622232040E1,-1.097248260E1,2.041604462E0,2.849865980E1
9.625632046E1,2.879127823E1,-1.048988617E1,1.394649811E0,3.067442684E1
9.626630546E1,3.065684875E1,-1.041489212E1,6.484515381E-1,3.238414493E1
9.627629146E1,3.186154358E1,-1.056068893E1,3.176394653E-1,3.356764819E1
9.628627646E1,3.212215164E1,-1.145732437E1,4.212240601E-1,3.410689575E1
9.629626246E1,3.144989960E1,-1.308429108E1,9.936337280E-1,3.407759037E1
9.630624746E1,3.054548035E1,-1.503713013E1,2.090402985E0,3.411028345E1
9.631623246E1,2.928225723E1,-1.727692245E1,3.475921783E0,3.417637591E1
9.632621846E1,2.775004349E1,-1.944516357E1,4.447700958E0,3.417544943E1
9.633620346E1,2.521446625E1,-2.047711761E1,5.108726349E0,3.288131291E1
9.634618946E1,2.251872208E1,-2.043490540E1,5.381010132E0,3.088095647E1
9.635617446E1,2.082679047E1,-1.994796799E1,5.454956360E0,2.935018189E1
9.636616046E1,1.946582062E1,-1.914728302E1,5.467230835E0,2.784649408E1
9.637614546E1,1.831366653E1,-1.772583893E1,5.061275024E0,2.598484659E1
9.638613046E1,1.722932144E1,-1.579904572E1,4.659660187E0,2.383635450E1
9.639611646E1,1.587658447E1,-1.414154251E1,4.178261261E0,2.166811081E1
9.640610146E1,1.344429245E1,-1.223585541E1,4.112098846E0,1.863798578E1
9.641608746E1,1.080842377E1,-9.439819794E0,3.810476074E0,1.484762439E1
9.642607254E1,7.999963989E0,-5.991291046E0,3.609294434E0,1.062647630E1
9.643605854E1,5.092110901E0,-2.459535370E0,3.282973022E0,6.538869897E0
9.644604354E1,2.444566498E0,4.218228149E-1,2.873873749E0,3.796444412E0
9.645602954E1,2.154020691E-1,3.129991150E0,2.883304138E0,4.261066228E0
9.646601454E1,-6.915618896E-1,5.220244446E0,2.334245911E0,5.760027248E0
9.647599954E1,-5.833369446E-1,6.129753113E0,9.904902649E-1,6.236603738E0
9.648598554E1,-4.575984192E-1,6.410419464E0,-5.493576050E-1,6.450168044E0
9.649597054E1,-7.298822021E-1,6.181395721E0,-1.977238312E0,6.530838571E0
9.650595654E1,-1.640588379E0,5.346132660E0,-2.514770508E0,6.131617678E0
9.651594154E1,-2.246528320E0,4.153712311E0,-2.240091705E0,5.226684064E0
9.652592754E1,-2.326312408E0,2.829116821E0,-1.001267853E0,3.797126377E0
9.653591254E1,-1.855391693E0,1.670226746E0,4.351451111E-1,2.534065308E0
9.654589754E1,-1.001567230E0,1.096020813E0,1.822759552E0,2.350925546E0
9.655588354E1,8.607101440E-2,1.039588165E0,2.702629852E0,2.896957005E0
9.656586854E1,1.261576538E0,1.125210114E0,2.898722076E0,3.355631511E0
9.657585454E1,2.215393066E0,1.332379303E0,2.373464355E0,3.509491999E0
9.658583954E1,2.986888733E0,1.689536591E0,1.636546783E0,3.801884213E0
9.659582554E1,3.579506378E0,2.120939484E0,9.800120544E-1,4.274537850E0
9.660581054E1,4.185296631E0,2.246977386E0,3.556604004E-1,4.763623577E0
9.661579554E1,4.692142639E0,1.977238312E0,-1.393601990E-1,5.093632805E0
9.662578154E1,4.786446533E0,1.549727325E0,-3.288661194E-1,5.041812980E0
9.663576654E1,4.629123688E0,1.055904236E0,-3.805087280E-1,4.763245402E0
9.664575254E1,4.372108154E0,8.300239563E-1,-3.103047180E-1,4.461004203E0
9.665573754E1,4.100273438E0,8.595126343E-1,-2.469863892E-1,4.196666118E0
9.666572354E1,4.040098572E0,8.306227112E-1,-4.111949158E-1,4.145046660E0
9.667570854E1,4.295617218E0,9.494755554E-1,-5.728587341E-1,4.436439816E0
9.668569354E1,4.128714294E0,1.135838013E0,-8.393046570E-1,4.363581330E0
9.669567954E1,3.669319611E0,1.157542877E0,-1.274300079E0,4.053104071E0
9.670566454E1,2.998115387E0,1.006357269E0,-1.585353241E0,3.537625719E0
9.671565054E1,2.240540771E0,9.425898743E-1,-2.142195282E0,3.239984451E0
9.672563554E1,1.708696747E0,1.191372528E0,-2.775079193E0,3.469881497E0
9.673562154E1,1.255738678E0,1.264121246E0,-3.157982941E0,3.625981027E0
9.674560654E1,4.962181091E-1,1.261277161E0,-3.273991699E0,3.543455113E0
9.675559154E1,7.484436035E-2,1.127305756E0,-3.052452393E0,3.254824965E0
9.676557754E1,3.727249146E-2,7.605683899E-1,-2.459385681E0,2.574574031E0
9.677556254E1,4.183799744E-1,-2.230361938E-1,-1.866768036E0,1.926034747E0
9.678554854E1,1.115330658E0,-1.467697906E0,-1.292711792E0,2.251489151E0
9.679553354E1,2.318678284E0,-3.370241547E0,-1.049317932E0,4.223252916E0
9.680551954E1,5.448968811E0,-7.545059967E0,-1.493144989E0,9.425957403E0
9.681550454E1,9.880054321E0,-1.411399979E1,-1.830693054E0,1.732546970E1
9.682548954E1,1.330927322E1,-1.982971390E1,-2.408491516E-1,2.388330621E1
9.683547554E1,1.571372314E1,-2.175291458E1,2.259700928E0,2.692984657E1
9.684546054E1,2.006577301E1,-2.188254501E1,2.500849457E0,2.979488665E1
9.685544654E1,2.534065384E1,-2.402758438E1,1.248254242E0,3.494326383E1
9.686543154E1,2.880085831E1,-2.851944351E1,9.535171509E-2,4.053217474E1
9.687541754E1,2.841690674E1,-3.050222031E1,1.010997620E0,4.170045741E1
9.688540254E1,2.470762024E1,-2.495475632E1,3.287763062E0,3.527060740E1
9.689538754E1,2.259611115E1,-1.686512878E1,4.939428406E0,2.862542158E1
